dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	PE	3	2	43	235	1	3510681788	3511910656	1228868	4327	0.225961
SRR2496709	PE	3	2	44	248	2	3526656220	3527884804	1228584	4326	0.220645
SRR2496709	PE	3	2	45	255	3	3535257728	3536060312	802584	2826	0.514489
SRR2496709	PE	3	2	19	128	2	2516582624	2536243384	19660760	70217	1.910975
SRR2496709	PE	3	2	20	135	3	2654208224	2673868984	19660760	70217	1.899348
SRR2496709	PE	3	2	21	142	4	2791833824	2811494520	19660696	69415	1.322323
SRR2496709	PE	3	2	22	149	5	2929459316	2949120068	19660752	69228	1.466161
SRR2496709	PE	3	2	23	150	0	2949120068	2968780820	19660752	69228	1.579294
SRR2496709	PE	3	2	24	157	1	3086745616	3106406652	19661036	69229	1.269864
SRR2496709	PE	3	2	25	164	2	3180134472	3185049660	4915188	17307	0.322892
SRR2496709	PE	3	2	26	165	3	3185049660	3189964848	4915188	17307	0.38172
SRR2496709	PE	3	2	27	172	4	3219456260	3224371448	4915188	17307	0.39868
SRR2496709	PE	3	2	28	179	5	3253862576	3258777764	4915188	17307	0.399285
SRR2496709	PE	3	2	29	180	0	3258777764	3263692952	4915188	17307	5.046931
SRR2496709	PE	3	2	30	217	1	3440640004	3445555476	4915472	17308	0.472022
SRR2496709	PE	3	2	31	224	2	3475046604	3479961792	4915188	17307	0.523678
SRR2496709	PE	3	2	32	231	3	3505766600	3506995468	1228868	4327	0.438579
SRR2496709	PE	3	2	33	244	4	3521741032	3522969616	1228584	4326	0.129604
SRR2496709	PE	3	2	34	251	5	3530342540	3531571408	1228868	4327	0.133997
SRR2496709	PE	3	2	35	252	0	3531571408	3532800276	1228868	4327	0.36456
SRR2496709	PE	3	2	19	117	3	2300313704	2319974464	19660760	70217	1.615163
SRR2496709	PE	3	2	20	124	4	2437939304	2457600064	19660760	70217	1.542668
SRR2496709	PE	3	2	21	131	5	2575564904	2595225664	19660760	70217	1.610895
SRR2496709	PE	3	2	22	132	0	2595225664	2614886424	19660760	70217	1.366942
SRR2496709	PE	3	2	23	133	1	2614886424	2634547464	19661040	70218	1.589037
SRR2496709	PE	3	2	24	140	2	2752512024	2772173064	19661040	70218	2.443373
SRR2496709	PE	3	2	25	147	3	2890137812	2909798564	19660752	69228	1.321542
SRR2496709	PE	3	2	26	154	4	3027763360	3047424112	19660752	69228	1.777946
SRR2496709	PE	3	2	27	161	5	3165388908	3170304096	4915188	17307	0.380785
SRR2496709	PE	3	2	28	162	0	3170304096	3175219284	4915188	17307	0.432727
SRR2496709	PE	3	2	29	163	1	3175219284	3180134472	4915188	17307	0.345607
SRR2496709	PE	3	2	30	170	2	3209625600	3214541072	4915472	17308	0.664458
SRR2496709	PE	3	2	31	177	3	3244032200	3248947388	4915188	17307	0.354301
SRR2496709	PE	3	2	32	184	4	3278438516	3283353704	4915188	17307	0.366707
SRR2496709	PE	3	2	33	191	5	3312844832	3317760020	4915188	17307	0.359315
SRR2496709	PE	3	2	34	192	0	3317760020	3322675208	4915188	17307	0.346881
SRR2496709	PE	3	2	35	193	1	3322675208	3327590680	4915472	17308	0.446747
SRR2496709	PE	3	2	36	200	2	3357081808	3361996996	4915188	17307	0.389017
SRR2496709	PE	3	2	37	207	3	3391488124	3396403312	4915188	17307	0.463407
SRR2496709	PE	3	2	38	214	4	3425894440	3430809628	4915188	17307	0.362954
SRR2496709	PE	3	2	39	221	5	3460301040	3465216228	4915188	17307	0.382809
SRR2496709	PE	3	2	40	222	0	3465216228	3470131416	4915188	17307	0.437602
SRR2496709	PE	3	2	41	229	1	3499622544	3504537732	4915188	17307	0.556909
SRR2496709	PE	3	2	42	236	2	3511910656	3513139240	1228584	4326	0.316389
SRR2496709	PE	3	2	43	243	3	3520512164	3521741032	1228868	4327	0.104788
SRR2496709	PE	3	2	44	250	4	3529113672	3530342540	1228868	4327	0.14609
SRR2496709	PE	3	3	0	3	3	58982520	78643380	19660860	71235	2.330476
SRR2496709	PE	3	3	1	10	4	196608264	216268848	19660584	71234	1.469687
SRR2496709	PE	3	3	2	17	5	334233784	353894544	19660760	70217	1.661329
SRR2496709	PE	3	3	3	18	0	353894544	373555304	19660760	70217	1.952191
SRR2496709	PE	3	3	4	25	1	491520144	511180904	19660760	70217	2.042026
SRR2496709	PE	3	3	5	32	2	629145744	648806504	19660760	70217	2.03981
SRR2496709	PE	3	3	6	39	3	766771344	786432104	19660760	70217	1.236035
SRR2496709	PE	3	3	7	40	4	786432104	806092864	19660760	70217	1.604471
SRR2496709	PE	3	3	8	47	5	924057704	943718464	19660760	70217	2.293912
SRR2496709	PE	3	3	9	48	0	943718464	963379224	19660760	70217	2.890832
SRR2496709	PE	3	3	10	55	1	1081344064	1101004824	19660760	70217	2.306307
SRR2496709	PE	3	3	11	62	2	1218969664	1238630424	19660760	70217	1.465968
SRR2496709	PE	3	3	12	63	3	1238630424	1258291464	19661040	70218	1.517889
SRR2496709	PE	3	3	13	70	4	1376256024	1395917064	19661040	70218	3.503579
SRR2496709	PE	3	3	14	83	5	1631846464	1651507224	19660760	70217	1.901869
SRR2496709	PE	3	3	15	84	0	1651507224	1671168264	19661040	70218	2.133727
SRR2496709	PE	3	3	16	91	1	1789132824	1808793864	19661040	70218	1.690526
SRR2496709	PE	3	3	17	98	2	1926758424	1946419464	19661040	70218	1.368885
SRR2496709	PE	3	3	18	105	3	2064384024	2084045064	19661040	70218	1.615886
SRR2496709	PE	3	3	19	112	4	2202009624	2221670664	19661040	70218	1.677835
SRR2496709	PE	3	3	20	113	5	2221670664	2241331424	19660760	70217	1.776653
SRR2496709	PE	3	3	21	114	0	2241331424	2260992184	19660760	70217	1.366718
SRR2496709	PE	3	3	22	115	1	2260992184	2280652944	19660760	70217	1.822782
SRR2496709	PE	3	3	23	122	2	2398617784	2418278544	19660760	70217	1.328959
SRR2496709	PE	3	3	24	129	3	2536243384	2555904144	19660760	70217	1.598008
SRR2496709	PE	3	3	25	136	4	2673868984	2693529744	19660760	70217	2.65945
SRR2496709	PE	3	3	26	143	5	2811494520	2831155272	19660752	69228	2.104393
SRR2496709	PE	3	3	27	144	0	2831155272	2850816024	19660752	69228	2.082735
SRR2496709	PE	3	3	28	151	1	2968780820	2988441856	19661036	69229	2.150597
SRR2496709	PE	3	3	29	158	2	3106406652	3126067404	19660752	69228	1.644069
SRR2496709	PE	3	3	30	171	3	3214541072	3219456260	4915188	17307	0.538998
SRR2496709	PE	3	3	31	178	4	3248947388	3253862576	4915188	17307	0.490456
SRR2496709	PE	3	3	32	185	5	3283353704	3288268892	4915188	17307	0.436419
SRR2496709	PE	3	3	33	186	0	3288268892	3293184080	4915188	17307	0.539105
SRR2496709	PE	3	3	34	187	1	3293184080	3298099268	4915188	17307	0.408164
SRR2496709	PE	3	3	35	194	2	3327590680	3332505868	4915188	17307	0.345227
SRR2496709	PE	3	3	36	201	3	3361996996	3366912184	4915188	17307	0.37037
SRR2496709	PE	3	3	37	208	4	3396403312	3401318500	4915188	17307	0.377091
SRR2496709	PE	3	3	38	215	5	3430809628	3435724816	4915188	17307	0.348798
SRR2496709	PE	3	3	39	216	0	3435724816	3440640004	4915188	17307	0.340632
SRR2496709	PE	3	3	40	223	1	3470131416	3475046604	4915188	17307	0.430294
SRR2496709	PE	3	3	41	230	2	3504537732	3505766600	1228868	4327	0.145052
SRR2496709	PE	3	3	42	237	3	3513139240	3514368108	1228868	4327	0.137418
SRR2496709	PE	3	3	43	238	4	3514368108	3515596976	1228868	4327	0.118092
SRR2496709	PE	3	3	44	245	5	3522969616	3524198484	1228868	4327	0.190641
SRR2496709	PE	3	3	45	246	0	3524198484	3525427352	1228868	4327	0.112337
SRR2496709	PE	3	3	46	253	1	3532800276	3534028860	1228584	4326	0.442666
SRR2496709	PE	3	4	0	4	4	78643380	98304240	19660860	71235	2.563286
SRR2496709	PE	3	4	1	11	5	216268848	235929708	19660860	71235	1.68926
SRR2496709	PE	3	4	2	12	0	235929708	255590568	19660860	71235	1.85432
SRR2496709	PE	3	4	3	19	1	373555304	393216064	19660760	70217	1.976873
SRR2496709	PE	3	4	4	26	2	511180904	530841664	19660760	70217	2.218819
SRR2496709	PE	3	4	5	33	3	648806504	668467264	19660760	70217	1.552567
SRR2496709	PE	3	4	6	34	4	668467264	688128024	19660760	70217	1.958057
SRR2496709	PE	3	4	7	41	5	806092864	825753624	19660760	70217	1.830048
SRR2496709	PE	3	4	8	42	0	825753624	845414664	19661040	70218	2.203472
SRR2496709	PE	3	4	9	49	1	963379224	983040264	19661040	70218	3.212247
SRR2496709	PE	3	4	10	56	2	1101004824	1120665864	19661040	70218	2.007869
SRR2496709	PE	3	4	11	69	3	1356595264	1376256024	19660760	70217	1.666411
SRR2496709	PE	3	4	12	76	4	1494220864	1513881624	19660760	70217	1.549108
SRR2496709	PE	3	4	13	77	5	1513881624	1533542664	19661040	70218	1.763508
SRR2496709	PE	3	4	14	78	0	1533542664	1553203424	19660760	70217	2.117045
SRR2496709	PE	3	4	15	85	1	1671168264	1690829024	19660760	70217	1.916318
SRR2496709	PE	3	4	16	92	2	1808793864	1828454624	19660760	70217	1.40639
SRR2496709	PE	3	4	17	99	3	1946419464	1966080224	19660760	70217	1.430697
SRR2496709	PE	3	5	0	5	5	98304240	117964824	19660584	71234	2.574432
SRR2496709	PE	3	5	1	6	0	117964824	137625684	19660860	71235	2.050175
SRR2496709	PE	3	5	2	13	1	255590568	275251428	19660860	71235	2.324428
SRR2496709	PE	3	5	3	20	2	393216064	412876824	19660760	70217	2.136474
SRR2496709	PE	3	5	4	27	3	530841664	550502424	19660760	70217	8.225562
SRR2496709	PE	3	5	5	46	4	904396944	924057704	19660760	70217	1.433118
SRR2496709	PE	3	5	6	53	5	1042022544	1061683304	19660760	70217	1.932479
SRR2496709	PE	3	5	7	54	0	1061683304	1081344064	19660760	70217	1.684379
SRR2496709	PE	3	5	8	61	1	1199308904	1218969664	19660760	70217	2.142331
SRR2496709	PE	3	5	9	68	2	1336934504	1356595264	19660760	70217	1.582211
SRR2496709	PE	3	5	10	75	3	1474560104	1494220864	19660760	70217	2.013473
SRR2496709	PE	3	5	11	82	4	1612185704	1631846464	19660760	70217	2.398021
SRR2496709	PE	3	5	12	89	5	1749811304	1769472064	19660760	70217	5.124298
SRR2496709	PE	3	5	13	90	0	1769472064	1789132824	19660760	70217	2.716806
SRR2496709	PE	3	5	14	97	1	1907097664	1926758424	19660760	70217	1.4703
SRR2496709	PE	3	5	15	104	2	2044723264	2064384024	19660760	70217	2.83643
SRR2496709	PE	3	5	16	111	3	2182348864	2202009624	19660760	70217	1.707841
SRR2496709	PE	3	5	17	118	4	2319974464	2339635224	19660760	70217	1.539858
SRR2496709	PE	3	-1	19	119	5	2339635224	2359296264	19661040	70218	1.954813
SRR2496709	PE	3	-1	20	120	0	2359296264	2378957024	19660760	70217	2.265858
SRR2496709	PE	3	-1	21	127	1	2496921864	2516582624	19660760	70217	1.602063
SRR2496709	PE	3	-1	22	134	2	2634547464	2654208224	19660760	70217	2.662261
SRR2496709	PE	3	-1	23	141	3	2772173064	2791833824	19660760	70217	1.475238
SRR2496709	PE	3	-1	24	148	4	2909798564	2929459316	19660752	69228	1.397519
SRR2496709	PE	3	-1	25	155	5	3047424112	3067084864	19660752	69228	1.323618
SRR2496709	PE	3	-1	26	156	0	3067084864	3086745616	19660752	69228	1.315194
SRR2496709	PE	3	-1	27	175	1	3234201824	3239117012	4915188	17307	0.455775
SRR2496709	PE	3	-1	28	182	2	3268608140	3273523328	4915188	17307	0.540778
SRR2496709	PE	3	-1	29	189	3	3303014456	3307929644	4915188	17307	0.487028
SRR2496709	PE	3	-1	30	196	4	3337421056	3342336244	4915188	17307	0.425714
SRR2496709	PE	3	-1	31	203	5	3371827372	3376742560	4915188	17307	0.388371
SRR2496709	PE	3	-1	32	204	0	3376742560	3381657748	4915188	17307	0.355105
SRR2496709	PE	3	-1	33	205	1	3381657748	3386572936	4915188	17307	0.392829
SRR2496709	PE	3	-1	34	212	2	3416064064	3420979252	4915188	17307	0.587411
SRR2496709	PE	3	-1	35	219	3	3450470664	3455385852	4915188	17307	0.526782
SRR2496709	PE	3	-1	36	226	4	3484876980	3489792168	4915188	17307	0.443223
SRR2496709	PE	3	-1	37	233	5	3508224052	3509452920	1228868	4327	0.38245
SRR2496709	PE	3	-1	38	240	0	3516825844	3518054428	1228584	4326	0.113308
SRR2496709	PE	3	-1	39	241	1	3518054428	3519283296	1228868	4327	0.122102
SRR2496709	PE	3	-1	40	254	2	3534028860	3535257728	1228868	4327	0.399476
SRR2496709	PE	3	-1	19	126	0	2477260824	2496921864	19661040	70218	2.856466
SRR2496709	PE	3	-1	20	139	1	2732851264	2752512024	19660760	70217	2.65998
SRR2496709	PE	3	-1	21	146	2	2870477060	2890137812	19660752	69228	1.641196
SRR2496709	PE	3	-1	22	153	3	3008102608	3027763360	19660752	69228	1.689378
SRR2496709	PE	3	-1	23	160	4	3145728156	3165388908	19660752	69228	1.304806
SRR2496709	PE	3	-1	24	167	5	3194880036	3199795224	4915188	17307	0.404732
SRR2496709	PE	3	-1	25	168	0	3199795224	3204710412	4915188	17307	0.423404
SRR2496709	PE	3	-1	26	169	1	3204710412	3209625600	4915188	17307	0.703622
SRR2496709	PE	3	-1	27	176	2	3239117012	3244032200	4915188	17307	0.351539
SRR2496709	PE	3	-1	28	183	3	3273523328	3278438516	4915188	17307	0.604807
SRR2496709	PE	3	-1	29	190	4	3307929644	3312844832	4915188	17307	0.350771
SRR2496709	PE	3	-1	30	197	5	3342336244	3347251432	4915188	17307	0.418073
SRR2496709	PE	3	-1	31	198	0	3347251432	3352166620	4915188	17307	0.379199
SRR2496709	PE	3	-1	32	199	1	3352166620	3357081808	4915188	17307	0.403613
SRR2496709	PE	3	-1	33	206	2	3386572936	3391488124	4915188	17307	0.344559
SRR2496709	PE	3	-1	34	213	3	3420979252	3425894440	4915188	17307	0.3639
SRR2496709	PE	3	-1	35	220	4	3455385852	3460301040	4915188	17307	0.655719
SRR2496709	PE	3	-1	36	227	5	3489792168	3494707356	4915188	17307	0.4669
SRR2496709	PE	3	-1	37	228	0	3494707356	3499622544	4915188	17307	0.456079
SRR2496709	PE	3	-1	38	247	1	3525427352	3526656220	1228868	4327	0.108066
SRR2496709	PE	3	-1	39	242	2	3519283296	3520512164	1228868	4327	0.114164
SRR2496709	PE	3	-1	40	249	3	3527884804	3529113672	1228868	4327	0.319518
