dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	PE	2	-1	31	204	0	3376742560	3381657748	4915188	17307	0.360469
SRR2496709	PE	2	-1	32	205	1	3381657748	3386572936	4915188	17307	0.388869
SRR2496709	PE	2	-1	33	212	2	3416064064	3420979252	4915188	17307	0.59569
SRR2496709	PE	2	-1	34	219	3	3450470664	3455385852	4915188	17307	0.538137
SRR2496709	PE	2	-1	35	226	4	3477504056	3478732924	1228868	4327	0.25832
SRR2496709	PE	2	-1	36	227	5	3478732924	3479961792	1228868	4327	0.115554
SRR2496709	PE	2	-1	37	228	0	3479961792	3481190660	1228868	4327	0.116273
SRR2496709	PE	2	-1	38	229	1	3481190660	3482419244	1228584	4326	0.128811
SRR2496709	PE	2	-1	39	230	2	3482419244	3483648112	1228868	4327	0.133038
SRR2496709	PE	2	-1	40	237	3	3491021036	3492249620	1228584	4326	0.11878
SRR2496709	PE	2	-1	41	244	4	3499622544	3500851412	1228868	4327	0.116066
SRR2496709	PE	2	-1	42	251	5	3508224052	3509452920	1228868	4327	0.387521
SRR2496709	PE	2	-1	43	258	0	3516825844	3518054428	1228584	4326	0.106547
SRR2496709	PE	2	-1	44	265	1	3525427352	3526656220	1228868	4327	0.10457
SRR2496709	PE	2	-1	45	272	2	3534028860	3535257728	1228868	4327	0.398407
SRR2496709	PE	3	0	0	0	0	0	19660888	19660888	72446	2.409037
SRR2496709	PE	3	0	1	7	1	137625684	157286544	19660860	71235	1.946495
SRR2496709	PE	3	0	2	14	2	275251428	294912264	19660836	70233	1.319022
SRR2496709	PE	3	0	3	21	3	412876824	432537864	19661040	70218	2.376629
SRR2496709	PE	3	0	4	22	4	432537864	452198624	19660760	70217	1.775028
SRR2496709	PE	3	0	5	29	5	570163464	589824224	19660760	70217	2.107418
SRR2496709	PE	3	0	6	30	0	589824224	609484984	19660760	70217	1.76563
SRR2496709	PE	3	0	7	37	1	727449824	747110584	19660760	70217	1.980509
SRR2496709	PE	3	0	8	44	2	865075424	884736184	19660760	70217	1.56495
SRR2496709	PE	3	0	9	51	3	1002701024	1022361784	19660760	70217	2.659079
SRR2496709	PE	3	0	10	58	4	1140326624	1159987384	19660760	70217	2.062737
SRR2496709	PE	3	0	11	65	5	1277952224	1297612984	19660760	70217	1.39144
SRR2496709	PE	3	0	12	66	0	1297612984	1317273744	19660760	70217	1.578527
SRR2496709	PE	3	0	13	73	1	1435238584	1454899344	19660760	70217	1.545201
SRR2496709	PE	3	0	14	80	2	1572864184	1592524944	19660760	70217	1.548021
SRR2496709	PE	3	0	15	87	3	1710489784	1730150544	19660760	70217	1.813689
SRR2496709	PE	3	0	16	94	4	1848115384	1867776144	19660760	70217	1.83258
SRR2496709	PE	3	0	17	101	5	1985740984	2005401744	19660760	70217	1.281888
SRR2496709	PE	3	0	18	96	0	1887436904	1907097664	19660760	70217	2.399973
SRR2496709	PE	3	0	19	103	1	2025062504	2044723264	19660760	70217	1.818525
SRR2496709	PE	3	0	20	110	2	2162688104	2182348864	19660760	70217	1.869264
SRR2496709	PE	3	0	21	117	3	2300313704	2319974464	19660760	70217	1.612226
SRR2496709	PE	3	0	22	124	4	2437939304	2457600064	19660760	70217	1.552803
SRR2496709	PE	3	0	23	131	5	2575564904	2595225664	19660760	70217	1.607389
SRR2496709	PE	3	0	24	132	0	2595225664	2614886424	19660760	70217	1.381484
SRR2496709	PE	3	0	25	139	1	2732851264	2752512024	19660760	70217	2.649723
SRR2496709	PE	3	0	26	146	2	2870477060	2890137812	19660752	69228	1.628871
SRR2496709	PE	3	0	27	153	3	3008102608	3027763360	19660752	69228	1.666219
SRR2496709	PE	3	0	28	160	4	3145728156	3165388908	19660752	69228	1.300867
SRR2496709	PE	3	0	29	167	5	3194880036	3199795224	4915188	17307	0.392655
SRR2496709	PE	3	1	0	1	1	19660888	39321660	19660772	71634	2.029966
SRR2496709	PE	3	1	1	8	2	157286544	176947404	19660860	71235	1.519509
SRR2496709	PE	3	1	2	15	3	294912264	314573024	19660760	70217	8.22491
SRR2496709	PE	3	1	3	28	4	550502424	570163464	19661040	70218	1.699686
SRR2496709	PE	3	1	4	35	5	688128024	707789064	19661040	70218	2.229515
SRR2496709	PE	3	1	5	36	0	707789064	727449824	19660760	70217	1.55696
SRR2496709	PE	3	1	6	43	1	845414664	865075424	19660760	70217	1.833832
SRR2496709	PE	3	1	7	50	2	983040264	1002701024	19660760	70217	1.676587
SRR2496709	PE	3	1	8	57	3	1120665864	1140326624	19660760	70217	2.079906
SRR2496709	PE	3	1	9	64	4	1258291464	1277952224	19660760	70217	2.026086
SRR2496709	PE	3	1	10	71	5	1395917064	1415577824	19660760	70217	1.611651
SRR2496709	PE	3	1	11	72	0	1415577824	1435238584	19660760	70217	1.656308
SRR2496709	PE	3	1	12	79	1	1553203424	1572864184	19660760	70217	2.703538
SRR2496709	PE	3	1	13	86	2	1690829024	1710489784	19660760	70217	1.545675
SRR2496709	PE	3	1	14	93	3	1828454624	1848115384	19660760	70217	4.817755
SRR2496709	PE	3	1	15	106	4	2084045064	2103705824	19660760	70217	1.932242
SRR2496709	PE	3	1	16	107	5	2103705824	2123366584	19660760	70217	2.002848
SRR2496709	PE	3	1	17	108	0	2123366584	2143027344	19660760	70217	5.068568
SRR2496709	PE	3	2	0	2	2	39321660	58982520	19660860	71235	2.08036
SRR2496709	PE	3	2	1	9	3	176947404	196608264	19660860	71235	1.595131
SRR2496709	PE	3	2	2	16	4	314573024	334233784	19660760	70217	2.374122
SRR2496709	PE	3	2	3	23	5	452198624	471859384	19660760	70217	1.497619
SRR2496709	PE	3	2	4	24	0	471859384	491520144	19660760	70217	1.494036
SRR2496709	PE	3	2	5	31	1	609484984	629145744	19660760	70217	2.389961
SRR2496709	PE	3	2	6	38	2	747110584	766771344	19660760	70217	1.901758
SRR2496709	PE	3	2	7	45	3	884736184	904396944	19660760	70217	2.405449
SRR2496709	PE	3	2	8	52	4	1022361784	1042022544	19660760	70217	2.683688
SRR2496709	PE	3	2	9	59	5	1159987384	1179648144	19660760	70217	2.306102
SRR2496709	PE	3	2	10	60	0	1179648144	1199308904	19660760	70217	1.397724
SRR2496709	PE	3	2	11	67	1	1317273744	1336934504	19660760	70217	1.849357
SRR2496709	PE	3	2	12	74	2	1454899344	1474560104	19660760	70217	1.567539
SRR2496709	PE	3	2	13	81	3	1592524944	1612185704	19660760	70217	8.14953
SRR2496709	PE	3	2	14	88	4	1730150544	1749811304	19660760	70217	2.259792
SRR2496709	PE	3	2	15	95	5	1867776144	1887436904	19660760	70217	1.679525
SRR2496709	PE	3	2	16	102	0	2005401744	2025062504	19660760	70217	2.009332
SRR2496709	PE	3	2	17	109	1	2143027344	2162688104	19660760	70217	1.535792
SRR2496709	PE	3	2	31	175	1	3234201824	3239117012	4915188	17307	0.461099
SRR2496709	PE	3	2	32	176	2	3239117012	3244032200	4915188	17307	0.385054
SRR2496709	PE	3	2	33	177	3	3244032200	3248947388	4915188	17307	0.365377
SRR2496709	PE	3	2	34	178	4	3248947388	3253862576	4915188	17307	0.499412
SRR2496709	PE	3	2	35	191	5	3312844832	3317760020	4915188	17307	0.357359
SRR2496709	PE	3	2	36	192	0	3317760020	3322675208	4915188	17307	0.350581
SRR2496709	PE	3	2	37	187	1	3293184080	3298099268	4915188	17307	0.411473
SRR2496709	PE	3	2	38	194	2	3327590680	3332505868	4915188	17307	0.341356
SRR2496709	PE	3	2	39	201	3	3361996996	3366912184	4915188	17307	0.374087
SRR2496709	PE	3	2	40	208	4	3396403312	3401318500	4915188	17307	0.379623
SRR2496709	PE	3	2	41	215	5	3430809628	3435724816	4915188	17307	0.345456
SRR2496709	PE	3	2	42	216	0	3435724816	3440640004	4915188	17307	0.351617
SRR2496709	PE	3	2	43	217	1	3440640004	3445555476	4915472	17308	0.484529
SRR2496709	PE	3	2	44	224	2	3475046604	3476275472	1228868	4327	0.2362
SRR2496709	PE	3	2	45	231	3	3483648112	3484876980	1228868	4327	0.119494
SRR2496709	PE	3	2	46	238	4	3492249620	3493478488	1228868	4327	0.111763
SRR2496709	PE	3	2	47	245	5	3500851412	3502080280	1228868	4327	0.4667
SRR2496709	PE	3	2	48	246	0	3502080280	3503308864	1228584	4326	0.111335
SRR2496709	PE	3	2	49	253	1	3510681788	3511910656	1228868	4327	0.215642
SRR2496709	PE	3	2	50	266	2	3526656220	3527884804	1228584	4326	0.223576
SRR2496709	PE	3	2	51	273	3	3535257728	3536060312	802584	2826	0.522944
SRR2496709	PE	3	2	19	128	2	2516582624	2536243384	19660760	70217	1.907844
SRR2496709	PE	3	2	20	135	3	2654208224	2673868984	19660760	70217	1.888662
SRR2496709	PE	3	2	21	142	4	2791833824	2811494520	19660696	69415	1.33005
SRR2496709	PE	3	2	22	149	5	2929459316	2949120068	19660752	69228	1.470934
SRR2496709	PE	3	2	23	150	0	2949120068	2968780820	19660752	69228	1.584418
SRR2496709	PE	3	2	24	157	1	3086745616	3106406652	19661036	69229	1.275652
SRR2496709	PE	3	2	25	170	2	3209625600	3214541072	4915472	17308	0.657644
SRR2496709	PE	3	2	26	183	3	3273523328	3278438516	4915188	17307	0.593235
SRR2496709	PE	3	2	27	190	4	3307929644	3312844832	4915188	17307	0.350044
SRR2496709	PE	3	2	28	197	5	3342336244	3347251432	4915188	17307	0.425577
SRR2496709	PE	3	2	29	198	0	3347251432	3352166620	4915188	17307	0.377394
SRR2496709	PE	3	2	30	193	1	3322675208	3327590680	4915472	17308	0.440632
SRR2496709	PE	3	2	31	200	2	3357081808	3361996996	4915188	17307	0.389502
SRR2496709	PE	3	2	32	207	3	3391488124	3396403312	4915188	17307	0.460781
SRR2496709	PE	3	2	33	214	4	3425894440	3430809628	4915188	17307	0.3663
SRR2496709	PE	3	2	34	221	5	3460301040	3465216228	4915188	17307	0.384377
SRR2496709	PE	3	2	35	222	0	3465216228	3470131416	4915188	17307	0.428627
SRR2496709	PE	3	2	36	235	1	3488563300	3489792168	1228868	4327	0.132168
SRR2496709	PE	3	2	37	242	2	3497164808	3498393676	1228868	4327	0.303954
SRR2496709	PE	3	2	38	249	3	3505766600	3506995468	1228868	4327	0.442261
SRR2496709	PE	3	2	39	262	4	3521741032	3522969616	1228584	4326	0.129064
SRR2496709	PE	3	2	40	269	5	3530342540	3531571408	1228868	4327	0.131436
SRR2496709	PE	3	2	41	270	0	3531571408	3532800276	1228868	4327	0.366676
SRR2496709	PE	3	2	19	123	3	2418278544	2437939304	19660760	70217	1.617263
SRR2496709	PE	3	2	20	130	4	2555904144	2575564904	19660760	70217	1.57465
SRR2496709	PE	3	2	21	137	5	2693529744	2713190504	19660760	70217	2.951733
SRR2496709	PE	3	2	22	138	0	2713190504	2732851264	19660760	70217	2.149763
SRR2496709	PE	3	2	23	145	1	2850816024	2870477060	19661036	69229	1.489007
SRR2496709	PE	3	2	24	152	2	2988441856	3008102608	19660752	69228	3.445798
SRR2496709	PE	3	2	25	159	3	3126067404	3145728156	19660752	69228	1.60123
SRR2496709	PE	3	2	26	166	4	3189964848	3194880036	4915188	17307	0.432214
SRR2496709	PE	3	2	27	173	5	3224371448	3229286636	4915188	17307	0.421355
SRR2496709	PE	3	2	28	174	0	3229286636	3234201824	4915188	17307	0.538177
SRR2496709	PE	3	2	29	181	1	3263692952	3268608140	4915188	17307	0.515769
SRR2496709	PE	3	2	30	188	2	3298099268	3303014456	4915188	17307	0.544685
SRR2496709	PE	3	2	31	195	3	3332505868	3337421056	4915188	17307	0.448511
SRR2496709	PE	3	2	32	202	4	3366912184	3371827372	4915188	17307	0.365086
SRR2496709	PE	3	2	33	209	5	3401318500	3406233688	4915188	17307	0.494965
SRR2496709	PE	3	2	34	210	0	3406233688	3411148876	4915188	17307	0.425908
SRR2496709	PE	3	2	35	211	1	3411148876	3416064064	4915188	17307	0.342934
SRR2496709	PE	3	2	36	218	2	3445555476	3450470664	4915188	17307	0.350955
SRR2496709	PE	3	2	37	225	3	3476275472	3477504056	1228584	4326	0.19185
SRR2496709	PE	3	2	38	232	4	3484876980	3486105848	1228868	4327	0.116899
SRR2496709	PE	3	2	39	239	5	3493478488	3494707356	1228868	4327	0.188909
SRR2496709	PE	3	2	40	240	0	3494707356	3495936224	1228868	4327	0.138529
SRR2496709	PE	3	2	41	247	1	3503308864	3504537732	1228868	4327	0.123178
SRR2496709	PE	3	2	42	254	2	3511910656	3513139240	1228584	4326	0.314206
SRR2496709	PE	3	2	43	261	3	3520512164	3521741032	1228868	4327	0.109984
SRR2496709	PE	3	2	44	268	4	3529113672	3530342540	1228868	4327	0.152587
SRR2496709	PE	3	3	0	3	3	58982520	78643380	19660860	71235	2.332354
SRR2496709	PE	3	3	1	10	4	196608264	216268848	19660584	71234	1.479884
SRR2496709	PE	3	3	2	17	5	334233784	353894544	19660760	70217	1.643452
SRR2496709	PE	3	3	3	18	0	353894544	373555304	19660760	70217	1.961137
SRR2496709	PE	3	3	4	25	1	491520144	511180904	19660760	70217	2.0787
SRR2496709	PE	3	3	5	32	2	629145744	648806504	19660760	70217	2.087455
SRR2496709	PE	3	3	6	39	3	766771344	786432104	19660760	70217	1.235021
SRR2496709	PE	3	3	7	40	4	786432104	806092864	19660760	70217	1.608006
SRR2496709	PE	3	3	8	47	5	924057704	943718464	19660760	70217	2.273463
SRR2496709	PE	3	3	9	48	0	943718464	963379224	19660760	70217	2.888451
SRR2496709	PE	3	3	10	55	1	1081344064	1101004824	19660760	70217	2.3104
SRR2496709	PE	3	3	11	62	2	1218969664	1238630424	19660760	70217	1.472887
SRR2496709	PE	3	3	12	63	3	1238630424	1258291464	19661040	70218	1.520329
SRR2496709	PE	3	3	13	70	4	1376256024	1395917064	19661040	70218	3.474253
SRR2496709	PE	3	3	14	83	5	1631846464	1651507224	19660760	70217	1.904648
SRR2496709	PE	3	3	15	84	0	1651507224	1671168264	19661040	70218	2.132248
SRR2496709	PE	3	3	16	91	1	1789132824	1808793864	19661040	70218	1.685644
SRR2496709	PE	3	3	17	98	2	1926758424	1946419464	19661040	70218	1.367573
SRR2496709	PE	3	-1	19	112	4	2202009624	2221670664	19661040	70218	1.667588
SRR2496709	PE	3	-1	20	113	5	2221670664	2241331424	19660760	70217	1.772736
SRR2496709	PE	3	-1	21	114	0	2241331424	2260992184	19660760	70217	1.374348
SRR2496709	PE	3	-1	22	115	1	2260992184	2280652944	19660760	70217	1.832591
SRR2496709	PE	3	-1	23	122	2	2398617784	2418278544	19660760	70217	1.329795
SRR2496709	PE	3	-1	24	129	3	2536243384	2555904144	19660760	70217	1.592686
SRR2496709	PE	3	-1	25	136	4	2673868984	2693529744	19660760	70217	2.647832
SRR2496709	PE	3	-1	26	143	5	2811494520	2831155272	19660752	69228	2.107152
SRR2496709	PE	3	-1	27	144	0	2831155272	2850816024	19660752	69228	2.082149
SRR2496709	PE	3	-1	28	151	1	2968780820	2988441856	19661036	69229	2.147758
SRR2496709	PE	3	-1	29	158	2	3106406652	3126067404	19660752	69228	1.642478
SRR2496709	PE	3	-1	30	171	3	3214541072	3219456260	4915188	17307	0.532499
SRR2496709	PE	3	-1	31	184	4	3278438516	3283353704	4915188	17307	0.373859
SRR2496709	PE	3	-1	32	185	5	3283353704	3288268892	4915188	17307	0.445645
SRR2496709	PE	3	-1	33	186	0	3288268892	3293184080	4915188	17307	0.548599
SRR2496709	PE	3	-1	34	199	1	3352166620	3357081808	4915188	17307	0.401555
SRR2496709	PE	3	-1	35	206	2	3386572936	3391488124	4915188	17307	0.343787
SRR2496709	PE	3	-1	36	213	3	3420979252	3425894440	4915188	17307	0.360857
SRR2496709	PE	3	-1	37	220	4	3455385852	3460301040	4915188	17307	0.638645
SRR2496709	PE	3	-1	38	227	5	3478732924	3479961792	1228868	4327	0.122477
SRR2496709	PE	3	-1	39	228	0	3479961792	3481190660	1228868	4327	0.117132
SRR2496709	PE	3	-1	40	229	1	3481190660	3482419244	1228584	4326	0.133412
SRR2496709	PE	3	-1	41	230	2	3482419244	3483648112	1228868	4327	0.132566
SRR2496709	PE	3	-1	42	237	3	3491021036	3492249620	1228584	4326	0.123579
SRR2496709	PE	3	-1	43	244	4	3499622544	3500851412	1228868	4327	0.124191
SRR2496709	PE	3	-1	44	251	5	3508224052	3509452920	1228868	4327	0.382725
SRR2496709	PE	3	-1	45	252	0	3509452920	3510681788	1228868	4327	0.108101
SRR2496709	PE	3	-1	46	259	1	3518054428	3519283296	1228868	4327	0.115328
SRR2496709	PE	3	-1	47	260	2	3519283296	3520512164	1228868	4327	0.109563
SRR2496709	PE	3	-1	48	267	3	3527884804	3529113672	1228868	4327	0.316595
SRR2496709	PE	3	4	0	4	4	78643380	98304240	19660860	71235	2.548973
SRR2496709	PE	3	4	1	11	5	216268848	235929708	19660860	71235	1.69028
SRR2496709	PE	3	4	2	12	0	235929708	255590568	19660860	71235	1.881098
SRR2496709	PE	3	4	3	19	1	373555304	393216064	19660760	70217	1.980403
SRR2496709	PE	3	4	4	26	2	511180904	530841664	19660760	70217	2.217408
SRR2496709	PE	3	4	5	33	3	648806504	668467264	19660760	70217	1.567213
SRR2496709	PE	3	4	6	34	4	668467264	688128024	19660760	70217	1.962012
SRR2496709	PE	3	4	7	41	5	806092864	825753624	19660760	70217	1.815903
SRR2496709	PE	3	4	8	42	0	825753624	845414664	19661040	70218	2.210875
SRR2496709	PE	3	4	9	49	1	963379224	983040264	19661040	70218	3.212366
SRR2496709	PE	3	4	10	56	2	1101004824	1120665864	19661040	70218	2.024912
SRR2496709	PE	3	4	11	69	3	1356595264	1376256024	19660760	70217	1.67611
SRR2496709	PE	3	4	12	76	4	1494220864	1513881624	19660760	70217	1.536318
SRR2496709	PE	3	4	13	77	5	1513881624	1533542664	19661040	70218	1.745724
SRR2496709	PE	3	4	14	78	0	1533542664	1553203424	19660760	70217	2.121414
SRR2496709	PE	3	4	15	85	1	1671168264	1690829024	19660760	70217	1.926347
SRR2496709	PE	3	4	16	92	2	1808793864	1828454624	19660760	70217	1.403025
SRR2496709	PE	3	4	17	99	3	1946419464	1966080224	19660760	70217	1.418265
SRR2496709	PE	3	-1	19	125	5	2457600064	2477260824	19660760	70217	1.364568
SRR2496709	PE	3	-1	20	126	0	2477260824	2496921864	19661040	70218	2.832983
SRR2496709	PE	3	-1	21	133	1	2614886424	2634547464	19661040	70218	1.595461
SRR2496709	PE	3	-1	22	140	2	2752512024	2772173064	19661040	70218	2.447572
SRR2496709	PE	3	-1	23	147	3	2890137812	2909798564	19660752	69228	1.323333
SRR2496709	PE	3	-1	24	154	4	3027763360	3047424112	19660752	69228	1.77086
SRR2496709	PE	3	-1	25	161	5	3165388908	3170304096	4915188	17307	0.37308
SRR2496709	PE	3	-1	26	156	0	3067084864	3086745616	19660752	69228	1.316854
SRR2496709	PE	3	-1	27	169	1	3204710412	3209625600	4915188	17307	0.683368
SRR2496709	PE	3	-1	28	182	2	3268608140	3273523328	4915188	17307	0.542765
SRR2496709	PE	3	-1	29	189	3	3303014456	3307929644	4915188	17307	0.480249
SRR2496709	PE	3	-1	30	196	4	3337421056	3342336244	4915188	17307	0.420242
SRR2496709	PE	3	-1	31	203	5	3371827372	3376742560	4915188	17307	0.383317
SRR2496709	PE	3	-1	32	204	0	3376742560	3381657748	4915188	17307	0.359349
SRR2496709	PE	3	-1	33	205	1	3381657748	3386572936	4915188	17307	0.406151
SRR2496709	PE	3	-1	34	212	2	3416064064	3420979252	4915188	17307	0.599635
SRR2496709	PE	3	-1	35	219	3	3450470664	3455385852	4915188	17307	0.529983
SRR2496709	PE	3	-1	36	226	4	3477504056	3478732924	1228868	4327	0.257284
SRR2496709	PE	3	-1	37	233	5	3486105848	3487334432	1228584	4326	0.27492
SRR2496709	PE	3	-1	38	234	0	3487334432	3488563300	1228868	4327	0.111636
SRR2496709	PE	3	-1	39	241	1	3495936224	3497164808	1228584	4326	0.107558
SRR2496709	PE	3	-1	40	248	2	3504537732	3505766600	1228868	4327	0.14587
SRR2496709	PE	3	-1	41	255	3	3513139240	3514368108	1228868	4327	0.13765
SRR2496709	PE	3	-1	42	256	4	3514368108	3515596976	1228868	4327	0.104644
SRR2496709	PE	3	-1	43	263	5	3522969616	3524198484	1228868	4327	0.183963
SRR2496709	PE	3	-1	44	264	0	3524198484	3525427352	1228868	4327	0.110337
SRR2496709	PE	3	-1	45	271	1	3532800276	3534028860	1228584	4326	0.449322
SRR2496709	PE	3	5	0	5	5	98304240	117964824	19660584	71234	2.582163
SRR2496709	PE	3	5	1	6	0	117964824	137625684	19660860	71235	2.034131
SRR2496709	PE	3	5	2	13	1	255590568	275251428	19660860	71235	2.33939
SRR2496709	PE	3	5	3	20	2	393216064	412876824	19660760	70217	2.127995
SRR2496709	PE	3	5	4	27	3	530841664	550502424	19660760	70217	8.089023
SRR2496709	PE	3	5	5	46	4	904396944	924057704	19660760	70217	1.448651
SRR2496709	PE	3	5	6	53	5	1042022544	1061683304	19660760	70217	1.932371
SRR2496709	PE	3	5	7	54	0	1061683304	1081344064	19660760	70217	1.71722
SRR2496709	PE	3	5	8	61	1	1199308904	1218969664	19660760	70217	2.164851
SRR2496709	PE	3	5	9	68	2	1336934504	1356595264	19660760	70217	1.587521
SRR2496709	PE	3	5	10	75	3	1474560104	1494220864	19660760	70217	2.036107
SRR2496709	PE	3	5	11	82	4	1612185704	1631846464	19660760	70217	2.504695
SRR2496709	PE	3	5	12	89	5	1749811304	1769472064	19660760	70217	5.06907
SRR2496709	PE	3	5	13	90	0	1769472064	1789132824	19660760	70217	2.741147
SRR2496709	PE	3	5	14	97	1	1907097664	1926758424	19660760	70217	1.496961
SRR2496709	PE	3	5	15	104	2	2044723264	2064384024	19660760	70217	2.827301
SRR2496709	PE	3	5	16	111	3	2182348864	2202009624	19660760	70217	1.717578
SRR2496709	PE	3	5	17	118	4	2319974464	2339635224	19660760	70217	1.558117
SRR2496709	PE	3	-1	19	120	0	2359296264	2378957024	19660760	70217	2.306648
SRR2496709	PE	3	-1	20	127	1	2496921864	2516582624	19660760	70217	1.637473
SRR2496709	PE	3	-1	21	134	2	2634547464	2654208224	19660760	70217	2.731378
SRR2496709	PE	3	-1	22	141	3	2772173064	2791833824	19660760	70217	1.501712
SRR2496709	PE	3	-1	23	148	4	2909798564	2929459316	19660752	69228	1.410399
SRR2496709	PE	3	-1	24	155	5	3047424112	3067084864	19660752	69228	1.312403
SRR2496709	PE	3	-1	25	162	0	3170304096	3175219284	4915188	17307	0.428696
SRR2496709	PE	3	-1	26	163	1	3175219284	3180134472	4915188	17307	0.343578
SRR2496709	PE	3	-1	27	164	2	3180134472	3185049660	4915188	17307	0.32157
SRR2496709	PE	3	-1	28	165	3	3185049660	3189964848	4915188	17307	0.38374
SRR2496709	PE	3	-1	29	172	4	3219456260	3224371448	4915188	17307	0.399567
SRR2496709	PE	3	-1	30	179	5	3253862576	3258777764	4915188	17307	0.39957
SRR2496709	PE	3	-1	31	180	0	3258777764	3263692952	4915188	17307	5.11573
SRR2496709	PE	3	-1	32	223	1	3470131416	3475046604	4915188	17307	0.427027
SRR2496709	PE	3	-1	33	236	2	3489792168	3491021036	1228868	4327	0.225055
SRR2496709	PE	3	-1	34	243	3	3498393676	3499622544	1228868	4327	0.118629
SRR2496709	PE	3	-1	35	250	4	3506995468	3508224052	1228584	4326	0.117662
SRR2496709	PE	3	-1	36	257	5	3515596976	3516825844	1228868	4327	0.125397
SRR2496709	PE	3	-1	37	258	0	3516825844	3518054428	1228584	4326	0.112253
SRR2496709	PE	3	-1	38	265	1	3525427352	3526656220	1228868	4327	0.105363
SRR2496709	PE	3	-1	39	272	2	3534028860	3535257728	1228868	4327	0.392592
