# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	50000
# calls	4273042
# total_dp_cells	12152281410
# total_rows	290816091
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	344054	344362	492106	1005985	1224632	811756	50147	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	375194	286014	447304	1030254	2116297	17887	90	2	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	4273042	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	308230	123889	530514	589652	458297	481571	604746	728430	447713	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
793	29	53	100	29	53	1261	127
794	92	187	100	92	185	10954	114
795	1	2	100	1	2	2	70
796	53	101	100	53	83	3666	96
797	28	51	100	28	51	1100	44
798	64	123	100	64	123	6000	102
799	93	181	100	93	66	3769	56
800	92	179	100	92	17	301	24
801	93	181	100	93	41	1279	31
802	28	51	100	28	51	1096	49
803	103	201	100	100	201	12266	134
804	72	139	100	72	139	7787	144
805	28	51	100	28	51	1143	49
806	57	109	100	57	58	2585	57
807	15	140	100	15	31	345	129
808	87	169	100	87	86	5773	74
809	87	169	100	87	86	5773	74
810	1	2	100	1	2	2	96
811	1	2	100	1	2	2	149
812	1	2	100	1	2	2	96
813	37	69	100	37	69	2057	135
814	64	123	100	64	123	6161	147
815	29	53	100	29	53	1261	133
816	44	83	100	44	83	2911	105
817	1	2	100	1	2	2	149
818	126	247	100	100	26	603	23
819	1	2	100	1	2	2	149
820	87	169	100	87	169	9951	101
821	47	149	100	47	66	2250	45
822	28	51	100	28	51	1143	54
823	1	2	100	1	2	2	23
824	79	153	100	79	153	9095	101
825	1	2	100	1	2	2	149
826	9	13	100	9	13	109	19
827	11	17	100	11	12	94	19
828	44	83	100	44	83	2911	105
829	126	247	100	100	51	1840	35
830	1	2	100	1	2	2	149
831	37	69	100	37	69	2057	144
832	87	169	100	87	86	5773	74
833	1	2	100	1	2	2	149
834	3	4	100	3	4	12	55
835	1	2	100	1	2	2	149
836	1	2	100	1	2	2	149
837	1	98	100	1	3	2	62
838	15	25	100	15	19	208	27
839	28	51	100	28	51	1143	49
840	1	2	100	1	2	2	96
841	93	181	100	93	59	3080	56
842	1	123	100	1	3	2	42
843	1	2	100	1	2	2	149
844	53	101	100	53	83	3783	96
845	1	2	100	1	2	2	62
846	37	69	100	37	69	2057	144
847	107	209	100	100	17	243	26
848	107	209	100	100	19	345	26
849	107	209	100	100	20	282	26
850	1	2	100	1	2	2	149
851	37	69	100	37	69	2057	144
852	123	241	100	100	105	3948	42
853	1	2	100	1	2	2	96
854	53	101	100	53	86	3839	96
855	93	181	100	93	20	279	24
856	1	2	100	1	2	2	96
857	124	243	100	100	19	360	26
858	64	123	100	64	123	6161	132
859	87	169	100	87	80	5176	69
860	39	73	100	39	42	851	23
861	44	83	100	44	83	2911	128
862	44	83	100	44	83	2911	121
863	40	75	100	40	44	857	22
864	1	2	100	1	2	2	62
865	40	75	100	40	75	2405	122
866	39	141	100	39	79	2301	137
867	1	110	100	1	3	2	77
868	68	131	100	68	15	199	19
869	23	41	100	23	23	441	28
870	1	2	100	1	2	2	62
871	93	181	100	93	50	2403	46
872	79	153	100	79	16	218	21
873	50	95	100	50	95	3760	130
874	23	41	100	23	24	450	28
875	46	87	100	46	18	246	25
876	64	123	100	64	123	6161	127
877	44	83	100	44	83	2911	105
878	100	195	100	100	45	1113	28
879	39	141	100	39	79	2301	137
880	1	2	100	1	2	2	62
881	89	173	100	89	173	9733	102
882	100	195	100	100	28	879	28
883	64	123	100	64	123	6161	142
884	28	51	100	28	51	1140	49
885	87	169	100	87	86	5773	74
886	89	173	100	89	159	6045	80
887	112	219	100	100	29	395	21
888	1	2	100	1	2	2	96
889	44	83	100	44	83	2911	117
890	109	213	100	100	16	243	22
891	23	41	100	23	21	252	27
892	31	57	100	31	57	1442	128
893	115	225	100	100	46	1651	33
894	1	44	100	1	3	2	38
895	10	15	100	10	15	140	36
896	1	2	100	1	2	2	96
897	13	138	100	13	27	260	42
898	1	2	100	1	2	2	70
899	103	201	100	100	45	1302	30
900	64	123	100	64	123	6161	142
901	93	181	100	93	21	569	25
902	39	141	100	39	79	2301	137
903	14	23	100	14	23	286	74
904	17	29	100	17	29	427	30
905	28	51	100	28	51	1143	54
906	60	115	100	60	79	2584	35
907	21	37	100	21	17	151	23
908	114	238	100	100	207	11436	99
909	3	4	100	3	4	12	31
910	9	13	100	9	13	111	25
911	31	57	100	31	57	1442	128
912	23	98	100	23	47	752	34
913	104	207	100	100	205	11884	112
914	93	181	100	93	41	1582	41
915	47	138	100	47	95	3134	81
916	47	138	100	47	95	3134	77
917	103	201	100	100	165	9872	77
918	122	239	100	100	148	8598	54
919	16	27	100	16	25	296	19
920	39	141	100	39	79	2301	137
921	106	207	100	100	20	393	28
922	121	237	100	100	33	912	27
923	104	203	100	100	117	5212	45
924	1	2	100	1	2	2	149
925	61	117	100	61	16	205	20
926	1	98	100	1	3	2	62
927	64	123	100	64	123	6161	132
928	39	141	100	39	79	2301	137
929	64	123	100	64	123	6161	142
930	1	2	100	1	2	2	70
931	1	44	100	1	3	2	38
932	1	98	100	1	3	2	62
933	53	101	100	53	58	1280	25
934	13	21	100	13	21	245	67
935	44	83	100	44	83	2911	100
936	111	217	100	100	154	9471	68
937	54	172	100	54	109	4401	119
938	46	87	100	46	63	2419	44
939	65	125	100	65	89	2018	31
940	28	51	100	28	51	1103	49
941	17	29	100	17	29	427	32
942	70	136	100	70	80	4325	52
943	103	208	100	100	151	9672	73
944	7	9	100	7	9	62	102
945	1	36	100	1	3	2	38
946	9	13	100	9	13	111	21
947	7	9	100	7	9	62	19
948	89	173	100	89	173	10308	112
949	57	109	100	57	10	121	19
950	28	51	100	28	51	1142	39
951	89	173	100	89	173	9733	102
952	1	2	100	1	2	2	149
953	28	51	100	28	51	1055	44
954	50	95	100	50	95	3200	57
955	93	181	100	93	50	2424	46
956	28	51	100	28	51	953	39
957	35	65	100	35	65	1814	62
958	44	83	100	44	83	2911	105
959	51	108	100	51	86	2468	43
960	93	181	100	93	84	2783	37
961	7	9	100	7	9	62	107
962	123	241	100	100	87	5247	56
963	79	153	100	79	153	9051	139
964	87	169	100	87	169	10084	106
965	44	83	100	44	83	2911	105
966	111	217	100	100	41	862	28
967	1	2	100	1	2	2	62
968	67	138	100	67	95	4392	53
969	82	159	100	82	16	281	20
970	1	2	100	1	2	2	62
971	1	2	100	1	2	2	26
972	1	2	100	1	2	2	149
973	51	124	100	51	85	2456	38
974	10	15	100	10	15	140	34
975	1	2	100	1	2	2	62
976	10	92	100	10	21	155	142
977	35	65	100	35	60	1541	36
978	1	2	100	1	2	2	62
979	51	111	100	51	85	2412	37
980	51	109	100	51	85	2379	36
981	1	2	100	1	2	2	105
982	1	2	100	1	2	2	62
983	78	151	100	78	151	8923	139
984	129	253	100	100	29	519	21
985	67	174	100	67	123	4780	65
986	87	169	100	87	120	5422	49
987	64	123	100	64	24	300	32
988	59	113	100	59	99	4985	92
989	41	82	100	41	21	188	25
990	1	2	100	1	2	2	62
991	87	169	100	87	86	5773	74
992	1	90	100	1	3	2	92
993	60	115	100	60	17	216	24
994	65	125	100	65	32	683	25
995	17	29	100	17	10	112	19
996	123	241	100	100	90	5512	56
997	64	123	100	64	123	6161	137
998	76	148	100	76	55	1853	43
999	39	73	100	39	14	210	20
1000	33	61	100	33	61	1635	144
1001	97	189	100	97	18	397	26
1002	83	161	100	83	13	179	19
1003	1	2	100	1	2	2	26
1004	1	2	100	1	2	2	20
1005	10	15	100	10	15	140	29
1006	86	167	100	86	42	1766	45
1007	87	169	100	87	169	9716	101
1008	123	241	100	100	101	6231	56
1009	1	2	100	1	2	2	71
1010	57	109	100	57	109	4887	144
1011	1	2	100	1	2	2	27
1012	124	243	100	100	131	2833	28
1013	87	169	100	87	169	9951	101
1014	89	173	100	89	173	9733	102
1015	9	13	100	9	13	111	71
1016	73	141	100	73	67	2983	71
1017	86	170	100	86	30	702	24
1018	36	82	100	36	73	1962	91
1019	122	239	100	100	157	6849	46
1020	107	231	100	100	208	11704	119
1021	73	141	100	73	67	3081	71
1022	10	15	100	10	15	140	29
1023	41	77	100	41	77	2527	70
1024	1	2	100	1	2	2	62
1025	103	201	100	100	33	735	27
1026	1	90	100	1	3	2	92
1027	87	169	100	87	169	9951	101
1028	87	169	100	87	31	785	25
1029	41	77	100	41	77	2527	75
1030	78	151	100	78	151	8923	139
1031	87	169	100	87	169	10084	106
1032	105	205	100	100	176	8955	78
1033	64	123	100	64	123	6161	132
1034	18	31	100	18	20	302	21
1035	1	90	100	1	3	2	92
1036	57	109	100	57	109	4887	144
1037	95	185	100	95	153	7563	72
1038	96	187	100	96	14	247	23
1039	1	2	100	1	2	2	26
1040	14	23	100	14	17	170	19
1041	19	33	100	19	33	536	60
1042	1	2	100	1	2	2	26
1043	122	246	100	100	31	774	27
1044	64	123	100	64	123	6161	147
1045	57	109	100	57	109	4887	144
1046	78	151	100	78	151	8923	139
1047	1	90	100	1	3	2	92
1048	1	2	100	1	2	2	149
1049	8	11	100	8	11	85	28
1050	123	241	100	100	90	5417	56
1051	13	119	100	13	27	260	139
1052	77	149	100	77	149	8152	93
1053	40	75	100	40	75	2405	131
1054	40	75	100	40	75	2405	131
1055	1	2	100	1	2	2	71
1056	40	75	100	40	75	2405	131
1057	13	119	100	13	27	260	134
1058	35	65	100	35	10	96	19
1059	28	51	100	28	18	249	20
1060	41	77	100	41	77	2525	75
1061	1	2	100	1	2	2	26
1062	1	90	100	1	3	2	92
1063	1	90	100	1	3	2	92
1064	92	179	100	92	25	679	30
1065	1	2	100	1	2	2	62
1066	57	109	100	57	109	4887	144
1067	63	121	100	63	112	4436	62
1068	122	239	100	100	172	6867	58
1069	63	121	100	63	121	4815	72
1070	91	177	100	91	141	8300	73
1071	47	89	100	47	80	2321	43
1072	1	2	100	1	2	2	62
1073	53	101	100	53	67	1787	32
1074	41	77	100	41	77	2527	75
1075	131	257	100	100	12	207	19
1076	121	237	100	100	20	398	27
1077	1	2	100	1	2	2	92
1078	1	110	100	1	3	2	112
1079	116	227	100	100	12	207	19
1080	128	251	100	100	66	1899	27
1081	78	151	100	78	151	8923	139
1082	1	2	100	1	2	2	62
1083	1	2	100	1	2	2	71
1084	67	129	100	67	129	6752	144
1085	1	2	100	1	2	2	26
1086	123	241	100	100	80	4279	46
1087	57	109	100	57	109	4887	139
1088	97	189	100	97	25	569	26
1089	123	241	100	100	84	4978	55
1090	87	169	100	87	144	9450	88
1091	32	59	100	32	19	246	22
1092	36	67	100	36	65	1928	59
1093	1	2	100	1	2	2	71
1094	50	95	100	50	95	3760	75
1095	64	123	100	64	123	4924	70
1096	9	13	100	9	13	111	42
1097	1	2	100	1	2	2	145
1098	1	2	100	1	2	2	145
1099	71	137	100	71	137	5808	78
1100	1	2	100	1	2	2	92
1101	4	5	100	4	5	20	145
1102	1	2	100	1	2	2	145
1103	33	61	100	33	34	925	39
1104	67	129	100	67	129	6752	144
1105	16	133	100	16	33	392	139
1106	5	6	100	5	6	30	25
1107	50	95	100	50	95	3760	75
1108	123	241	100	100	80	4070	49
1109	1	2	100	1	2	2	145
1110	12	19	100	12	19	207	32
1111	104	203	100	100	16	306	20
1112	116	233	100	100	65	2497	39
1113	48	169	100	48	97	3480	99
1114	59	113	100	59	113	4527	81
1115	1	2	100	1	2	2	92
1116	7	9	100	7	9	62	22
1117	1	2	100	1	2	2	92
1118	42	79	100	42	40	642	22
1119	34	63	100	34	63	1643	43
1120	55	105	100	55	105	4550	129
1121	48	91	100	48	91	3465	99
1122	21	37	100	21	37	657	46
1123	57	109	100	57	109	4887	119
1124	78	151	100	78	108	3771	42
1125	32	59	100	32	59	1537	92
1126	33	61	100	33	54	1389	39
1127	55	105	100	55	105	4550	128
1128	1	2	100	1	2	2	71
1129	1	2	100	1	2	2	92
1130	81	157	100	81	157	9420	124
1131	64	123	100	64	123	4924	70
1132	32	59	100	32	59	1537	124
1133	47	161	100	47	95	3337	97
1134	47	161	100	47	95	3337	97
1135	43	81	100	43	81	2780	88
1136	129	253	100	100	80	2746	33
1137	54	103	100	54	103	4386	82
1138	85	165	100	85	165	9726	114
1139	78	151	100	78	151	8923	139
1140	1	2	100	1	2	2	20
1141	107	209	100	100	190	9413	89
1142	57	109	100	57	109	4887	124
1143	79	153	100	79	85	5496	60
1144	93	181	100	93	32	740	37
1145	33	61	100	33	61	1483	39
1146	123	241	100	100	86	4395	51
1147	55	105	100	55	105	4550	114
1148	85	165	100	85	165	9726	114
1149	1	2	100	1	2	2	92
1150	115	225	100	100	43	1428	36
1151	1	86	100	1	3	2	62
1152	55	105	100	55	85	3603	52
1153	1	2	100	1	2	2	26
1154	1	111	100	1	3	2	38
1155	79	153	100	79	153	9060	139
1156	114	223	100	100	161	6159	55
1157	57	109	100	57	109	4887	129
1158	7	9	100	7	9	62	89
1159	1	118	100	1	3	2	53
1160	1	2	100	1	2	2	64
1161	47	89	100	47	89	3322	92
1162	64	123	100	64	123	4922	70
1163	69	138	100	69	51	1764	32
1164	1	2	100	1	2	2	35
1165	104	203	100	100	173	7370	78
1166	128	251	100	100	185	7053	65
1167	14	23	100	14	23	286	32
1168	85	165	100	85	165	9662	104
1169	55	105	100	55	105	4550	119
1170	93	181	100	93	32	740	37
1171	1	118	100	1	3	2	53
1172	25	45	100	25	45	930	37
1173	6	7	100	6	7	42	19
1174	57	109	100	57	109	4887	140
1175	1	2	100	1	2	2	35
1176	33	61	100	33	52	1259	39
1177	93	181	100	93	32	740	37
1178	123	241	100	100	90	5500	56
1179	4	5	100	4	5	20	125
1180	59	113	100	59	113	5236	120
1181	9	13	100	9	13	111	144
1182	25	45	100	25	45	930	37
1183	25	45	100	25	45	911	35
1184	2	3	100	2	3	6	24
1185	41	77	100	41	77	2527	75
1186	41	77	100	41	77	2525	75
1187	49	93	100	49	39	536	21
1188	57	109	100	57	109	4887	139
1189	25	45	100	25	45	930	37
1190	59	113	100	59	113	5236	118
1191	1	2	100	1	2	2	92
1192	114	223	100	100	170	6937	55
1193	96	187	100	96	187	10500	100
1194	41	77	100	41	77	2527	75
1195	59	113	100	59	113	5236	122
1196	2	3	100	2	3	6	39
1197	128	251	100	100	150	3384	30
1198	114	223	100	100	159	5897	60
1199	93	181	100	93	32	740	37
1200	78	151	100	78	151	8923	133
1201	55	105	100	55	105	4550	124
1202	90	183	100	90	130	7698	68
1203	55	105	100	55	105	4550	129
1204	28	51	100	28	51	1099	32
1205	1	2	100	1	2	2	92
1206	54	103	100	54	103	4386	116
1207	105	205	100	100	43	996	26
1208	87	169	100	87	22	439	24
1209	93	181	100	93	32	740	37
1210	55	105	100	55	105	4550	124
1211	5	6	100	5	6	30	22
1212	93	181	100	93	32	740	37
1213	118	231	100	100	77	2389	29
1214	86	167	100	86	120	4396	46
1215	25	45	100	25	45	930	37
1216	67	129	100	67	129	6752	119
1217	109	213	100	100	33	771	26
1218	4	5	100	4	5	20	120
1219	47	89	100	47	89	3322	117
1220	32	59	100	32	59	1537	123
1221	25	45	100	25	45	930	37
1222	25	45	100	25	45	930	37
1223	1	2	100	1	2	2	42
1224	14	23	100	14	23	286	64
1225	59	113	100	59	113	5236	115
1226	67	129	100	67	129	6752	139
1227	7	9	100	7	9	62	89
1228	55	105	100	55	105	4550	124
1229	4	5	100	4	5	20	110
1230	26	47	100	26	45	976	43
1231	47	89	100	47	89	3322	117
1232	25	45	100	25	45	930	37
1233	93	181	100	93	32	740	37
1234	67	129	100	67	129	6752	139
1235	32	59	100	32	59	1537	124
1236	40	75	100	40	46	1572	41
1237	4	5	100	4	5	20	145
1238	27	126	100	27	55	1107	134
1239	65	125	100	65	102	3630	49
1240	57	109	100	57	16	222	20
1241	83	161	100	83	144	5692	68
1242	81	186	100	81	163	9186	82
1243	78	151	100	78	59	1847	32
1244	55	105	100	55	105	4550	119
1245	47	89	100	47	76	1749	37
1246	55	105	100	55	105	4550	124
1247	7	9	100	7	9	62	89
1248	78	151	100	78	151	8923	134
1249	30	55	100	30	27	628	30
1250	30	55	100	30	55	1350	117
1251	96	187	100	96	187	10494	100
1252	93	181	100	93	32	740	37
1253	50	95	100	50	95	3760	75
1254	50	95	100	50	95	3760	90
1255	22	39	100	22	39	722	129
1256	65	125	100	65	87	3158	41
1257	116	227	100	100	35	1029	34
1258	47	89	100	47	89	3322	117
1259	9	17	100	9	17	125	26
1260	30	55	100	30	55	1350	119
1261	47	89	100	47	89	3322	117
1262	50	95	100	50	95	3760	70
1263	50	95	100	50	19	384	24
1264	59	113	100	59	113	5236	115
1265	1	2	100	1	2	2	37
1266	39	163	100	39	79	2301	144
1267	9	13	100	9	10	64	19
1268	47	89	100	47	89	3322	117
1269	1	2	100	1	2	2	71
1270	1	2	100	1	2	2	71
1271	4	5	100	4	5	20	115
1272	31	57	100	31	57	1442	49
1273	55	105	100	55	105	4550	119
1274	6	7	100	6	7	42	126
1275	12	19	100	12	19	206	24
1276	59	113	100	59	113	5236	99
1277	20	35	100	20	35	587	29
1278	47	89	100	47	89	3322	117
1279	47	89	100	47	89	3322	117
1280	56	107	100	56	15	222	20
1281	4	5	100	4	5	20	92
1282	5	6	100	5	6	30	36
1283	128	251	100	100	10	182	19
1284	114	223	100	100	28	748	31
1285	32	59	100	32	59	1537	122
1286	1	2	100	1	2	2	70
1287	114	223	100	100	29	799	31
1288	1	118	100	1	3	2	53
1289	4	5	100	4	5	20	120
1290	59	113	100	59	113	5236	99
1291	9	13	100	9	13	111	20
1292	47	89	100	47	89	3322	117
1293	1	2	100	1	2	2	70
1294	111	217	100	100	138	4195	40
1295	32	59	100	32	59	1537	117
1296	71	137	100	71	88	5061	62
1297	18	31	100	18	31	430	30
1298	114	223	100	100	22	392	22
1299	50	95	100	50	95	3760	110
1300	99	193	100	99	14	201	21
1301	127	249	100	100	11	189	20
1302	46	87	100	46	16	253	19
1303	46	87	100	46	87	3182	118
1304	48	158	100	48	97	3480	75
1305	80	155	100	80	21	386	26
1306	58	111	100	58	14	158	19
1307	1	85	100	1	3	2	62
1308	62	119	100	62	12	149	19
1309	47	89	100	47	89	3322	117
1310	24	43	100	24	43	861	60
1311	1	2	100	1	2	2	70
1312	1	118	100	1	3	2	53
1313	70	135	100	70	135	7370	144
1314	27	126	100	27	55	1107	134
1315	70	135	100	70	135	7370	144
1316	79	153	100	79	153	8845	105
1317	1	118	100	1	3	2	53
1318	43	81	100	43	17	271	22
1319	99	195	100	99	15	355	22
1320	62	119	100	62	41	829	27
1321	62	119	100	62	28	578	24
1322	59	113	100	59	113	5236	99
1323	3	23	100	3	7	15	58
1324	80	155	100	80	82	5179	71
1325	15	25	100	15	25	329	30
1326	70	136	100	70	64	1461	36
1327	59	113	100	59	113	5236	99
1328	93	181	100	93	181	10649	115
1329	93	181	100	93	17	281	22
1330	70	135	100	70	135	7370	134
1331	59	113	100	59	113	5236	99
1332	47	89	100	47	89	3322	117
1333	27	126	100	27	55	1107	134
1334	96	187	100	96	187	10500	100
1335	1	2	100	1	2	2	56
1336	3	4	100	3	4	12	67
1337	1	2	100	1	2	2	23
1338	13	21	100	13	21	241	23
1339	125	245	100	100	14	267	22
1340	117	229	100	100	202	10643	92
1341	27	126	100	27	55	1107	134
1342	84	163	100	84	28	561	25
1343	1	2	100	1	2	2	27
1344	59	113	100	59	113	5236	99
1345	2	3	100	2	3	6	35
1346	112	219	100	100	213	11798	124
1347	32	139	100	32	65	1552	109
1348	89	173	100	89	31	710	30
1349	33	61	100	33	27	508	29
1350	12	19	100	12	19	207	26
1351	53	101	100	53	90	3182	47
1352	1	2	100	1	2	2	56
1353	59	113	100	59	113	5236	99
1354	117	229	100	100	207	10990	97
1355	117	229	100	100	197	10158	88
1356	42	79	100	42	50	775	21
1357	85	165	100	85	17	322	24
1358	1	2	100	1	2	2	134
1359	33	61	100	33	12	99	20
1360	1	2	100	1	2	2	53
1361	115	225	100	100	71	3101	41
1362	116	227	100	100	154	3435	45
1363	119	233	100	100	125	5496	40
1364	7	128	100	7	15	77	133
1365	73	196	100	73	147	6549	89
1366	13	22	100	13	22	250	59
1367	64	123	100	64	123	6161	142
1368	79	153	100	79	153	8845	105
1369	27	49	100	27	49	1092	134
1370	27	49	100	27	49	1092	134
1371	1	2	100	1	2	2	70
1372	1	2	100	1	2	2	133
1373	54	103	100	54	90	3078	41
1374	119	233	100	100	117	4649	36
1375	2	3	100	2	3	6	92
1376	119	233	100	100	138	7420	51
1377	1	2	100	1	2	2	53
1378	51	97	100	51	15	162	19
1379	79	153	100	79	153	8845	105
1380	101	197	100	100	169	9129	74
1381	117	229	100	100	196	10303	85
1382	81	157	100	81	26	336	19
1383	39	73	100	39	55	1715	43
1384	90	175	100	90	16	244	22
1385	44	83	100	44	41	1075	29
1386	73	141	100	73	141	6815	107
1387	73	143	100	73	65	1893	34
1388	96	187	100	96	187	10500	100
1389	2	3	100	2	3	6	87
1390	75	145	100	75	52	1705	57
1391	102	226	100	100	39	909	47
1392	59	113	100	59	113	5236	97
1393	112	219	100	100	213	11791	119
1394	7	9	100	7	9	62	20
1395	18	31	100	18	15	130	19
1396	16	27	100	16	16	139	19
1397	39	73	100	39	49	1643	45
1398	1	2	100	1	2	2	41
1399	89	173	100	89	24	464	22
1400	1	2	100	1	2	2	53
1401	89	173	100	89	115	3049	34
1402	15	25	100	15	25	329	32
1403	127	249	100	100	12	195	19
1404	32	59	100	32	59	1537	97
1405	2	3	100	2	3	6	83
1406	35	65	100	35	51	1186	29
1407	59	113	100	59	113	5236	99
1408	117	229	100	100	218	12384	132
1409	1	66	100	1	3	2	68
1410	15	25	100	15	25	329	32
1411	45	85	100	45	84	3001	60
1412	96	187	100	96	187	10500	100
1413	53	107	100	53	61	2290	40
1414	109	213	100	100	15	286	23
1415	129	253	100	100	14	216	19
1416	80	155	100	80	84	2682	29
1417	80	155	100	80	80	2184	29
1418	59	113	100	59	113	5236	99
1419	79	153	100	79	153	8845	105
1420	15	25	100	15	25	329	32
1421	47	89	100	47	21	387	26
1422	1	2	100	1	2	2	48
1423	74	143	100	74	102	2945	37
1424	73	141	100	73	141	6815	107
1425	80	155	100	80	44	1263	29
1426	79	153	100	79	153	8845	105
1427	81	205	100	81	163	9227	134
1428	30	136	100	30	61	1365	124
1429	59	113	100	59	113	5236	99
1430	1	115	100	1	3	2	42
1431	18	31	100	18	19	244	20
1432	112	219	100	100	38	785	22
1433	18	31	100	18	16	231	20
1434	112	219	100	100	20	401	21
1435	79	153	100	79	113	3075	41
1436	38	71	100	38	56	1890	51
1437	8	12	100	8	12	90	21
1438	114	223	100	100	210	10704	103
1439	117	229	100	100	202	10613	92
1440	1	85	100	1	3	2	77
1441	57	109	100	57	38	1278	37
1442	59	113	100	59	69	1541	34
1443	107	209	100	100	208	11702	124
1444	38	71	100	38	53	1609	39
1445	1	85	100	1	3	2	77
1446	15	25	100	15	25	314	27
1447	101	197	100	100	84	3951	34
1448	48	91	100	48	44	684	26
1449	1	2	100	1	2	2	70
1450	44	83	100	44	49	1435	32
1451	57	109	100	57	36	1029	34
1452	20	35	100	20	20	202	26
1453	127	249	100	100	155	6939	44
1454	118	231	100	100	12	165	19
1455	30	55	100	30	30	718	28
1456	86	167	100	86	25	421	20
1457	1	115	100	1	3	2	42
1458	1	2	100	1	2	2	48
1459	38	71	100	38	45	1354	34
1460	96	187	100	96	187	10500	100
1461	1	2	100	1	2	2	78
1462	59	113	100	59	86	2155	34
1463	1	2	100	1	2	2	76
1464	60	115	100	60	22	434	22
1465	79	153	100	79	96	2713	33
1466	78	151	100	78	121	5286	54
1467	32	156	100	32	65	1552	144
1468	105	205	100	100	33	594	27
1469	102	199	100	100	27	758	33
1470	80	155	100	80	100	3080	37
1471	129	253	100	100	18	239	20
1472	85	165	100	85	74	1327	21
1473	101	197	100	100	174	9256	81
1474	118	231	100	100	155	5736	47
1475	73	141	100	73	141	7537	80
1476	73	141	100	73	141	7697	82
1477	73	141	100	73	141	7780	87
1478	1	102	100	1	3	2	103
1479	50	95	100	50	32	486	23
1480	78	151	100	78	114	5744	57
1481	91	177	100	91	100	2954	30
1482	1	115	100	1	3	2	42
1483	109	213	100	100	86	1688	30
1484	14	138	100	14	29	301	144
1485	131	257	100	100	24	353	19
1486	52	99	100	52	80	1667	38
1487	38	71	100	38	35	898	33
1488	1	2	100	1	2	2	78
1489	47	89	100	47	34	795	26
1490	114	223	100	100	195	10286	88
1491	90	175	100	90	125	3501	42
1492	96	187	100	96	187	10500	100
1493	79	153	100	79	153	8845	105
1494	1	2	100	1	2	2	19
1495	78	151	100	78	86	2091	26
1496	116	227	100	100	28	362	19
1497	78	151	100	78	116	5065	50
1498	5	6	100	5	6	30	38
1499	50	95	100	50	11	129	19
1500	81	157	100	81	157	9455	139
1501	32	59	100	32	59	1537	119
1502	15	25	100	15	25	329	32
1503	88	171	100	88	12	188	20
1504	19	33	100	19	10	83	19
1505	117	229	100	100	202	10920	92
1506	32	59	100	32	59	1537	114
1507	9	13	100	9	13	103	20
1508	94	183	100	94	152	6834	69
1509	114	223	100	100	169	8984	63
1510	81	205	100	81	163	9313	134
1511	15	25	100	15	25	329	32
1512	112	219	100	100	154	7274	52
1513	115	225	100	100	168	7137	66
1514	1	2	100	1	2	2	78
1515	1	66	100	1	3	2	68
1516	101	197	100	100	165	7369	72
1517	1	115	100	1	3	2	42
1518	81	157	100	81	157	9455	139
1519	2	3	100	2	3	6	92
1520	95	185	100	95	129	6537	49
1521	49	93	100	49	93	3611	144
1522	79	153	100	79	153	8845	105
1523	32	59	100	32	59	1537	119
1524	80	155	100	80	42	902	27
1525	102	199	100	100	143	5023	51
1526	1	2	100	1	2	2	149
1527	18	31	100	18	31	480	85
1528	49	93	100	49	93	3611	139
1529	1	2	100	1	2	2	149
1530	21	37	100	21	15	125	19
1531	1	2	100	1	2	2	149
1532	107	209	100	100	64	2476	39
1533	107	209	100	100	208	11700	124
1534	49	93	100	49	93	3611	139
1535	2	3	100	2	3	6	92
1536	112	236	100	100	213	12497	124
1537	2	3	100	2	3	6	92
1538	1	2	100	1	2	2	144
1539	1	85	100	1	3	2	77
1540	1	2	100	1	2	2	70
1541	1	110	100	1	3	2	112
1542	37	69	100	37	69	2057	135
1543	1	2	100	1	2	2	100
1544	56	107	100	56	17	231	23
1545	114	223	100	100	200	10076	93
1546	129	253	100	100	11	216	19
1547	32	59	100	32	15	157	20
1548	73	141	100	73	141	6815	102
1549	72	139	100	72	139	7757	129
1550	37	69	100	37	69	2057	139
1551	1	2	100	1	2	2	100
1552	107	209	100	100	208	11702	124
1553	6	7	100	6	7	42	98
1554	107	209	100	100	208	11702	124
1555	37	69	100	37	69	2057	139
1556	19	33	100	19	30	456	25
1557	117	229	100	100	202	10920	92
1558	19	33	100	19	30	461	25
1559	1	2	100	1	2	2	100
1560	37	69	100	37	69	2057	91
1561	59	113	100	59	113	5080	78
1562	87	169	100	87	110	1438	30
1563	72	139	100	72	139	7567	94
1564	117	229	100	100	23	358	26
1565	2	3	100	2	3	6	92
1566	49	93	100	49	93	3611	144
1567	73	141	100	73	141	6815	107
1568	126	247	100	100	129	4613	34
1569	6	7	100	6	7	42	88
1570	114	223	100	100	194	9627	86
1571	70	179	100	70	141	6330	102
1572	16	34	100	16	33	392	42
1573	15	25	100	15	25	330	40
1574	2	3	100	2	3	6	89
1575	70	179	100	70	141	6330	107
1576	107	209	100	100	208	11702	124
1577	73	141	100	73	141	6624	93
