# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	26294
# calls	1682797
# total_dp_cells	5337376551
# total_rows	121291518
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	136256	127088	201450	353504	581682	263052	19765	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	139193	110187	183378	364902	877545	7547	45	0	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	1682797	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	124661	36948	199622	219703	178895	176658	195588	319292	231430	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
17460	104	203	100	100	13	226	20
17461	95	185	100	95	121	8653	72
17462	6	7	100	6	7	41	19
17463	124	246	100	100	20	380	26
17464	6	7	100	6	7	42	59
17465	48	91	100	48	91	3465	104
17466	72	139	100	72	139	7788	145
17467	30	55	100	30	55	1348	48
17468	16	27	100	16	27	377	34
17469	79	153	100	79	153	8916	105
17470	19	33	100	19	33	394	23
17471	59	113	100	59	13	204	20
17472	122	239	100	100	17	357	25
17473	38	71	100	38	17	235	25
17474	70	135	100	70	135	7370	120
17475	107	209	100	100	53	1144	27
17476	79	153	100	79	153	8774	102
17477	26	47	100	26	47	1012	145
17478	68	151	100	68	137	6765	85
17479	59	113	100	59	113	5236	115
17480	59	113	100	59	113	5236	115
17481	32	59	100	32	14	167	21
17482	62	187	100	62	125	5797	145
17483	112	219	100	100	38	820	23
17484	84	163	100	84	132	7209	66
17485	81	157	100	81	157	9307	121
17486	110	215	100	100	32	606	20
17487	20	35	100	20	35	580	30
17488	26	47	100	26	47	1012	145
17489	81	157	100	81	157	9307	121
17490	114	223	100	100	110	4178	39
17491	73	141	100	73	10	162	19
17492	34	63	100	34	13	155	20
17493	18	31	100	18	31	480	145
17494	118	231	100	100	20	419	23
17495	4	5	100	4	5	20	19
17496	26	47	100	26	47	1012	145
17497	26	47	100	26	47	1012	145
17498	114	223	100	100	119	6008	43
17499	16	142	100	16	33	392	140
17500	95	185	100	95	109	7157	61
17501	114	223	100	100	119	4169	39
17502	124	247	100	100	33	810	26
17503	116	227	100	100	25	414	31
17504	2	3	100	2	3	6	24
17505	96	187	100	96	21	429	21
17506	62	119	100	62	28	388	33
17507	60	115	100	60	30	739	32
17508	81	157	100	81	157	9307	121
17509	72	139	100	72	20	324	21
17510	70	135	100	70	21	354	28
17511	62	127	100	62	23	402	28
17512	60	115	100	60	11	191	20
17513	79	153	100	79	153	8916	107
17514	95	185	100	95	121	8653	72
17515	120	235	100	100	221	12495	130
17516	72	197	100	72	145	7801	143
17517	100	195	100	100	18	327	20
17518	33	61	100	33	61	1013	28
17519	1	2	100	1	2	2	70
17520	27	49	100	27	27	313	20
17521	60	115	100	60	12	174	19
17522	62	119	100	62	17	284	22
17523	75	145	100	75	145	8381	140
17524	107	209	100	100	11	179	19
17525	92	180	100	92	101	6553	62
17526	70	135	100	70	135	7370	125
17527	77	149	100	77	149	8765	135
17528	24	43	100	24	43	861	94
17529	15	25	100	15	25	330	42
17530	15	25	100	15	25	330	42
17531	92	179	100	92	37	1084	42
17532	40	75	100	40	75	2405	78
17533	97	189	100	97	37	797	39
17534	60	115	100	60	15	218	19
17535	105	205	100	100	23	362	32
17536	70	135	100	70	135	7370	140
17537	42	79	100	42	30	511	34
17538	75	145	100	75	145	8381	135
17539	70	135	100	70	135	7362	127
17540	75	145	100	75	145	8381	140
17541	75	145	100	75	145	8381	130
17542	116	227	100	100	15	277	20
17543	7	11	100	7	11	70	22
17544	15	25	100	15	14	138	19
17545	1	2	100	1	2	2	70
17546	103	201	100	100	196	10937	101
17547	77	149	100	77	149	8765	135
17548	3	4	100	3	4	12	28
17549	38	71	100	38	43	795	27
17550	37	69	100	37	46	610	27
17551	88	171	100	88	29	512	24
17552	123	241	100	100	26	756	27
17553	117	229	100	100	19	319	25
17554	24	43	100	24	21	322	29
17555	79	153	100	79	153	8916	106
17556	100	195	100	100	27	604	29
17557	47	89	100	47	24	253	20
17558	14	23	100	14	23	277	22
17559	1	2	100	1	2	2	56
17560	21	37	100	21	26	488	29
17561	123	241	100	100	14	268	19
17562	91	177	100	91	155	7026	64
17563	53	101	100	53	31	664	24
17564	131	257	100	100	98	2881	33
17565	31	57	100	31	47	974	30
17566	31	57	100	31	56	1431	54
17567	20	35	100	20	35	595	121
17568	106	207	100	100	92	3802	35
17569	77	149	100	77	149	8765	130
17570	3	4	100	3	4	12	147
17571	77	149	100	77	149	8765	135
17572	20	35	100	20	35	595	140
17573	72	139	100	72	139	7772	135
17574	84	209	100	84	169	9045	107
17575	42	79	100	42	79	2652	140
17576	5	6	100	5	6	30	49
17577	16	141	100	16	33	392	145
17578	5	6	100	5	6	30	49
17579	10	15	100	10	15	140	30
17580	99	194	100	99	39	968	48
17581	79	153	100	79	153	8916	107
17582	39	73	100	39	20	350	25
17583	20	35	100	20	14	129	23
17584	79	153	100	79	153	8798	98
17585	99	193	100	99	48	1217	47
17586	92	179	100	92	13	242	20
17587	50	95	100	50	23	322	20
17588	99	193	100	99	44	871	47
17589	99	193	100	99	43	1058	47
17590	77	149	100	77	149	8765	135
17591	11	17	100	11	17	172	47
17592	89	173	100	89	16	316	20
17593	93	181	100	93	10	192	19
17594	79	153	100	79	153	9057	140
17595	68	131	100	68	131	6955	103
17596	77	149	100	77	149	8765	135
17597	101	197	100	100	27	545	20
17598	113	221	100	100	11	164	19
17599	122	239	100	100	54	1070	26
17600	106	207	100	100	17	256	23
17601	95	185	100	95	31	599	23
17602	77	149	100	77	149	8765	135
17603	69	133	100	69	19	369	23
17604	3	8	100	3	7	15	27
17605	1	2	100	1	2	2	70
17606	1	2	100	1	2	2	149
17607	58	111	100	58	17	176	24
17608	49	95	100	49	95	3620	140
17609	77	149	100	77	149	8765	130
17610	38	71	100	38	52	1239	33
17611	114	223	100	100	152	8498	50
17612	68	131	100	68	131	6950	98
17613	37	69	100	37	69	2008	51
17614	77	149	100	77	15	239	21
17615	38	71	100	38	71	2170	138
17616	72	139	100	72	116	4575	54
17617	52	99	100	52	65	1980	34
17618	129	253	100	100	12	198	19
17619	28	51	100	28	51	1175	76
17620	67	129	100	67	24	384	22
17621	99	193	100	99	93	4459	40
17622	111	217	100	100	20	406	25
17623	8	11	100	8	11	85	140
17624	5	6	100	5	6	30	140
17625	46	87	100	46	14	163	20
17626	30	55	100	30	10	86	19
17627	65	125	100	65	97	4234	54
17628	68	131	100	68	81	4003	50
17629	79	153	100	79	153	9055	131
17630	79	204	100	79	159	8653	116
17631	1	108	100	1	3	2	65
17632	4	5	100	4	5	20	61
17633	61	117	100	61	83	2462	35
17634	58	111	100	58	22	428	23
17635	12	19	100	12	19	207	142
17636	85	165	100	85	88	5120	55
17637	130	255	100	100	13	239	20
17638	3	4	100	3	4	12	37
17639	5	84	100	5	11	40	140
17640	61	117	100	61	19	362	26
17641	108	211	100	100	38	939	42
17642	79	153	100	79	118	6939	74
17643	32	59	100	32	18	233	21
17644	79	153	100	79	124	7262	72
17645	67	129	100	67	129	6752	140
17646	1	2	100	1	2	2	29
17647	77	149	100	77	149	8747	115
17648	18	31	100	18	31	453	35
17649	90	175	100	90	78	3468	45
17650	79	153	100	79	85	5095	61
17651	114	223	100	100	117	3157	27
17652	35	65	100	35	55	1243	33
17653	5	84	100	5	11	40	140
17654	13	21	100	13	21	245	64
17655	67	129	100	67	129	6752	140
17656	82	159	100	82	76	2409	33
17657	37	69	100	37	69	2057	72
17658	79	153	100	79	114	6433	61
17659	5	84	100	5	11	40	140
17660	82	159	100	82	52	1628	33
17661	74	143	100	74	97	4921	54
17662	20	35	100	20	35	595	145
17663	29	53	100	29	41	945	31
17664	79	153	100	79	142	8477	87
17665	96	187	100	96	41	1108	45
17666	17	29	100	17	29	421	30
17667	76	147	100	76	16	348	20
17668	70	135	100	70	135	7370	145
17669	63	121	100	63	121	5970	117
17670	70	135	100	70	11	184	19
17671	81	157	100	81	157	9276	125
17672	79	153	100	79	153	9057	140
17673	50	113	100	50	91	3508	58
17674	8	11	100	8	11	85	85
17675	39	73	100	39	73	2286	101
17676	16	45	100	16	33	392	139
17677	36	70	100	36	70	1959	108
17678	82	159	100	82	133	4976	57
17679	20	35	100	20	35	595	145
17680	20	35	100	20	35	595	145
17681	16	27	100	16	17	197	23
17682	16	27	100	16	27	377	140
17683	67	129	100	67	129	6752	140
17684	38	71	100	38	71	2170	63
17685	54	103	100	54	70	1812	32
17686	42	79	100	42	79	2652	129
17687	54	103	100	54	90	2278	50
17688	20	35	100	20	35	595	145
17689	20	35	100	20	35	595	145
17690	5	84	100	5	11	40	140
17691	20	35	100	20	35	595	145
17692	29	53	100	29	23	227	26
17693	20	35	100	20	35	595	145
17694	81	157	100	81	157	9450	125
17695	72	139	100	72	111	4132	46
17696	22	39	100	22	39	722	77
17697	78	151	100	78	52	1752	35
17698	72	139	100	72	29	857	30
17699	19	33	100	19	33	483	27
17700	33	158	100	33	67	1650	145
17701	56	107	100	56	101	3272	52
17702	101	197	100	100	74	3482	42
17703	88	171	100	88	19	429	24
17704	100	195	100	100	70	1498	26
17705	5	84	100	5	11	40	140
17706	6	7	100	6	7	42	145
17707	20	35	100	20	22	336	23
17708	84	163	100	84	110	2983	32
17709	83	161	100	83	24	392	19
17710	12	19	100	12	19	207	61
17711	50	95	100	50	77	3192	53
17712	2	3	100	2	3	6	34
17713	45	85	100	45	85	2666	60
17714	127	249	100	100	170	5951	50
17715	75	145	100	75	115	3886	51
17716	127	249	100	100	114	3010	26
17717	79	153	100	79	153	9055	135
17718	50	95	100	50	68	2296	44
17719	67	129	100	67	129	6752	135
17720	67	129	100	67	129	6752	135
17721	114	223	100	100	89	1572	27
17722	114	223	100	100	88	2694	34
17723	127	249	100	100	160	7211	54
17724	50	95	100	50	85	3102	51
17725	73	141	100	73	14	199	21
17726	127	249	100	100	120	4062	42
17727	97	189	100	97	189	10029	95
17728	25	45	100	25	45	887	46
17729	16	27	100	16	11	129	19
17730	2	3	100	2	3	6	34
17731	22	39	100	22	31	603	32
17732	100	196	100	100	70	1966	29
17733	114	223	100	100	48	1686	34
17734	127	249	100	100	150	6756	54
17735	33	61	100	33	61	1635	145
17736	6	7	100	6	7	42	20
17737	85	165	100	85	43	1426	36
17738	30	55	100	30	55	1341	51
17739	33	61	100	33	61	1635	140
17740	72	139	100	72	98	3576	40
17741	20	101	100	20	41	610	63
17742	60	115	100	60	15	197	20
17743	62	119	100	62	62	2601	64
17744	110	215	100	100	36	757	23
17745	17	29	100	17	19	288	23
17746	27	49	100	27	28	540	24
17747	62	119	100	62	38	937	44
17748	102	199	100	100	128	7079	49
17749	28	51	100	28	13	211	21
17750	108	213	100	100	17	350	22
17751	106	207	100	100	111	6368	65
17752	50	95	100	50	26	423	31
17753	67	129	100	67	129	6752	135
17754	28	51	100	28	20	241	21
17755	3	4	100	3	4	12	25
17756	45	85	100	45	18	245	21
17757	26	47	100	26	12	119	19
17758	111	217	100	100	13	264	19
17759	72	139	100	72	101	3228	38
17760	18	76	100	18	34	455	27
17761	79	153	100	79	153	9057	140
17762	84	163	100	84	148	7784	79
17763	12	19	100	12	19	207	61
17764	27	49	100	27	30	616	36
17765	72	139	100	72	13	182	19
17766	18	31	100	18	31	471	34
17767	11	17	100	11	13	111	19
17768	76	147	100	76	16	234	20
17769	116	227	100	100	58	1643	32
17770	18	31	100	18	31	471	34
17771	108	211	100	100	172	9528	87
17772	30	55	100	30	55	1343	48
17773	70	135	100	70	135	6312	102
17774	70	135	100	70	135	6312	103
17775	42	79	100	42	52	1685	37
17776	20	145	100	20	41	610	115
17777	8	11	100	8	11	85	35
17778	64	123	100	64	18	248	22
17779	104	203	100	100	71	3129	51
17780	126	247	100	100	10	165	19
17781	72	139	100	72	131	4906	65
17782	42	79	100	42	79	2652	138
17783	74	185	100	74	149	8208	123
17784	48	173	100	48	75	3101	73
17785	79	153	100	79	153	9057	135
17786	8	11	100	8	11	85	38
17787	79	153	100	79	153	9057	140
17788	63	121	100	63	96	3478	51
17789	12	19	100	12	19	207	61
17790	7	9	100	7	9	62	61
17791	84	163	100	84	163	9417	100
17792	62	119	100	62	19	265	24
17793	58	111	100	58	23	318	22
17794	119	233	100	100	13	209	19
17795	15	25	100	15	20	258	26
17796	25	109	100	25	51	950	83
17797	12	19	100	12	19	207	61
17798	71	137	100	71	137	7565	109
17799	62	187	100	62	125	5797	140
17800	84	163	100	84	163	9905	127
17801	21	37	100	21	37	657	88
17802	56	107	100	56	107	4717	104
17803	79	153	100	79	153	9057	140
17804	20	35	100	20	35	595	106
17805	57	109	100	57	109	4887	134
17806	21	37	100	21	37	657	88
17807	39	73	100	39	73	2286	120
17808	21	37	100	21	37	657	88
17809	7	9	100	7	9	62	145
17810	20	35	100	20	35	595	106
17811	20	35	100	20	35	595	106
17812	84	163	100	84	163	9417	100
17813	20	35	100	20	35	595	106
17814	20	35	100	20	35	595	106
17815	39	73	100	39	73	2286	123
17816	5	6	100	5	6	30	145
17817	5	6	100	5	6	30	145
17818	5	6	100	5	6	30	145
17819	5	6	100	5	6	30	145
17820	7	9	100	7	9	62	145
17821	101	197	100	100	197	11472	132
17822	32	59	100	32	33	1001	37
17823	84	163	100	84	163	9905	127
17824	7	9	100	7	9	62	145
17825	5	6	100	5	6	30	145
17826	7	9	100	7	9	62	145
17827	7	9	100	7	9	62	145
17828	5	6	100	5	6	30	145
17829	5	6	100	5	6	30	145
17830	7	9	100	7	9	62	145
17831	57	109	100	57	109	4887	135
17832	20	35	100	20	35	595	106
17833	21	37	100	21	37	657	88
17834	21	37	100	21	37	657	88
17835	82	159	100	82	45	1690	36
17836	27	49	100	27	49	1028	41
17837	39	73	100	39	73	2286	123
17838	82	159	100	82	64	2900	37
17839	79	153	100	79	153	9057	135
17840	94	183	100	94	111	5865	50
17841	20	35	100	20	35	595	106
17842	82	159	100	82	94	4314	43
17843	71	137	100	71	137	7581	145
17844	79	153	100	79	153	9055	121
17845	98	191	100	98	82	3399	33
17846	124	243	100	100	16	333	20
17847	66	127	100	66	127	6552	135
17848	57	109	100	57	109	4887	135
17849	79	153	100	79	153	9049	130
17850	73	141	100	73	110	5999	63
17851	82	159	100	82	91	2291	36
17852	20	35	100	20	35	595	106
17853	20	35	100	20	35	595	106
17854	84	163	100	84	163	8897	92
17855	98	191	100	98	97	3934	42
17856	71	137	100	71	137	7581	145
17857	84	163	100	84	163	9905	127
17858	102	199	100	100	56	1437	30
17859	26	56	100	26	53	1027	49
17860	115	225	100	100	12	219	20
17861	84	163	100	84	163	9417	100
17862	84	163	100	84	163	9417	100
17863	78	151	100	78	106	3952	39
17864	14	24	100	14	24	291	28
17865	21	37	100	21	37	657	88
17866	73	141	100	73	29	710	30
17867	48	91	100	48	63	1437	33
17868	70	154	100	70	93	3913	42
17869	74	143	100	74	112	4279	37
17870	57	109	100	57	109	4887	135
17871	124	243	100	100	59	1517	26
17872	2	3	100	2	3	6	21
17873	70	135	100	70	135	7370	145
17874	20	35	100	20	35	595	126
17875	66	127	100	66	127	6552	130
17876	79	153	100	79	153	9055	131
17877	21	37	100	21	37	657	88
17878	49	174	100	49	99	3626	135
17879	19	33	100	19	33	536	140
17880	75	145	100	75	15	279	22
17881	61	117	100	61	13	135	20
17882	84	163	100	84	163	9417	100
17883	79	204	100	79	159	8977	115
17884	18	31	100	18	31	452	25
17885	6	7	100	6	7	42	22
17886	81	157	100	81	90	3439	45
17887	21	37	100	21	37	657	88
17888	22	39	100	22	39	721	37
17889	131	257	100	100	81	1084	19
17890	12	19	100	12	19	204	29
17891	20	35	100	20	35	595	126
17892	20	35	100	20	35	595	126
17893	16	27	100	16	17	171	22
17894	21	37	100	21	24	241	21
17895	21	37	100	21	37	657	88
17896	19	33	100	19	15	172	20
17897	40	75	100	40	39	392	19
17898	19	33	100	19	33	536	140
17899	91	177	100	91	21	341	19
17900	19	33	100	19	33	536	140
17901	20	35	100	20	35	595	126
17902	62	119	100	62	32	759	34
17903	19	33	100	19	33	536	140
17904	54	103	100	54	69	1917	32
17905	12	19	100	12	19	207	61
17906	19	33	100	19	33	536	140
17907	71	137	100	71	137	7581	145
17908	84	163	100	84	163	9075	87
17909	30	55	100	30	55	1350	48
17910	87	212	100	87	175	10251	135
17911	19	33	100	19	33	536	140
17912	20	35	100	20	35	595	126
17913	131	257	100	100	66	634	19
17914	19	33	100	19	33	536	140
17915	84	163	100	84	163	9417	100
17916	72	139	100	72	11	172	20
17917	22	39	100	22	39	722	40
17918	57	109	100	57	109	4887	135
17919	20	35	100	20	35	595	126
17920	5	6	100	5	6	30	24
17921	19	33	100	19	33	536	140
17922	19	33	100	19	33	536	140
17923	19	33	100	19	33	536	140
17924	97	189	100	97	107	5955	52
17925	33	61	100	33	61	1635	145
17926	57	109	100	57	109	4887	135
17927	5	6	100	5	6	30	118
17928	24	149	100	24	49	876	90
17929	79	204	100	79	159	9151	140
17930	22	39	100	22	39	722	41
17931	28	51	100	28	51	1175	145
17932	45	170	100	45	90	2927	53
17933	28	51	100	28	51	1175	145
17934	71	137	100	71	137	7581	145
17935	110	215	100	100	15	244	20
17936	84	163	100	84	96	5773	66
17937	47	89	100	47	14	231	19
17938	84	163	100	84	163	9905	127
17939	20	35	100	20	35	595	90
17940	28	51	100	28	51	1175	145
17941	97	189	100	97	108	4820	44
17942	106	207	100	100	33	854	28
17943	28	51	100	28	51	1175	145
17944	97	189	100	97	101	1894	35
17945	84	163	100	84	163	9288	105
17946	90	175	100	90	21	412	23
17947	47	89	100	47	14	164	21
17948	131	257	100	100	26	498	20
17949	64	123	100	64	123	6161	145
17950	84	209	100	84	169	9911	113
17951	70	135	100	70	14	238	22
17952	21	37	100	21	37	657	88
17953	28	51	100	28	51	1175	140
17954	28	51	100	28	51	1175	140
17955	84	163	100	84	153	7089	81
17956	131	257	100	100	74	1127	23
17957	131	257	100	100	11	189	19
17958	71	137	100	71	137	7581	145
17959	86	167	100	86	16	230	19
17960	37	162	100	37	75	2072	145
17961	57	109	100	57	109	4887	135
17962	114	223	100	100	215	13474	124
17963	84	163	100	84	153	7089	81
17964	93	181	100	93	127	5934	48
17965	93	181	100	93	114	4191	35
17966	18	31	100	18	31	480	95
17967	97	189	100	97	62	2140	33
17968	54	103	100	54	65	2696	44
17969	97	189	100	97	38	831	44
17970	12	19	100	12	19	207	61
17971	57	109	100	57	109	4887	135
17972	33	61	100	33	61	1635	145
17973	12	19	100	12	19	207	61
17974	119	233	100	100	75	2872	34
17975	57	109	100	57	109	4887	135
17976	21	37	100	21	37	657	88
17977	19	33	100	19	33	536	140
17978	19	33	100	19	33	536	140
17979	71	137	100	71	83	4228	79
17980	47	89	100	47	14	212	20
17981	19	33	100	19	33	536	139
17982	84	163	100	84	163	9288	105
17983	127	249	100	100	23	462	23
17984	127	249	100	100	28	640	23
17985	16	27	100	16	27	377	35
17986	71	137	100	71	137	7581	145
17987	70	135	100	70	94	1575	30
17988	35	65	100	35	27	454	22
17989	109	213	100	100	145	7528	54
17990	30	55	100	30	55	1327	59
17991	120	235	100	100	28	669	26
17992	80	155	100	80	23	454	28
17993	86	202	100	86	169	9269	88
17994	12	19	100	12	19	207	39
17995	95	185	100	95	100	1880	28
17996	84	163	100	84	163	9417	100
17997	3	4	100	3	4	12	68
17998	71	137	100	71	137	7581	145
17999	67	129	100	67	16	279	20
18000	84	163	100	84	163	9905	127
18001	129	253	100	100	20	388	21
18002	96	187	100	96	12	218	20
18003	71	137	100	71	137	7581	145
18004	84	163	100	84	163	9417	100
18005	67	129	100	67	100	5098	78
18006	74	143	100	74	143	8168	135
18007	99	216	100	99	106	4750	43
18008	7	9	100	7	9	62	78
18009	71	137	100	71	137	7581	145
18010	58	111	100	58	17	331	23
18011	7	9	100	7	9	62	78
18012	84	163	100	84	163	9014	95
18013	67	129	100	67	100	5098	78
18014	105	210	100	100	134	7740	54
18015	72	139	100	72	139	7769	127
18016	130	298	100	100	169	9595	59
18017	84	163	100	84	163	9417	100
18018	35	65	100	35	15	173	21
18019	87	169	100	87	126	7691	63
18020	65	125	100	65	15	244	19
18021	72	139	100	72	139	7787	140
18022	28	51	100	28	51	1175	130
18023	56	107	100	56	83	2606	49
18024	73	141	100	73	125	5431	54
18025	60	115	100	60	13	172	22
18026	7	9	100	7	9	62	78
18027	84	163	100	84	163	9905	126
18028	73	141	100	73	141	7995	135
18029	32	59	100	32	59	1537	145
18030	72	139	100	72	139	7787	140
18031	36	67	100	36	62	1659	36
18032	42	79	100	42	29	621	23
18033	67	129	100	67	100	5098	78
18034	105	205	100	100	112	1324	23
18035	7	9	100	7	9	62	78
18036	60	115	100	60	12	183	20
18037	105	205	100	100	12	238	20
18038	15	31	100	15	31	345	51
18039	102	199	100	100	36	1005	30
18040	67	129	100	67	100	5098	78
18041	72	139	100	72	139	7787	140
18042	70	135	100	70	17	296	23
18043	20	35	100	20	35	581	31
18044	67	129	100	67	13	233	20
18045	9	13	100	9	13	111	23
18046	114	223	100	100	47	1404	28
18047	121	237	100	100	26	478	29
18048	103	201	100	100	98	3873	41
18049	20	145	100	20	41	610	145
18050	64	123	100	64	16	210	22
18051	124	243	100	100	198	9526	82
18052	57	109	100	57	109	4209	63
18053	57	109	100	57	98	4265	57
18054	16	141	100	16	33	392	140
18055	7	9	100	7	9	62	78
18056	70	135	100	70	98	3669	46
18057	1	2	100	1	2	2	19
18058	67	129	100	67	100	5098	78
18059	89	173	100	89	57	1670	28
18060	111	217	100	100	37	1062	31
18061	116	227	100	100	27	716	30
18062	72	139	100	72	139	7787	140
18063	20	35	100	20	16	180	19
18064	1	2	100	1	2	2	20
18065	67	129	100	67	100	5098	78
18066	72	139	100	72	139	7787	140
18067	53	101	100	53	99	3657	52
18068	62	119	100	62	98	4391	55
18069	75	145	100	75	33	706	28
18070	82	159	100	82	118	3957	53
18071	70	135	100	70	135	7370	139
18072	3	4	100	3	4	12	28
18073	9	13	100	9	13	111	23
18074	124	243	100	100	198	7976	82
18075	67	129	100	67	100	5098	78
18076	67	129	100	67	95	5049	78
18077	95	185	100	95	21	326	25
18078	80	155	100	80	13	185	22
18079	53	101	100	53	101	4225	125
18080	72	139	100	72	139	7787	140
18081	101	197	100	100	10	197	19
18082	60	115	100	60	11	148	20
18083	50	95	100	50	95	3760	82
18084	62	119	100	62	17	291	22
18085	3	4	100	3	4	12	61
18086	62	129	100	62	125	5797	131
18087	34	63	100	34	63	1736	60
18088	124	243	100	100	16	250	19
18089	40	75	100	40	75	2405	82
18090	56	107	100	56	14	182	19
18091	72	139	100	72	139	7787	140
18092	63	122	100	63	122	5880	97
18093	60	115	100	60	13	189	20
18094	19	33	100	19	33	536	55
18095	19	33	100	19	33	536	69
18096	106	207	100	100	142	6188	50
18097	20	57	100	20	41	610	117
18098	106	207	100	100	153	6613	65
18099	79	180	100	79	159	9145	130
18100	72	139	100	72	139	7787	135
18101	124	243	100	100	183	7391	67
18102	114	223	100	100	169	9143	57
18103	62	119	100	62	13	182	19
18104	67	129	100	67	117	5295	56
18105	69	133	100	69	44	904	26
18106	72	139	100	72	139	7787	140
18107	55	105	100	55	105	4371	84
18108	122	239	100	100	187	9670	58
18109	72	139	100	72	139	7792	126
18110	104	209	100	100	47	1598	36
18111	55	105	100	55	43	1448	36
18112	77	149	100	77	149	8367	97
18113	72	139	100	72	139	7787	135
18114	15	140	100	15	31	345	140
18115	113	221	100	100	11	161	19
18116	72	139	100	72	139	7787	130
18117	14	23	100	14	13	147	19
18118	119	233	100	100	63	2004	32
18119	129	253	100	100	127	6661	52
18120	72	139	100	72	139	7792	126
18121	18	31	100	18	31	480	140
18122	15	25	100	15	25	330	132
18123	7	10	100	7	10	67	40
18124	72	139	100	72	139	7787	130
18125	104	203	100	100	118	2740	26
18126	16	27	100	16	27	377	47
18127	98	191	100	98	31	785	40
18128	28	51	100	28	51	1175	122
18129	71	137	100	71	16	242	21
18130	15	25	100	15	25	330	132
18131	81	157	100	81	157	9132	95
18132	15	25	100	15	25	330	132
18133	15	25	100	15	25	330	132
18134	34	63	100	34	24	482	28
18135	119	233	100	100	83	2588	37
18136	81	157	100	81	157	9339	115
18137	15	25	100	15	25	330	132
18138	15	25	100	15	25	330	132
18139	129	253	100	100	13	196	19
18140	72	139	100	72	139	7787	140
18141	35	65	100	35	53	816	26
18142	28	51	100	28	51	1175	122
18143	96	187	100	96	123	3504	36
18144	35	65	100	35	53	815	26
18145	15	25	100	15	25	330	132
18146	108	211	100	100	13	246	21
18147	11	17	100	11	15	98	20
18148	81	157	100	81	157	9398	121
18149	96	187	100	96	123	3504	36
