# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	11102
# calls	710528
# total_dp_cells	578638455
# total_rows	23510511
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	60559	57733	135286	297264	159686	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52439	40800	129328	333410	154315	185	47	4	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	710528	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	49874	54477	208019	81505	153408	72146	78621	12478	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
10324	27	49	100	27	16	143	20
10325	20	35	100	20	35	595	51
10326	25	45	100	25	45	828	34
10327	24	43	100	24	43	861	57
10328	50	95	100	50	69	1627	34
10329	49	93	100	49	49	1559	46
10330	73	141	100	73	84	1788	27
10331	5	6	100	5	6	30	46
10332	25	45	100	25	45	935	76
10333	57	109	100	57	87	3221	46
10334	56	107	100	56	94	3194	47
10335	56	107	100	56	85	2960	44
10336	58	111	100	58	61	963	24
10337	1	2	100	1	2	2	42
10338	16	27	100	16	27	377	44
10339	29	53	100	29	53	1261	95
10340	48	91	100	48	79	2756	47
10341	23	41	100	23	17	167	26
10342	48	91	100	48	90	3182	51
10343	33	61	100	33	61	1635	64
10344	48	91	100	48	84	2936	51
10345	37	69	100	37	66	1735	44
10346	1	2	100	1	2	2	51
10347	44	83	100	44	75	2522	48
10348	16	27	100	16	13	118	19
10349	38	73	100	38	59	1993	62
10350	33	61	100	33	33	887	32
10351	56	107	100	56	35	853	33
10352	43	81	100	43	81	2777	68
10353	68	131	100	68	82	2727	37
10354	2	3	100	2	3	6	69
10355	70	135	100	70	30	707	30
10356	34	63	100	34	15	140	24
10357	70	135	100	70	35	932	30
10358	62	119	100	62	87	2714	38
10359	33	61	100	33	61	1632	51
10360	64	123	100	64	48	1243	29
10361	62	119	100	62	33	906	38
10362	71	137	100	71	24	379	25
10363	29	53	100	29	45	985	33
10364	66	127	100	66	65	1219	29
10365	30	55	100	30	55	1349	43
10366	62	119	100	62	65	1533	38
10367	64	123	100	64	51	1333	29
10368	46	104	100	46	93	3196	85
10369	18	31	100	18	31	480	39
10370	3	4	100	3	4	12	74
10371	3	4	100	3	4	12	64
10372	59	113	100	59	62	2530	44
10373	43	81	100	43	58	1784	39
10374	62	119	100	62	82	2228	38
10375	43	89	100	43	54	1043	35
10376	59	134	100	59	35	959	41
10377	54	103	100	54	37	952	41
10378	63	121	100	63	103	4063	53
10379	39	73	100	39	47	1416	35
10380	54	103	100	54	36	1039	35
10381	62	119	100	62	83	1481	33
10382	48	91	100	48	25	456	27
10383	45	85	100	45	45	1660	50
10384	72	139	100	72	111	3292	44
10385	37	112	100	37	75	2072	95
10386	51	97	100	51	33	703	28
10387	5	6	100	5	6	30	28
10388	65	125	100	65	54	2029	35
10389	35	65	100	35	32	603	30
10390	45	85	100	45	82	2669	53
10391	9	13	100	9	13	111	33
10392	63	121	100	63	103	3887	52
10393	19	33	100	19	33	536	56
10394	23	41	100	23	41	790	61
10395	73	141	100	73	32	589	27
10396	7	82	100	7	15	77	93
10397	35	65	100	35	41	623	21
10398	22	39	100	22	39	586	32
10399	9	14	100	9	14	116	35
10400	8	11	100	8	11	85	25
10401	65	125	100	65	36	916	30
10402	47	89	100	47	89	3162	63
10403	63	121	100	63	91	3579	46
10404	7	9	100	7	9	62	36
10405	73	141	100	73	42	716	27
10406	67	129	100	67	13	209	19
10407	63	121	100	63	121	4376	69
10408	64	139	100	64	33	851	36
10409	65	125	100	65	85	2769	38
10410	73	141	100	73	43	1083	28
10411	36	67	100	36	61	1372	33
10412	42	79	100	42	59	1251	26
10413	67	130	100	67	34	754	32
10414	35	65	100	35	17	246	23
10415	5	6	100	5	6	30	66
10416	78	151	100	78	15	206	20
10417	40	75	100	40	19	321	24
10418	17	29	100	17	29	427	64
10419	22	43	100	22	43	736	65
10420	6	7	100	6	7	42	33
10421	80	155	100	80	13	209	20
10422	10	15	100	10	15	140	27
10423	70	135	100	70	27	656	30
10424	50	95	100	50	20	284	23
10425	70	135	100	70	34	814	30
10426	64	123	100	64	19	285	20
10427	44	83	100	44	77	2204	42
10428	5	6	100	5	6	30	28
10429	41	77	100	41	40	1156	38
10430	36	67	100	36	64	1610	38
10431	76	147	100	76	84	1086	24
10432	21	37	100	21	30	534	37
10433	42	79	100	42	32	815	37
10434	20	35	100	20	21	302	20
10435	54	103	100	54	90	3880	61
10436	39	73	100	39	21	312	25
10437	39	73	100	39	28	537	33
10438	36	67	100	36	31	639	25
10439	13	21	100	13	15	157	22
10440	33	61	100	33	61	1635	80
10441	46	87	100	46	83	2628	47
10442	46	87	100	46	23	272	19
10443	47	89	100	47	49	1647	53
10444	21	37	100	21	37	547	25
10445	76	147	100	76	100	2640	33
10446	81	157	100	81	40	659	20
10447	53	101	100	53	16	194	23
10448	53	101	100	53	81	1494	36
10449	6	81	100	6	13	57	89
10450	46	87	100	46	46	1401	42
10451	47	89	100	47	58	1882	50
10452	76	147	100	76	20	392	24
10453	28	51	100	28	11	89	20
10454	6	7	100	6	7	42	54
10455	3	4	100	3	4	12	66
10456	52	99	100	52	37	847	30
10457	37	69	100	37	11	129	20
10458	53	101	100	53	54	2328	47
10459	14	23	100	14	23	258	37
10460	54	104	100	54	34	764	40
10461	38	71	100	38	12	105	19
10462	53	101	100	53	64	2560	47
10463	53	101	100	53	61	2461	47
10464	62	119	100	62	28	631	36
10465	40	75	100	40	13	185	20
10466	70	135	100	70	23	542	30
10467	2	3	100	2	3	6	36
10468	47	89	100	47	20	320	26
10469	34	63	100	34	16	192	24
10470	20	35	100	20	35	595	77
10471	47	89	100	47	34	946	30
10472	39	73	100	39	16	203	21
10473	36	69	100	36	69	1944	58
10474	60	115	100	60	32	480	37
10475	23	41	100	23	41	790	46
10476	60	115	100	60	28	642	37
10477	33	61	100	33	61	1633	51
10478	60	115	100	60	13	232	20
10479	7	82	100	7	15	77	93
10480	44	83	100	44	14	185	20
10481	9	13	100	9	13	111	53
10482	69	133	100	69	32	816	31
10483	70	135	100	70	31	741	30
10484	44	83	100	44	64	2588	50
10485	70	135	100	70	34	754	30
10486	14	23	100	14	23	286	33
10487	32	59	100	32	56	1008	34
10488	13	21	100	13	15	192	23
10489	32	59	100	32	52	1016	29
10490	34	63	100	34	63	1736	68
10491	52	99	100	52	33	767	31
10492	40	75	100	40	29	564	27
10493	41	107	100	41	83	2542	95
10494	53	101	100	53	64	2507	47
10495	48	91	100	48	82	3166	55
10496	2	3	100	2	3	6	27
10497	43	118	100	43	87	2795	80
10498	61	120	100	61	62	2208	43
10499	34	63	100	34	25	457	23
10500	4	5	100	4	5	20	21
10501	73	141	100	73	12	168	20
10502	69	133	100	69	16	270	22
10503	30	55	100	30	55	1350	81
10504	59	113	100	59	15	199	20
10505	48	91	100	48	17	211	19
10506	9	13	100	9	13	111	35
10507	13	21	100	13	21	245	34
10508	49	93	100	49	17	229	19
10509	21	37	100	21	21	253	30
10510	23	41	100	23	41	790	52
10511	13	21	100	13	21	243	33
10512	37	69	100	37	69	2057	69
10513	58	111	100	58	111	2928	59
10514	33	61	100	33	61	1633	56
10515	75	145	100	75	14	220	19
10516	27	49	100	27	49	1092	56
10517	33	61	100	33	55	1458	44
10518	70	135	100	70	35	932	30
10519	34	63	100	34	63	1736	65
10520	25	45	100	25	25	455	26
10521	74	143	100	74	33	691	28
10522	31	57	100	31	18	275	20
10523	46	87	100	46	12	173	20
10524	49	93	100	49	17	229	19
10525	50	95	100	50	23	271	19
10526	65	125	100	65	88	3729	46
10527	33	61	100	33	61	1628	44
10528	45	85	100	45	16	260	21
10529	25	45	100	25	45	935	60
10530	60	115	100	60	18	293	24
10531	66	139	100	66	133	4864	80
10532	38	71	100	38	71	2168	52
10533	36	67	100	36	13	113	20
10534	62	119	100	62	13	168	20
10535	42	79	100	42	19	243	19
10536	11	17	100	11	17	172	42
10537	44	84	100	44	84	2600	55
10538	45	85	100	45	76	2250	45
10539	39	110	100	39	79	2301	90
10540	42	79	100	42	12	136	19
10541	5	6	100	5	6	30	50
10542	3	4	100	3	4	12	62
10543	37	69	100	37	69	2057	81
10544	12	19	100	12	19	207	83
10545	3	4	100	3	4	12	72
10546	49	93	100	49	20	277	24
10547	26	49	100	26	49	1021	74
10548	15	25	100	15	12	114	19
10549	5	80	100	5	11	40	95
10550	69	133	100	69	84	2858	42
10551	1	75	100	1	3	2	37
10552	47	89	100	47	89	3307	80
10553	18	31	100	18	13	124	19
10554	54	113	100	54	70	2485	46
10555	37	69	100	37	69	2057	70
10556	78	151	100	78	11	162	19
10557	60	115	100	60	16	275	20
10558	37	69	100	37	69	2057	80
10559	40	75	100	40	10	101	19
10560	37	69	100	37	69	2057	71
10561	46	87	100	46	41	1232	40
10562	16	27	100	16	27	377	44
10563	80	155	100	80	14	221	20
10564	49	93	100	49	17	240	20
10565	51	126	100	51	103	3812	90
10566	31	57	100	31	50	1059	30
10567	40	75	100	40	14	204	19
10568	43	81	100	43	81	2780	95
10569	37	69	100	37	69	2057	58
10570	14	29	100	14	29	301	48
10571	26	47	100	26	38	785	29
10572	26	47	100	26	27	492	24
10573	50	95	100	50	21	406	24
10574	25	45	100	25	42	726	28
10575	62	137	100	62	125	4782	76
10576	49	93	100	49	26	607	33
10577	34	63	100	34	12	130	20
10578	80	155	100	80	14	238	20
10579	36	67	100	36	16	135	19
10580	38	71	100	38	15	164	20
10581	50	95	100	50	16	230	20
10582	10	15	100	10	10	81	19
10583	27	49	100	27	38	610	22
10584	39	73	100	39	14	149	20
10585	24	44	100	24	21	307	30
10586	42	79	100	42	11	168	20
10587	25	45	100	25	32	581	26
10588	80	155	100	80	35	685	20
10589	74	143	100	74	23	416	26
10590	41	77	100	41	13	147	19
10591	70	135	100	70	13	193	19
10592	1	2	100	1	2	2	42
10593	31	57	100	31	57	1439	55
10594	31	57	100	31	52	1401	55
10595	12	19	100	12	19	207	62
10596	74	143	100	74	18	344	19
10597	31	57	100	31	57	1442	55
10598	45	85	100	45	11	129	20
10599	31	57	100	31	57	1442	55
10600	31	57	100	31	57	1442	55
10601	27	89	100	27	55	1107	61
10602	81	157	100	81	14	220	19
10603	22	39	100	22	39	722	46
10604	39	73	100	39	15	190	19
10605	30	55	100	30	43	1151	43
10606	19	33	100	19	33	536	46
10607	39	73	100	39	73	2130	46
10608	61	117	100	61	103	4046	53
10609	45	85	100	45	17	178	19
10610	22	39	100	22	39	722	69
10611	70	135	100	70	38	996	30
10612	12	64	100	12	25	222	51
10613	1	2	100	1	2	2	19
10614	62	119	100	62	99	3738	51
10615	48	91	100	48	10	109	19
10616	29	53	100	29	40	862	26
10617	32	59	100	32	14	248	19
10618	47	89	100	47	62	1295	26
10619	44	83	100	44	14	185	20
10620	47	89	100	47	89	3312	69
10621	32	59	100	32	10	90	19
10622	65	125	100	65	14	190	20
10623	29	104	100	29	59	1276	95
10624	7	9	100	7	9	62	20
10625	43	81	100	43	12	155	20
10626	7	9	100	7	9	62	21
10627	29	53	100	29	53	1171	41
10628	11	17	100	11	17	172	78
10629	20	35	100	20	14	105	19
10630	34	63	100	34	41	693	22
10631	2	3	100	2	3	6	36
10632	70	135	100	70	71	2460	31
10633	76	147	100	76	16	202	19
10634	2	3	100	2	3	6	36
10635	47	89	100	47	89	3120	58
10636	33	61	100	33	14	170	20
10637	2	3	100	2	3	6	36
10638	37	69	100	37	16	131	20
10639	80	155	100	80	37	943	27
10640	20	35	100	20	35	498	32
10641	47	89	100	47	11	118	19
10642	69	133	100	69	14	191	20
10643	49	93	100	49	17	229	19
10644	55	105	100	55	12	139	19
10645	34	63	100	34	15	131	21
10646	39	73	100	39	14	149	20
10647	70	135	100	70	50	1672	31
10648	31	57	100	31	15	161	20
10649	60	115	100	60	15	225	19
10650	45	85	100	45	17	178	19
10651	66	127	100	66	38	907	30
10652	71	137	100	71	32	585	26
10653	32	59	100	32	16	247	20
10654	34	63	100	34	12	130	20
10655	37	69	100	37	14	189	20
10656	20	35	100	20	14	130	20
10657	40	75	100	40	14	204	19
10658	78	151	100	78	14	209	19
10659	22	39	100	22	39	722	78
10660	80	155	100	80	16	174	20
10661	6	15	100	6	13	57	54
10662	61	117	100	61	17	194	19
10663	40	75	100	40	10	104	19
10664	31	57	100	31	13	138	19
10665	41	77	100	41	12	161	20
10666	2	56	100	2	5	7	98
10667	70	135	100	70	62	2210	37
10668	9	13	100	9	13	111	59
10669	11	17	100	11	15	145	21
10670	41	77	100	41	16	222	20
10671	26	47	100	26	15	147	21
10672	47	122	100	47	95	3326	95
10673	3	78	100	3	7	15	97
10674	59	113	100	59	99	3331	47
10675	39	73	100	39	15	187	19
10676	4	9	100	4	9	26	42
10677	31	57	100	31	14	126	19
10678	70	135	100	70	52	1665	31
10679	78	151	100	78	112	3508	48
10680	12	19	100	12	19	207	95
10681	37	69	100	37	16	131	20
10682	50	95	100	50	80	2871	50
10683	48	91	100	48	91	2953	48
10684	78	151	100	78	99	2621	33
10685	46	87	100	46	10	151	19
10686	45	85	100	45	11	129	20
10687	38	71	100	38	71	2170	95
10688	43	118	100	43	87	2795	95
10689	61	117	100	61	117	4520	80
10690	31	106	100	31	63	1457	95
10691	60	115	100	60	14	165	19
10692	48	91	100	48	91	2320	42
10693	40	75	100	40	75	2405	78
10694	40	75	100	40	16	221	20
10695	43	81	100	43	16	197	20
10696	56	113	100	56	55	2383	48
10697	2	3	100	2	3	6	42
10698	54	104	100	54	39	907	42
10699	2	3	100	2	3	6	19
10700	50	95	100	50	84	3214	53
10701	3	4	100	3	4	12	23
10702	61	117	100	61	101	4168	56
10703	34	63	100	34	10	117	19
10704	40	75	100	40	16	221	20
10705	27	49	100	27	20	293	22
10706	77	149	100	77	85	2226	25
10707	42	81	100	42	33	730	36
10708	49	93	100	49	14	144	19
10709	32	59	100	32	14	191	19
10710	36	67	100	36	11	107	19
10711	33	61	100	33	16	127	20
10712	48	91	100	48	15	208	24
10713	47	89	100	47	17	180	19
10714	53	101	100	53	78	2949	47
10715	40	75	100	40	10	145	19
10716	38	71	100	38	21	278	25
10717	58	111	100	58	15	174	23
10718	51	97	100	51	97	3503	80
10719	62	119	100	62	84	3263	41
10720	30	55	100	30	55	1350	56
10721	39	73	100	39	17	236	20
10722	35	65	100	35	16	166	19
10723	32	59	100	32	59	1537	73
10724	50	95	100	50	17	273	23
10725	48	91	100	48	12	125	19
10726	28	51	100	28	51	1175	61
10727	23	41	100	23	41	784	42
10728	40	75	100	40	75	2351	51
10729	14	23	100	14	23	286	70
10730	62	119	100	62	73	2525	38
10731	17	29	100	17	29	427	95
10732	41	77	100	41	13	147	19
10733	11	17	100	11	17	172	28
10734	62	119	100	62	86	3573	48
10735	33	61	100	33	12	152	19
10736	50	95	100	50	95	3735	67
10737	39	73	100	39	14	149	20
10738	36	67	100	36	17	197	20
10739	42	79	100	42	17	265	23
10740	67	129	100	67	77	1946	29
10741	17	29	100	17	29	427	54
10742	21	96	100	21	43	672	79
10743	1	48	100	1	3	2	89
10744	11	17	100	11	17	172	27
10745	27	49	100	27	20	328	23
10746	4	5	100	4	5	20	31
10747	57	109	100	57	36	607	41
10748	50	98	100	50	98	3453	57
10749	62	119	100	62	88	3552	46
10750	62	119	100	62	79	3385	44
10751	11	17	100	11	17	166	22
10752	67	129	100	67	28	592	33
10753	62	119	100	62	45	1527	38
10754	48	91	100	48	14	168	22
10755	36	67	100	36	16	190	20
10756	70	135	100	70	29	625	26
10757	33	61	100	33	61	1635	60
10758	36	67	100	36	11	107	19
10759	69	133	100	69	48	1489	33
10760	42	79	100	42	14	139	19
10761	45	85	100	45	14	182	20
10762	30	55	100	30	17	253	23
10763	60	115	100	60	17	213	21
10764	20	35	100	20	12	125	20
10765	37	69	100	37	16	191	20
10766	62	119	100	62	94	3878	51
10767	64	123	100	64	15	192	20
10768	44	83	100	44	15	217	20
10769	28	51	100	28	41	1014	44
10770	44	83	100	44	14	181	20
10771	44	83	100	44	15	217	20
10772	73	141	100	73	71	2826	44
10773	40	75	100	40	12	142	19
10774	16	28	100	16	19	179	20
10775	45	85	100	45	14	182	20
10776	8	11	100	8	11	85	57
10777	1	76	100	1	3	2	99
10778	62	119	100	62	75	2852	39
10779	23	41	100	23	15	140	19
10780	37	69	100	37	16	191	20
10781	33	61	100	33	14	170	20
10782	64	123	100	64	63	2196	38
10783	39	73	100	39	13	194	20
10784	12	87	100	12	25	222	95
10785	32	59	100	32	48	1337	63
10786	39	73	100	39	15	166	20
10787	46	87	100	46	83	2938	51
10788	25	45	100	25	28	426	35
10789	49	93	100	49	93	3564	90
10790	21	96	100	21	43	672	95
10791	34	63	100	34	36	753	40
10792	20	35	100	20	35	595	61
10793	16	27	100	16	16	199	19
10794	20	35	100	20	35	595	56
10795	19	33	100	19	33	536	40
10796	56	107	100	56	11	156	20
10797	62	119	100	62	90	3578	46
10798	39	73	100	39	73	2286	66
10799	50	95	100	50	95	3735	69
10800	3	4	100	3	4	12	19
10801	40	75	100	40	11	124	20
10802	74	143	100	74	106	2967	38
10803	59	113	100	59	54	1888	42
10804	49	93	100	49	17	238	20
10805	49	93	100	49	20	318	23
10806	60	115	100	60	17	213	21
10807	38	71	100	38	13	155	20
10808	37	69	100	37	16	191	20
10809	62	119	100	62	78	3405	46
10810	24	99	100	24	49	876	76
10811	26	47	100	26	47	1012	59
10812	43	82	100	43	76	2636	50
10813	62	119	100	62	76	3317	44
10814	29	53	100	29	53	1180	39
10815	2	3	100	2	3	6	30
10816	50	95	100	50	17	273	23
10817	5	6	100	5	6	30	56
10818	35	65	100	35	62	1794	55
10819	13	21	100	13	21	220	20
10820	61	117	100	61	15	182	19
10821	73	141	100	73	80	1935	27
10822	14	23	100	14	23	286	37
10823	27	49	100	27	49	1092	67
10824	37	69	100	37	69	1548	41
10825	46	87	100	46	86	3096	59
10826	76	147	100	76	66	1232	24
10827	73	141	100	73	40	878	29
10828	45	85	100	45	64	2170	45
10829	46	87	100	46	71	2704	50
10830	37	69	100	37	69	1414	40
10831	68	131	100	68	33	518	20
10832	65	125	100	65	12	185	19
10833	45	85	100	45	17	178	19
10834	43	81	100	43	12	151	19
10835	46	87	100	46	20	318	24
10836	38	71	100	38	16	201	21
10837	9	84	100	9	19	126	85
10838	46	87	100	46	78	2341	44
10839	21	37	100	21	37	657	79
10840	37	69	100	37	16	271	20
10841	44	83	100	44	15	166	19
10842	37	69	100	37	17	205	22
10843	37	69	100	37	29	584	26
10844	43	81	100	43	12	155	20
10845	44	83	100	44	14	181	20
10846	12	19	100	12	19	207	62
10847	39	73	100	39	17	236	20
10848	80	159	100	80	49	813	24
10849	39	73	100	39	17	236	20
10850	29	53	100	29	14	149	20
10851	43	81	100	43	12	107	19
10852	5	6	100	5	6	30	56
10853	79	153	100	79	17	187	19
10854	37	69	100	37	13	218	19
10855	42	79	100	42	47	858	23
10856	2	3	100	2	3	6	21
10857	35	65	100	35	35	713	25
10858	41	116	100	41	83	2542	90
10859	44	123	100	44	56	1469	33
10860	48	91	100	48	12	125	19
10861	40	119	100	40	48	816	27
10862	31	57	100	31	15	161	20
10863	44	123	100	44	48	874	27
10864	44	83	100	44	23	469	28
10865	13	21	100	13	13	117	19
10866	47	89	100	47	15	220	20
10867	63	121	100	63	91	2945	38
10868	65	125	100	65	26	361	21
10869	31	57	100	31	22	453	27
10870	35	65	100	35	48	996	26
10871	76	147	100	76	15	230	20
10872	35	65	100	35	30	576	23
10873	63	121	100	63	48	1160	32
10874	39	73	100	39	15	156	19
10875	41	116	100	41	83	2542	90
10876	41	77	100	41	14	190	20
10877	68	136	100	68	35	714	32
10878	38	71	100	38	63	2053	50
10879	44	83	100	44	21	367	26
10880	44	83	100	44	14	181	20
10881	50	95	100	50	11	121	19
10882	34	63	100	34	11	120	20
10883	27	102	100	27	55	1107	73
10884	63	121	100	63	44	1560	37
10885	24	99	100	24	49	876	76
10886	35	65	100	35	45	914	25
10887	50	95	100	50	88	2779	55
10888	32	59	100	32	19	255	22
10889	31	57	100	31	14	132	19
10890	66	127	100	66	19	338	23
10891	78	151	100	78	19	362	22
10892	29	53	100	29	14	151	20
10893	23	41	100	23	41	767	45
10894	47	89	100	47	11	131	20
10895	11	17	100	11	17	172	25
10896	66	127	100	66	25	428	23
10897	28	51	100	28	51	1175	95
10898	42	79	100	42	48	821	23
10899	11	17	100	11	17	172	24
10900	79	153	100	79	12	167	19
10901	9	13	100	9	10	58	19
10902	33	61	100	33	61	1596	59
10903	14	23	100	14	10	74	19
10904	78	151	100	78	12	194	19
10905	66	127	100	66	55	794	23
10906	34	63	100	34	15	204	19
10907	27	49	100	27	41	835	32
10908	31	57	100	31	49	1233	57
10909	27	49	100	27	49	1092	46
10910	23	41	100	23	41	790	55
10911	45	85	100	45	84	2281	50
10912	44	83	100	44	58	1312	41
10913	39	73	100	39	13	194	20
10914	44	83	100	44	58	1420	41
10915	42	79	100	42	73	2002	40
10916	38	71	100	38	13	221	19
10917	36	67	100	36	60	1685	41
10918	80	155	100	80	11	206	20
10919	80	155	100	80	16	219	20
10920	66	127	100	66	21	372	23
10921	42	79	100	42	53	962	23
10922	65	125	100	65	12	162	20
10923	11	17	100	11	17	172	24
10924	40	75	100	40	45	1640	47
10925	43	118	100	43	87	2795	95
10926	49	93	100	49	20	318	23
10927	41	77	100	41	77	2527	73
10928	42	79	100	42	55	985	23
10929	33	61	100	33	14	165	21
10930	43	81	100	43	15	173	22
10931	42	79	100	42	51	1147	26
10932	11	17	100	11	17	172	25
10933	35	65	100	35	52	1188	30
10934	12	19	100	12	19	207	35
10935	50	95	100	50	91	3669	64
10936	11	17	100	11	17	172	29
10937	74	143	100	74	74	2782	38
10938	42	79	100	42	50	848	23
10939	71	137	100	71	35	928	29
10940	11	17	100	11	17	172	24
10941	35	65	100	35	50	1078	27
10942	43	81	100	43	12	151	19
10943	10	15	100	10	13	93	19
10944	35	65	100	35	29	508	23
10945	2	3	100	2	3	6	73
10946	74	143	100	74	98	3611	39
10947	35	65	100	35	31	590	23
10948	12	19	100	12	19	207	34
10949	16	27	100	16	27	319	22
10950	56	147	100	56	88	2126	38
10951	35	65	100	35	50	1361	34
10952	37	69	100	37	17	226	22
10953	80	155	100	80	11	206	20
10954	60	139	100	60	44	533	22
10955	28	51	100	28	19	299	24
10956	65	125	100	65	14	215	19
10957	33	61	100	33	15	180	19
10958	76	147	100	76	19	334	23
10959	64	123	100	64	14	240	20
10960	22	39	100	22	39	722	38
10961	49	93	100	49	14	169	22
10962	4	5	100	4	5	20	21
10963	39	73	100	39	36	622	23
10964	3	78	100	3	7	15	97
10965	6	7	100	6	7	42	95
10966	36	67	100	36	16	190	20
10967	80	155	100	80	16	234	20
10968	73	141	100	73	12	184	19
10969	34	63	100	34	15	178	19
10970	76	147	100	76	19	351	24
10971	50	95	100	50	83	3414	59
10972	80	155	100	80	11	175	20
10973	5	6	100	5	6	30	47
10974	35	65	100	35	17	224	22
10975	60	115	100	60	28	616	27
10976	73	141	100	73	23	383	27
10977	46	87	100	46	15	227	22
10978	40	75	100	40	14	173	19
10979	41	77	100	41	14	190	20
10980	39	73	100	39	14	172	19
10981	32	59	100	32	14	117	19
10982	6	7	100	6	7	42	37
10983	13	21	100	13	11	81	20
10984	31	57	100	31	57	1291	48
10985	80	155	100	80	19	272	22
10986	20	35	100	20	16	238	21
10987	44	83	100	44	11	112	19
10988	49	93	100	49	88	2698	47
10989	33	61	100	33	14	173	20
10990	32	59	100	32	22	316	19
10991	40	75	100	40	14	173	19
10992	36	67	100	36	14	222	21
10993	42	79	100	42	11	110	19
10994	78	151	100	78	72	2001	27
10995	46	87	100	46	13	127	20
10996	36	67	100	36	16	197	19
10997	2	77	100	2	5	7	98
10998	36	67	100	36	20	337	23
10999	40	75	100	40	14	173	19
11000	49	93	100	49	14	189	20
11001	36	67	100	36	17	197	20
11002	37	69	100	37	11	108	20
11003	43	81	100	43	14	176	19
11004	48	91	100	48	11	147	20
11005	45	85	100	45	11	129	20
11006	80	155	100	80	19	272	22
11007	61	117	100	61	108	3613	53
11008	41	77	100	41	16	236	21
11009	80	155	100	80	12	185	20
11010	34	109	100	34	51	1493	66
11011	38	71	100	38	14	171	19
11012	46	87	100	46	12	171	19
11013	34	63	100	34	53	972	26
11014	63	121	100	63	28	524	27
11015	29	53	100	29	13	146	21
11016	33	61	100	33	14	170	20
11017	41	77	100	41	14	190	20
11018	29	104	100	29	59	1276	95
11019	60	115	100	60	103	3441	55
11020	40	75	100	40	48	1557	46
11021	28	51	100	28	15	209	22
11022	34	63	100	34	11	133	20
11023	22	39	100	22	39	722	65
11024	30	85	100	30	61	1365	55
11025	47	89	100	47	20	348	23
11026	44	83	100	44	82	2651	56
11027	50	125	100	50	101	3699	95
11028	18	31	100	18	14	124	19
11029	15	90	100	15	31	345	85
11030	39	73	100	39	13	179	20
11031	41	77	100	41	14	190	20
11032	37	69	100	37	48	1465	46
11033	32	59	100	32	14	117	19
11034	39	73	100	39	13	173	19
11035	44	83	100	44	11	143	20
11036	38	71	100	38	11	106	19
11037	51	97	100	51	97	3661	80
11038	20	35	100	20	35	595	95
11039	20	35	100	20	35	595	59
11040	80	211	100	80	161	6311	95
11041	36	70	100	36	70	1959	59
11042	11	86	100	11	23	187	84
11043	30	55	100	30	17	270	22
11044	16	27	100	16	11	87	20
11045	32	100	100	32	65	1551	67
11046	4	5	100	4	5	20	50
11047	28	51	100	28	51	1175	55
11048	42	79	100	42	79	2144	55
11049	43	81	100	43	14	183	20
11050	66	127	100	66	20	311	23
11051	33	61	100	33	61	1635	87
11052	54	103	100	54	103	3972	73
11053	80	155	100	80	91	3599	43
11054	80	155	100	80	11	206	20
11055	37	69	100	37	12	143	19
11056	60	115	100	60	13	213	20
11057	34	63	100	34	63	1736	83
11058	50	95	100	50	84	2627	50
11059	62	119	100	62	15	259	22
11060	4	5	100	4	5	20	20
11061	52	99	100	52	12	240	20
11062	10	15	100	10	15	140	33
11063	10	15	100	10	15	140	48
11064	13	21	100	13	17	158	20
11065	41	77	100	41	77	2527	73
11066	44	83	100	44	83	2909	62
11067	68	131	100	68	25	413	30
11068	40	75	100	40	48	1557	46
11069	50	95	100	50	17	290	22
11070	44	83	100	44	83	2911	95
11071	48	91	100	48	15	229	22
11072	38	71	100	38	14	171	19
11073	42	79	100	42	11	110	19
11074	17	29	100	17	29	427	46
11075	49	93	100	49	14	189	20
11076	23	60	100	23	47	805	95
11077	38	71	100	38	11	106	19
11078	42	88	100	42	82	2142	47
11079	12	19	100	12	19	207	27
11080	43	81	100	43	14	183	20
11081	42	79	100	42	11	110	19
11082	38	71	100	38	14	171	19
11083	80	155	100	80	19	272	22
11084	38	71	100	38	14	171	19
11085	47	89	100	47	11	118	20
11086	33	61	100	33	14	173	20
11087	44	83	100	44	11	143	20
11088	30	55	100	30	43	1175	47
11089	81	157	100	81	14	257	19
11090	52	100	100	52	66	2504	44
11091	32	59	100	32	13	113	20
11092	50	95	100	50	13	157	19
11093	32	59	100	32	13	113	20
11094	44	119	100	44	89	2926	95
11095	78	153	100	78	28	459	22
