# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	7048
# calls	451066
# total_dp_cells	221984606
# total_rows	11862913
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	47934	57495	216640	128997	0	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52569	58080	225082	112993	1963	299	73	7	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	451066	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	41415	50883	153430	62827	67581	69520	5410	0	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
6075	28	51	100	28	39	855	39
6076	26	47	100	26	11	147	20
6077	24	43	100	24	14	123	20
6078	49	93	100	49	93	2516	54
6079	24	43	100	24	15	229	22
6080	20	35	100	20	15	186	21
6081	16	27	100	16	25	327	22
6082	14	23	100	14	23	286	58
6083	1	2	100	1	2	2	38
6084	1	2	100	1	2	2	60
6085	21	37	100	21	15	202	19
6086	14	23	100	14	23	286	43
6087	29	53	100	29	11	123	19
6088	31	59	100	31	59	1426	47
6089	35	65	100	35	30	714	34
6090	14	23	100	14	23	286	61
6091	17	29	100	17	29	427	38
6092	22	39	100	22	17	195	22
6093	31	57	100	31	53	1281	43
6094	23	41	100	23	14	176	19
6095	26	47	100	26	42	941	52
6096	34	63	100	34	63	1732	70
6097	30	55	100	30	11	125	19
6098	9	13	100	9	13	111	61
6099	24	43	100	24	43	861	70
6100	24	43	100	24	43	861	64
6101	15	65	100	15	31	345	73
6102	22	39	100	22	39	722	53
6103	33	61	100	33	17	123	19
6104	21	37	100	21	16	211	23
6105	36	67	100	36	22	305	19
6106	25	45	100	25	12	137	19
6107	19	33	100	19	17	186	20
6108	33	61	100	33	61	1626	50
6109	25	45	100	25	13	158	19
6110	21	37	100	21	13	168	20
6111	40	76	100	40	37	1002	35
6112	28	51	100	28	51	1175	53
6113	21	37	100	21	37	657	50
6114	19	33	100	19	33	536	53
6115	6	7	100	6	7	42	40
6116	30	55	100	30	52	1298	45
6117	20	36	100	20	36	600	37
6118	15	25	100	15	25	330	35
6119	24	43	100	24	14	168	19
6120	2	3	100	2	3	6	19
6121	26	47	100	26	14	133	19
6122	4	5	100	4	5	20	32
6123	18	31	100	18	31	480	38
6124	14	23	100	14	23	286	38
6125	36	67	100	36	12	140	19
6126	34	63	100	34	38	883	40
6127	4	5	100	4	5	20	32
6128	1	51	100	1	3	2	74
6129	1	2	100	1	2	2	21
6130	4	5	100	4	5	20	44
6131	32	59	100	32	12	95	20
6132	23	41	100	23	15	175	21
6133	28	51	100	28	51	1175	70
6134	5	6	100	5	6	30	22
6135	28	62	100	28	57	1190	62
6136	27	49	100	27	16	125	21
6137	33	61	100	33	59	1422	42
6138	52	99	100	52	14	183	20
6139	39	73	100	39	65	1703	39
6140	47	89	100	47	43	1273	33
6141	30	55	100	30	55	1069	31
6142	4	5	100	4	5	20	32
6143	15	25	100	15	12	143	20
6144	15	29	100	15	29	344	49
6145	19	33	100	19	33	536	43
6146	10	15	100	10	15	140	37
6147	14	23	100	14	23	286	54
6148	39	73	100	39	61	1721	36
6149	47	91	100	47	14	216	21
6150	15	25	100	15	25	330	65
6151	24	43	100	24	43	861	65
6152	39	73	100	39	66	1850	41
6153	20	35	100	20	35	595	33
6154	37	69	100	37	64	1543	39
6155	30	55	100	30	55	1350	60
6156	1	2	100	1	2	2	43
6157	7	9	100	7	9	62	45
6158	7	9	100	7	9	62	31
6159	28	51	100	28	51	1175	51
6160	25	45	100	25	45	935	50
6161	27	49	100	27	15	176	19
6162	14	23	100	14	23	286	61
6163	17	29	100	17	29	427	58
6164	31	57	100	31	16	166	21
6165	11	17	100	11	17	172	53
6166	27	49	100	27	39	919	39
6167	10	15	100	10	15	139	19
6168	20	35	100	20	35	595	51
6169	27	49	100	27	49	1092	48
6170	50	95	100	50	19	298	25
6171	15	25	100	15	25	242	22
6172	21	37	100	21	37	657	46
6173	25	45	100	25	14	178	19
6174	23	41	100	23	14	172	19
6175	21	37	100	21	37	657	38
6176	37	69	100	37	56	1762	48
6177	27	49	100	27	49	1092	52
6178	15	25	100	15	20	241	24
6179	40	75	100	40	48	1386	33
6180	27	49	100	27	15	216	20
6181	32	59	100	32	13	157	21
6182	31	57	100	31	57	1437	47
6183	17	29	100	17	29	425	32
6184	43	81	100	43	15	190	19
6185	15	25	100	15	25	330	58
6186	28	51	100	28	12	110	20
6187	19	33	100	19	33	536	37
6188	35	65	100	35	64	1142	37
6189	28	51	100	28	10	133	19
6190	40	91	100	40	81	2179	67
6191	18	31	100	18	11	111	20
6192	30	55	100	30	12	152	19
6193	3	4	100	3	4	12	58
6194	14	23	100	14	23	286	58
6195	14	23	100	14	23	286	58
6196	28	51	100	28	51	1175	51
6197	32	82	100	32	48	1354	43
6198	45	85	100	45	25	402	30
6199	40	75	100	40	16	243	24
6200	5	18	100	5	11	40	70
6201	44	83	100	44	34	559	20
6202	7	9	100	7	9	62	48
6203	46	87	100	46	16	261	24
6204	3	4	100	3	4	12	24
6205	49	93	100	49	16	172	21
6206	13	21	100	13	21	245	62
6207	15	25	100	15	25	330	39
6208	55	105	100	55	48	1371	30
6209	24	43	100	24	14	157	19
6210	28	51	100	28	44	1060	44
6211	3	4	100	3	4	12	44
6212	43	81	100	43	65	1164	32
6213	18	31	100	18	31	480	59
6214	11	17	100	11	17	172	47
6215	26	47	100	26	47	1012	47
6216	11	17	100	11	17	172	38
6217	33	61	100	33	11	148	20
6218	15	51	100	15	31	345	68
6219	22	39	100	22	28	462	27
6220	23	41	100	23	41	790	55
6221	17	29	100	17	29	427	53
6222	41	79	100	41	25	461	34
6223	30	55	100	30	55	1350	52
6224	17	29	100	17	29	427	53
6225	18	40	100	18	37	495	57
6226	18	31	100	18	31	480	52
6227	39	73	100	39	14	152	23
6228	7	27	100	7	15	77	68
6229	3	4	100	3	4	12	24
6230	3	4	100	3	4	12	33
6231	17	29	100	17	29	427	53
6232	17	29	100	17	29	427	53
6233	19	33	100	19	33	536	47
6234	19	33	100	19	33	536	49
6235	22	39	100	22	13	123	19
6236	20	35	100	20	35	595	49
6237	37	69	100	37	15	142	22
6238	32	61	100	32	14	165	23
6239	44	83	100	44	12	146	20
6240	2	3	100	2	3	6	41
6241	8	11	100	8	11	85	41
6242	20	35	100	20	35	595	49
6243	17	53	100	17	35	442	70
6244	19	33	100	19	33	536	56
6245	20	43	100	20	41	610	65
6246	28	51	100	28	51	1175	55
6247	12	19	100	12	19	207	28
6248	26	47	100	26	17	198	20
6249	21	37	100	21	37	657	46
6250	19	33	100	19	33	536	48
6251	5	6	100	5	6	30	25
6252	33	61	100	33	35	550	22
6253	31	57	100	31	19	299	23
6254	12	19	100	12	19	207	42
6255	3	4	100	3	4	12	57
6256	8	11	100	8	11	85	24
6257	34	63	100	34	63	1673	43
6258	35	65	100	35	11	122	20
6259	33	61	100	33	15	211	20
6260	37	69	100	37	54	1545	40
6261	34	69	100	34	69	1741	50
6262	26	47	100	26	14	216	20
6263	32	59	100	32	20	281	20
6264	35	65	100	35	15	169	20
6265	29	56	100	29	56	1273	50
6266	20	35	100	20	17	229	19
6267	16	27	100	16	16	163	23
6268	24	43	100	24	43	861	65
6269	26	47	100	26	32	736	39
6270	45	85	100	45	64	1373	31
6271	13	21	100	13	21	245	57
6272	22	42	100	22	42	734	60
6273	27	49	100	27	10	102	19
6274	13	21	100	13	21	245	44
6275	12	19	100	12	19	207	41
6276	4	5	100	4	5	20	46
6277	31	57	100	31	57	1432	44
6278	36	67	100	36	65	1580	39
6279	26	47	100	26	17	268	21
6280	40	75	100	40	18	238	19
6281	28	51	100	28	17	222	23
6282	11	17	100	11	17	172	64
6283	18	31	100	18	31	480	54
6284	29	53	100	29	12	130	20
6285	35	65	100	35	20	283	23
6286	29	53	100	29	53	1189	47
6287	29	53	100	29	53	1209	41
6288	4	5	100	4	5	20	53
6289	4	5	100	4	5	20	53
6290	6	56	100	6	13	57	70
6291	36	67	100	36	12	123	19
6292	33	61	100	33	12	155	19
6293	12	19	100	12	19	207	41
6294	17	32	100	17	32	438	35
6295	36	67	100	36	12	123	19
6296	24	43	100	24	11	156	20
6297	36	72	100	36	43	1304	39
6298	27	49	100	27	41	1003	48
6299	36	67	100	36	65	1728	41
6300	32	59	100	32	57	1391	40
6301	19	33	100	19	18	272	22
6302	31	57	100	31	41	1203	44
6303	28	51	100	28	14	132	19
6304	15	25	100	15	25	330	50
6305	22	39	100	22	15	222	20
6306	21	38	100	21	17	267	22
6307	22	39	100	22	17	140	21
6308	35	65	100	35	37	860	28
6309	30	55	100	30	11	134	19
6310	34	63	100	34	14	185	21
6311	27	49	100	27	42	994	49
6312	23	41	100	23	41	790	47
6313	11	17	100	11	17	172	47
6314	11	17	100	11	17	172	41
6315	23	41	100	23	41	790	41
6316	13	21	100	13	21	245	47
6317	5	6	100	5	6	30	44
6318	4	5	100	4	5	20	38
6319	32	59	100	32	57	1433	41
6320	1	2	100	1	2	2	28
6321	10	15	100	10	15	140	52
6322	33	61	100	33	11	112	19
6323	36	67	100	36	44	1411	42
6324	36	67	100	36	15	176	20
6325	16	27	100	16	27	377	49
6326	34	63	100	34	18	186	20
6327	25	45	100	25	45	935	58
6328	25	45	100	25	45	935	50
6329	13	21	100	13	21	245	42
6330	9	13	100	9	13	111	48
6331	48	91	100	48	20	306	27
6332	17	29	100	17	29	427	46
6333	29	53	100	29	36	875	30
6334	34	63	100	34	47	1434	41
6335	14	23	100	14	23	286	56
6336	18	31	100	18	16	244	21
6337	34	63	100	34	34	763	36
6338	26	47	100	26	26	577	34
6339	29	53	100	29	51	833	28
6340	33	61	100	33	12	134	19
6341	16	27	100	16	27	377	41
6342	18	31	100	18	23	350	22
6343	26	47	100	26	46	1001	53
6344	31	57	100	31	12	141	19
6345	51	97	100	51	18	293	24
6346	48	91	100	48	14	204	19
6347	44	83	100	44	25	543	31
6348	31	57	100	31	15	231	22
6349	19	33	100	19	33	527	41
6350	27	49	100	27	42	602	21
6351	26	47	100	26	14	153	19
6352	1	2	100	1	2	2	64
6353	40	75	100	40	68	1159	31
6354	54	103	100	54	13	174	20
6355	23	41	100	23	41	790	52
6356	22	39	100	22	39	722	42
6357	19	33	100	19	33	536	50
6358	19	33	100	19	17	213	22
6359	15	76	100	15	18	215	22
6360	27	49	100	27	12	183	19
6361	55	105	100	55	14	184	20
6362	28	51	100	28	51	1175	65
6363	2	3	100	2	3	6	50
6364	46	87	100	46	14	148	19
6365	19	33	100	19	33	500	29
6366	11	17	100	11	17	172	45
6367	14	23	100	14	22	268	25
6368	6	7	100	6	7	42	27
6369	48	91	100	48	20	235	19
6370	18	31	100	18	31	480	51
6371	36	67	100	36	67	1072	36
6372	6	7	100	6	7	42	54
6373	22	72	100	22	45	737	70
6374	35	65	100	35	15	163	20
6375	19	33	100	19	33	536	58
6376	20	35	100	20	35	595	50
6377	11	17	100	11	17	172	52
6378	2	3	100	2	3	6	42
6379	35	65	100	35	48	1439	40
6380	16	27	100	16	27	377	49
6381	20	35	100	20	13	120	19
6382	20	35	100	20	35	595	51
6383	41	77	100	41	42	1055	29
6384	50	95	100	50	37	953	26
6385	56	107	100	56	33	454	19
6386	17	29	100	17	29	427	53
6387	5	6	100	5	6	30	53
6388	20	35	100	20	15	164	22
6389	16	27	100	16	27	377	62
6390	23	41	100	23	11	97	20
6391	5	6	100	5	6	30	53
6392	27	49	100	27	49	1092	48
6393	5	6	100	5	6	30	53
6394	30	55	100	30	12	160	20
6395	17	29	100	17	29	427	53
6396	17	29	100	17	29	427	53
6397	27	49	100	27	49	1092	49
6398	5	6	100	5	6	30	29
6399	1	2	100	1	2	2	53
6400	17	29	100	17	29	427	53
6401	17	29	100	17	29	427	53
6402	17	29	100	17	16	208	21
6403	52	99	100	52	22	372	23
6404	24	43	100	24	43	854	37
6405	55	105	100	55	21	232	21
6406	4	5	100	4	5	20	40
6407	4	5	100	4	5	20	40
6408	36	67	100	36	44	1495	40
6409	40	84	100	40	47	1591	38
6410	36	67	100	36	67	1891	47
6411	29	53	100	29	53	1236	46
6412	31	57	100	31	57	1442	52
6413	30	80	100	30	61	1365	65
6414	10	15	100	10	15	140	55
6415	35	78	100	35	35	881	40
6416	31	57	100	31	57	1442	57
6417	34	63	100	34	31	585	36
6418	31	58	100	31	24	328	29
6419	37	74	100	37	42	1231	38
6420	16	27	100	16	12	122	20
6421	55	105	100	55	15	222	20
6422	29	53	100	29	12	120	19
6423	7	12	100	7	12	74	51
6424	23	41	100	23	11	118	19
6425	29	53	100	29	18	234	23
6426	15	25	100	15	15	134	19
6427	22	39	100	22	14	202	20
6428	40	75	100	40	12	124	20
6429	32	59	100	32	29	596	26
6430	44	83	100	44	23	500	31
6431	49	93	100	49	54	1674	33
6432	28	51	100	28	11	137	20
6433	23	41	100	23	14	125	19
6434	12	19	100	12	19	207	64
6435	19	33	100	19	12	161	19
6436	23	41	100	23	41	790	38
6437	27	49	100	27	14	219	21
6438	15	25	100	15	25	330	40
6439	8	11	100	8	11	85	50
6440	49	93	100	49	56	1749	33
6441	3	22	100	3	7	15	72
6442	14	23	100	14	23	286	49
6443	31	57	100	31	11	117	19
6444	29	53	100	29	53	1261	47
6445	12	19	100	12	19	207	39
6446	29	79	100	29	59	1276	65
6447	49	93	100	49	53	1591	30
6448	35	65	100	35	14	213	20
6449	2	3	100	2	3	6	35
6450	47	89	100	47	49	936	23
6451	5	6	100	5	6	30	25
6452	37	69	100	37	16	178	21
6453	16	27	100	16	27	377	63
6454	33	61	100	33	19	298	20
6455	28	51	100	28	13	149	20
6456	21	37	100	21	19	233	19
6457	3	4	100	3	4	12	50
6458	34	69	100	34	68	1652	41
6459	20	55	100	20	41	610	55
6460	49	93	100	49	54	1478	28
6461	25	45	100	25	45	935	42
6462	15	25	100	15	11	139	20
6463	23	41	100	23	41	790	39
6464	17	29	100	17	18	176	21
6465	55	105	100	55	43	880	27
6466	23	41	100	23	41	790	41
6467	29	53	100	29	15	152	20
6468	4	6	100	4	6	23	31
6469	40	75	100	40	25	564	33
6470	2	3	100	2	3	6	33
6471	8	13	100	8	13	94	25
6472	17	29	100	17	29	427	53
6473	32	59	100	32	40	1011	30
6474	49	93	100	49	69	2050	38
6475	18	31	100	18	23	402	25
6476	27	49	100	27	49	836	31
6477	18	31	100	18	23	402	25
6478	2	3	100	2	3	6	55
6479	23	41	100	23	11	110	20
6480	32	59	100	32	45	853	26
6481	32	59	100	32	46	882	26
6482	7	9	100	7	9	62	35
6483	32	59	100	32	45	913	26
6484	46	92	100	46	57	1118	29
6485	32	59	100	32	59	1186	32
6486	8	11	100	8	11	85	59
6487	20	35	100	20	10	69	19
6488	9	13	100	9	13	111	27
6489	32	59	100	32	45	792	25
6490	23	41	100	23	12	122	19
6491	20	35	100	20	15	146	20
6492	30	55	100	30	48	1056	32
6493	19	33	100	19	18	147	19
6494	33	61	100	33	12	192	20
6495	21	37	100	21	13	178	19
6496	21	37	100	21	15	162	24
6497	15	25	100	15	25	330	60
6498	15	25	100	15	25	330	60
6499	15	25	100	15	25	330	60
6500	18	31	100	18	23	373	25
6501	1	2	100	1	2	2	32
6502	1	2	100	1	2	2	31
6503	1	2	100	1	2	2	31
6504	32	59	100	32	14	148	19
6505	12	19	100	12	19	207	43
6506	33	61	100	33	17	143	19
6507	40	75	100	40	26	577	29
6508	7	11	100	7	11	71	28
6509	40	75	100	40	23	345	26
6510	47	89	100	47	23	341	28
6511	47	89	100	47	22	332	28
6512	47	89	100	47	22	383	28
6513	32	59	100	32	46	1013	30
6514	32	59	100	32	40	970	30
6515	14	23	100	14	23	259	23
6516	31	57	100	31	14	188	20
6517	47	89	100	47	22	399	28
6518	24	43	100	24	10	102	19
6519	32	59	100	32	50	912	26
6520	33	61	100	33	14	128	19
6521	32	59	100	32	11	128	19
6522	33	61	100	33	29	492	21
6523	17	29	100	17	14	196	21
6524	18	31	100	18	23	402	25
6525	18	31	100	18	23	402	25
6526	46	87	100	46	23	313	29
6527	50	95	100	50	22	316	25
6528	35	65	100	35	65	1690	48
6529	18	31	100	18	23	398	25
6530	37	69	100	37	30	679	38
6531	18	31	100	18	23	402	25
6532	31	57	100	31	57	1442	55
6533	20	35	100	20	35	595	47
6534	31	57	100	31	57	1442	55
6535	32	59	100	32	45	1041	30
6536	32	59	100	32	19	262	25
6537	18	31	100	18	23	394	25
6538	23	41	100	23	17	187	22
6539	18	31	100	18	23	402	25
6540	1	2	100	1	2	2	68
6541	35	65	100	35	65	1793	65
6542	2	3	100	2	3	6	48
6543	13	21	100	13	21	245	49
6544	3	4	100	3	4	12	19
6545	21	37	100	21	14	132	19
6546	37	69	100	37	69	1806	41
6547	8	58	100	8	17	100	70
6548	37	69	100	37	17	264	23
6549	32	59	100	32	14	163	19
6550	23	41	100	23	29	623	36
6551	43	81	100	43	55	1795	37
6552	14	64	100	14	29	301	70
6553	33	61	100	33	14	144	19
6554	2	3	100	2	3	6	58
6555	30	80	100	30	61	1365	70
6556	28	51	100	28	13	152	19
6557	3	4	100	3	4	12	59
6558	19	33	100	19	33	536	70
6559	19	33	100	19	15	161	22
6560	41	77	100	41	77	1882	46
6561	37	69	100	37	13	171	19
6562	22	39	100	22	14	131	19
6563	35	65	100	35	10	125	19
6564	4	5	100	4	5	20	19
6565	18	31	100	18	31	480	65
6566	32	59	100	32	17	214	22
6567	35	65	100	35	14	139	19
6568	27	49	100	27	12	143	19
6569	31	57	100	31	10	146	19
6570	37	69	100	37	15	174	19
6571	22	39	100	22	12	135	19
6572	29	53	100	29	53	1261	65
6573	22	39	100	22	16	201	19
6574	17	29	100	17	29	427	47
6575	21	37	100	21	14	179	21
6576	25	45	100	25	28	587	32
6577	27	49	100	27	11	120	19
6578	13	21	100	13	21	245	53
6579	36	67	100	36	16	168	20
6580	29	53	100	29	12	152	19
6581	27	49	100	27	10	118	19
6582	11	17	100	11	17	172	56
6583	21	37	100	21	37	657	53
6584	42	79	100	42	15	188	20
6585	26	47	100	26	17	226	21
6586	50	95	100	50	15	197	19
6587	8	11	100	8	11	85	48
6588	28	51	100	28	14	181	19
6589	17	29	100	17	29	427	49
6590	37	69	100	37	31	590	38
6591	37	69	100	37	33	785	38
6592	29	53	100	29	14	177	21
6593	10	15	100	10	15	140	35
6594	32	59	100	32	17	237	22
6595	21	37	100	21	23	327	22
6596	10	15	100	10	15	140	53
6597	3	4	100	3	4	12	54
6598	21	37	100	21	12	139	19
6599	22	39	100	22	39	722	56
6600	45	85	100	45	16	169	22
6601	35	65	100	35	65	1839	50
6602	39	73	100	39	18	230	21
6603	45	85	100	45	21	403	28
6604	27	49	100	27	18	197	21
6605	23	41	100	23	11	118	19
6606	21	37	100	21	37	657	41
6607	37	69	100	37	65	1950	45
6608	43	81	100	43	25	426	30
6609	10	15	100	10	15	138	26
6610	36	69	100	36	21	387	25
6611	36	67	100	36	12	159	19
6612	4	5	100	4	5	20	72
6613	25	45	100	25	14	130	19
6614	27	49	100	27	10	122	19
6615	1	2	100	1	2	2	41
6616	28	51	100	28	42	899	31
6617	34	63	100	34	40	1213	38
6618	55	105	100	55	26	485	21
6619	1	2	100	1	2	2	39
6620	21	37	100	21	19	192	22
6621	22	39	100	22	38	709	37
6622	8	11	100	8	11	85	43
6623	46	87	100	46	23	353	29
6624	13	23	100	13	17	177	22
6625	27	49	100	27	49	1092	63
6626	15	25	100	15	17	191	21
6627	40	83	100	40	60	1358	35
6628	37	69	100	37	14	183	20
6629	26	47	100	26	47	1012	50
6630	36	67	100	36	38	1088	29
6631	31	57	100	31	11	137	19
6632	15	25	100	15	14	114	21
6633	18	31	100	18	31	480	51
6634	25	45	100	25	45	827	35
6635	23	41	100	23	41	790	59
6636	20	35	100	20	35	595	62
6637	30	55	100	30	13	117	19
6638	36	67	100	36	14	141	21
6639	33	61	100	33	17	186	20
6640	23	41	100	23	41	790	52
6641	20	35	100	20	13	167	20
6642	34	63	100	34	12	179	19
6643	24	43	100	24	43	861	55
6644	53	101	100	53	26	362	22
6645	25	45	100	25	19	285	19
6646	41	77	100	41	30	525	19
6647	30	55	100	30	41	1061	45
6648	31	57	100	31	15	182	20
6649	35	65	100	35	10	101	19
6650	33	61	100	33	35	632	32
6651	29	53	100	29	16	179	19
6652	37	69	100	37	12	132	20
6653	1	2	100	1	2	2	53
6654	1	2	100	1	2	2	74
6655	1	2	100	1	2	2	74
6656	1	2	100	1	2	2	74
6657	1	2	100	1	2	2	74
6658	1	2	100	1	2	2	74
6659	20	35	100	20	33	541	38
6660	1	2	100	1	2	2	74
6661	34	63	100	34	21	241	26
6662	34	63	100	34	63	1703	46
6663	25	45	100	25	14	121	19
6664	9	13	100	9	13	111	28
6665	5	6	100	5	6	30	25
6666	35	65	100	35	10	97	19
6667	17	29	100	17	29	405	32
6668	10	15	100	10	15	140	50
6669	20	35	100	20	35	595	48
6670	6	7	100	6	7	40	19
6671	26	47	100	26	13	119	20
6672	23	41	100	23	16	241	22
6673	24	43	100	24	43	861	55
6674	39	73	100	39	66	1724	37
6675	26	47	100	26	12	177	19
6676	4	5	100	4	5	20	71
6677	14	23	100	14	23	286	53
6678	34	63	100	34	14	185	19
6679	19	69	100	19	39	551	62
6680	23	41	100	23	10	130	19
6681	27	49	100	27	19	266	21
6682	35	65	100	35	65	1459	47
6683	7	12	100	7	12	74	45
6684	26	47	100	26	47	1012	47
6685	28	51	100	28	51	1175	69
6686	15	25	100	15	22	277	34
6687	44	84	100	44	84	2466	61
6688	36	70	100	36	28	709	34
6689	35	65	100	35	25	443	30
6690	30	55	100	30	21	163	24
6691	13	21	100	13	21	245	28
6692	50	95	100	50	25	406	25
6693	21	37	100	21	36	546	27
6694	46	87	100	46	30	690	31
6695	29	53	100	29	15	172	19
6696	40	75	100	40	69	1426	37
6697	8	11	100	8	11	85	37
6698	35	65	100	35	51	1319	33
6699	25	45	100	25	13	115	19
6700	1	2	100	1	2	2	40
6701	31	57	100	31	16	236	20
6702	6	7	100	6	7	42	27
6703	30	55	100	30	55	1350	56
6704	4	5	100	4	5	20	22
6705	55	105	100	55	12	218	20
6706	37	69	100	37	13	157	19
6707	8	11	100	8	11	85	68
6708	4	5	100	4	5	20	27
6709	25	45	100	25	10	113	19
6710	7	9	100	7	9	62	19
6711	8	11	100	8	11	85	67
6712	28	51	100	28	25	448	21
6713	20	35	100	20	12	141	19
6714	8	11	100	8	11	85	51
6715	29	53	100	29	14	140	19
6716	33	61	100	33	17	237	21
6717	26	47	100	26	14	137	19
6718	3	4	100	3	4	12	32
6719	22	43	100	22	22	322	29
6720	43	84	100	43	37	1073	32
6721	21	37	100	21	13	130	19
6722	35	65	100	35	15	169	19
6723	35	65	100	35	13	187	20
6724	14	23	100	14	23	286	58
6725	27	49	100	27	43	950	33
6726	18	31	100	18	31	475	30
6727	37	69	100	37	12	129	20
6728	35	65	100	35	14	209	19
6729	18	31	100	18	16	164	20
6730	35	65	100	35	15	142	20
6731	37	69	100	37	15	175	19
6732	5	6	100	5	6	30	60
6733	19	33	100	19	22	284	19
6734	35	65	100	35	65	1839	57
6735	27	49	100	27	13	171	19
6736	3	4	100	3	4	12	65
6737	2	3	100	2	3	6	45
6738	26	47	100	26	10	88	19
6739	26	47	100	26	15	119	19
6740	17	29	100	17	29	427	57
6741	7	9	100	7	9	62	48
6742	37	69	100	37	69	1996	59
6743	21	37	100	21	16	162	21
6744	4	5	100	4	5	20	40
6745	20	35	100	20	12	113	19
6746	23	41	100	23	17	238	19
6747	36	67	100	36	56	1775	46
6748	19	33	100	19	33	536	58
6749	33	61	100	33	51	1420	42
6750	18	31	100	18	31	480	53
6751	18	31	100	18	14	176	21
6752	35	65	100	35	13	145	22
6753	14	64	100	14	29	301	70
6754	24	43	100	24	43	861	51
6755	1	2	100	1	2	2	28
6756	29	53	100	29	10	101	19
6757	12	21	100	12	21	216	45
6758	47	89	100	47	24	387	28
6759	19	33	100	19	12	112	19
6760	2	3	100	2	3	6	48
6761	21	37	100	21	13	126	19
6762	32	59	100	32	30	626	29
6763	36	67	100	36	46	1460	39
6764	47	89	100	47	53	766	28
6765	26	47	100	26	47	1012	54
6766	36	67	100	36	49	1463	39
6767	47	89	100	47	24	426	28
6768	10	15	100	10	15	140	43
6769	4	5	100	4	5	20	51
6770	4	5	100	4	5	20	51
6771	20	35	100	20	35	595	60
6772	20	35	100	20	35	595	58
6773	4	5	100	4	5	20	51
6774	36	67	100	36	54	1648	44
6775	48	95	100	48	22	427	27
6776	24	43	100	24	18	195	19
6777	28	51	100	28	13	175	20
6778	30	55	100	30	55	1349	51
6779	13	21	100	13	15	128	20
6780	42	79	100	42	75	1864	41
6781	3	29	100	3	7	15	72
6782	31	57	100	31	57	1442	61
6783	42	79	100	42	78	1998	47
6784	2	3	100	2	3	6	48
6785	29	53	100	29	53	1219	43
6786	42	79	100	42	79	2237	53
6787	50	95	100	50	11	150	20
6788	34	84	100	34	69	1748	70
6789	36	67	100	36	67	1741	43
6790	33	61	100	33	61	1635	53
6791	26	47	100	26	16	244	22
6792	32	59	100	32	18	153	19
6793	29	53	100	29	13	154	21
6794	36	67	100	36	48	1581	40
6795	7	9	100	7	9	62	51
6796	3	4	100	3	4	12	39
6797	25	45	100	25	11	124	19
6798	33	61	100	33	61	1634	49
6799	26	47	100	26	47	1011	46
6800	30	55	100	30	13	188	20
6801	29	53	100	29	50	1223	43
6802	6	7	100	6	7	42	31
6803	22	39	100	22	15	140	19
6804	17	29	100	17	29	427	62
6805	21	37	100	21	37	651	51
6806	13	21	100	13	21	245	70
6807	26	47	100	26	22	198	22
6808	30	55	100	30	16	205	19
6809	28	51	100	28	11	118	20
6810	20	35	100	20	35	595	42
6811	12	19	100	12	19	207	56
6812	36	67	100	36	13	182	20
6813	33	61	100	33	61	1573	44
6814	20	35	100	20	35	595	64
6815	19	33	100	19	27	429	31
6816	36	67	100	36	17	157	21
6817	36	67	100	36	13	200	19
6818	18	31	100	18	20	251	22
6819	6	7	100	6	7	42	70
6820	1	51	100	1	3	2	74
6821	21	71	100	21	43	672	70
6822	26	77	100	26	53	1020	36
6823	20	35	100	20	12	172	19
6824	37	69	100	37	18	261	19
6825	56	107	100	56	11	140	19
6826	20	35	100	20	35	595	53
6827	37	69	100	37	13	152	19
6828	27	49	100	27	12	130	19
6829	22	39	100	22	12	114	20
6830	10	15	100	10	15	140	65
6831	10	15	100	10	15	140	69
6832	8	11	100	8	11	85	67
6833	18	31	100	18	12	129	20
6834	29	53	100	29	13	189	21
6835	22	39	100	22	39	722	47
6836	29	53	100	29	42	1093	46
6837	21	37	100	21	37	657	57
6838	28	51	100	28	13	128	20
6839	22	39	100	22	12	127	19
6840	48	91	100	48	14	174	19
6841	25	45	100	25	13	135	19
6842	3	4	100	3	4	12	45
6843	36	67	100	36	14	197	20
6844	33	61	100	33	15	177	20
6845	28	51	100	28	10	100	19
6846	18	31	100	18	31	480	62
6847	36	67	100	36	35	684	39
6848	18	31	100	18	12	141	20
6849	27	54	100	27	24	421	33
6850	37	69	100	37	15	215	19
6851	29	53	100	29	12	139	20
6852	24	43	100	24	13	161	22
6853	13	21	100	13	21	245	31
6854	20	35	100	20	14	135	21
6855	35	65	100	35	14	138	20
6856	24	43	100	24	14	154	20
6857	27	49	100	27	20	286	23
6858	40	75	100	40	22	507	24
6859	23	41	100	23	12	141	19
6860	21	37	100	21	10	103	19
6861	4	5	100	4	5	20	49
6862	20	35	100	20	11	88	19
6863	31	57	100	31	10	128	19
6864	47	89	100	47	17	214	20
