dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
ERR1203383	PE	2	3	3	21	3	412876980	432537648	19660668	86231	2.136437
ERR1203383	PE	2	3	4	27	3	530841672	550502568	19660896	86232	1.831714
ERR1203383	PE	2	3	5	33	3	648806592	668467260	19660668	86231	1.789491
ERR1203383	PE	2	3	6	39	3	766771284	786432180	19660896	86232	1.797825
ERR1203383	PE	2	3	7	45	3	884736204	904396872	19660668	86231	2.153158
ERR1203383	PE	2	3	8	51	3	1002700896	1022361792	19660896	86232	2.0259
ERR1203383	PE	2	3	9	57	3	1120665816	1140326484	19660668	86231	1.588202
ERR1203383	PE	2	3	10	63	3	1238630508	1258291404	19660896	86232	1.925997
ERR1203383	PE	2	3	11	69	3	1356595200	1376256096	19660896	86232	1.928614
ERR1203383	PE	2	3	12	75	3	1474560120	1494221016	19660896	86232	3.390821
ERR1203383	PE	2	3	13	81	3	1592524812	1612185708	19660896	86232	2.296818
ERR1203383	PE	2	3	14	87	3	1710489732	1730150400	19660668	86231	2.172515
ERR1203383	PE	2	3	15	93	3	1828454424	1848115320	19660896	86232	1.598079
ERR1203383	PE	2	3	16	99	3	1946419344	1966080012	19660668	86231	1.666298
ERR1203383	PE	2	3	17	105	3	2064384036	2084044932	19660896	86232	2.043341
ERR1203383	PE	2	3	18	11	2	3165388804	3170304188	4915384	21187	0.531127
ERR1203383	PE	2	3	28	170	2	3194880180	3199795332	4915152	21186	0.564879
ERR1203383	PE	2	3	29	176	2	3224371324	3229286476	4915152	21186	0.752501
ERR1203383	PE	2	3	30	182	2	3253862468	3258777620	4915152	21186	0.508307
ERR1203383	PE	2	3	31	188	2	3283353612	3288268996	4915384	21187	0.4452
ERR1203383	PE	2	3	32	194	2	3312844988	3317760140	4915152	21186	0.489844
ERR1203383	PE	2	3	33	200	2	3342336132	3347251284	4915152	21186	0.581237
ERR1203383	PE	2	3	34	206	2	3371827276	3376742428	4915152	21186	0.534521
ERR1203383	PE	2	3	35	212	2	3401318420	3406233804	4915384	21187	0.786254
ERR1203383	PE	2	3	36	218	2	3430809796	3435724948	4915152	21186	0.649258
ERR1203383	PE	2	3	37	224	2	3460300940	3465216092	4915152	21186	0.552292
ERR1203383	PE	2	3	38	230	2	3489792084	3494707236	4915152	21186	12.099716
ERR1203383	PE	2	3	19	117	3	2300313700	2319974540	19660840	84745	1.857946
ERR1203383	PE	2	3	20	123	3	2418278508	2437939348	19660840	84745	1.836351
ERR1203383	PE	2	3	21	129	3	2536243316	2555904156	19660840	84745	1.452127
ERR1203383	PE	2	3	22	135	3	2654208124	2673868964	19660840	84745	1.847055
ERR1203383	PE	2	3	23	141	3	2772172932	2791833772	19660840	84745	1.612089
ERR1203383	PE	2	3	24	147	3	2890137740	2909798580	19660840	84745	2.056212
ERR1203383	PE	2	3	25	153	3	3008102548	3027763388	19660840	84745	2.224881
ERR1203383	PE	2	3	26	159	3	3126067356	3145728196	19660840	84745	1.873728
ERR1203383	PE	2	3	27	165	3	3170304188	3175219340	4915152	21186	0.442477
ERR1203383	PE	2	3	28	171	3	3199795332	3204710484	4915152	21186	0.607953
ERR1203383	PE	2	3	29	177	3	3229286476	3234201628	4915152	21186	0.50303
ERR1203383	PE	2	3	30	183	3	3258777620	3263693004	4915384	21187	0.504117
ERR1203383	PE	2	3	31	189	3	3288268996	3293184148	4915152	21186	0.503411
ERR1203383	PE	2	3	32	195	3	3317760140	3322675292	4915152	21186	0.506636
ERR1203383	PE	2	3	33	201	3	3347251284	3352166436	4915152	21186	0.568849
ERR1203383	PE	2	3	34	207	3	3376742428	3381657812	4915384	21187	0.616891
ERR1203383	PE	2	3	35	213	3	3406233804	3411148956	4915152	21186	0.869447
ERR1203383	PE	2	3	36	219	3	3435724948	3440640100	4915152	21186	0.70892
ERR1203383	PE	2	3	37	225	3	3465216092	3470131244	4915152	21186	2.479872
ERR1203383	PE	2	4	0	4	4	78643260	98304188	19660928	87772	2.17717
ERR1203383	PE	2	4	1	10	4	196608156	216268860	19660704	87771	1.712866
ERR1203383	PE	2	4	2	16	4	314572956	334233624	19660668	86231	1.893102
ERR1203383	PE	2	4	3	22	4	432537648	452198544	19660896	86232	1.897626
ERR1203383	PE	2	4	4	28	4	550502568	570163236	19660668	86231	1.803898
ERR1203383	PE	2	4	5	34	4	668467260	688128156	19660896	86232	2.458131
ERR1203383	PE	2	4	6	40	4	786432180	806092848	19660668	86231	1.995966
ERR1203383	PE	2	4	7	46	4	904396872	924057768	19660896	86232	2.27437
ERR1203383	PE	2	4	8	52	4	1022361792	1042022460	19660668	86231	1.704742
ERR1203383	PE	2	4	9	58	4	1140326484	1159987380	19660896	86232	1.71497
ERR1203383	PE	2	4	10	64	4	1258291404	1277952072	19660668	86231	1.909541
ERR1203383	PE	2	4	11	70	4	1376256096	1395916992	19660896	86232	1.945872
ERR1203383	PE	2	4	12	76	4	1494221016	1513881684	19660668	86231	2.272329
ERR1203383	PE	2	4	13	82	4	1612185708	1631846604	19660896	86232	1.943765
ERR1203383	PE	2	4	14	88	4	1730150400	1749811296	19660896	86232	2.144655
ERR1203383	PE	2	4	15	94	4	1848115320	1867776216	19660896	86232	1.655009
ERR1203383	PE	2	4	16	100	4	1966080012	1985740908	19660896	86232	1.992395
ERR1203383	PE	2	4	17	106	4	2084044932	2103705600	19660668	86231	1.709204
ERR1203383	PE	2	5	0	5	5	98304188	117964892	19660704	87771	2.37124
ERR1203383	PE	2	5	1	11	5	216268860	235929600	19660740	86802	1.772668
ERR1203383	PE	2	5	2	17	5	334233624	353894520	19660896	86232	1.74125
ERR1203383	PE	2	5	3	23	5	452198544	471859212	19660668	86231	2.221832
ERR1203383	PE	2	5	4	29	5	570163236	589824132	19660896	86232	1.818203
ERR1203383	PE	2	5	5	35	5	688128156	707788824	19660668	86231	1.838757
ERR1203383	PE	2	5	6	41	5	806092848	825753744	19660896	86232	2.135516
ERR1203383	PE	2	5	7	47	5	924057768	943718436	19660668	86231	2.180406
ERR1203383	PE	2	5	8	53	5	1042022460	1061683356	19660896	86232	1.985433
ERR1203383	PE	2	5	9	59	5	1159987380	1179648048	19660668	86231	2.285014
ERR1203383	PE	2	5	10	65	5	1277952072	1297612968	19660896	86232	2.10504
ERR1203383	PE	2	5	11	71	5	1395916992	1415577660	19660668	86231	1.921924
ERR1203383	PE	2	5	12	77	5	1513881684	1533542580	19660896	86232	2.064592
ERR1203383	PE	2	5	13	83	5	1631846604	1651507272	19660668	86231	1.749529
ERR1203383	PE	2	5	14	89	5	1749811296	1769472192	19660896	86232	1.773276
ERR1203383	PE	2	5	15	95	5	1867776216	1887436884	19660668	86231	1.966614
ERR1203383	PE	2	5	16	101	5	1985740908	2005401804	19660896	86232	1.898094
ERR1203383	PE	2	5	17	107	5	2103705600	2123366496	19660896	86232	1.618857
ERR1203383	PE	2	5	18	113	4	2202009624	2221670520	19660896	86232	1.745448
ERR1203383	PE	2	5	19	118	4	2319974540	2339635380	19660840	84745	2.124323
ERR1203383	PE	2	5	20	124	4	2437939348	2457600188	19660840	84745	1.558701
ERR1203383	PE	2	5	21	130	4	2555904156	2575564996	19660840	84745	2.096189
ERR1203383	PE	2	5	22	136	4	2673868964	2693529804	19660840	84745	1.834557
ERR1203383	PE	2	5	23	142	4	2791833772	2811494612	19660840	84745	1.784012
ERR1203383	PE	2	5	24	148	4	2909798580	2929459420	19660840	84745	2.055103
ERR1203383	PE	2	5	25	154	4	3027763388	3047424228	19660840	84745	1.755794
ERR1203383	PE	2	5	26	160	4	3145728196	3150643348	4915152	21186	0.613297
ERR1203383	PE	2	5	27	166	4	3175219340	3180134492	4915152	21186	0.491639
ERR1203383	PE	2	5	28	172	4	3204710484	3209625636	4915152	21186	0.475815
ERR1203383	PE	2	5	29	178	4	3234201628	3239117012	4915384	21187	0.57209
ERR1203383	PE	2	5	30	184	4	3263693004	3268608156	4915152	21186	0.51537
ERR1203383	PE	2	5	31	190	4	3293184148	3298099300	4915152	21186	0.526942
ERR1203383	PE	2	5	32	196	4	3322675292	3327590444	4915152	21186	0.634676
ERR1203383	PE	2	5	33	202	4	3352166436	3357081820	4915384	21187	0.634271
ERR1203383	PE	2	5	34	208	4	3381657812	3386572964	4915152	21186	0.541258
ERR1203383	PE	2	5	35	214	4	3411148956	3416064108	4915152	21186	0.576283
ERR1203383	PE	2	5	36	220	4	3440640100	3445555252	4915152	21186	0.485476
ERR1203383	PE	2	5	37	226	4	3470131244	3475046628	4915384	21187	0.992526
ERR1203383	PE	2	5	38	221	5	3445555252	3450470404	4915152	21186	0.782835
ERR1203383	PE	2	5	39	231	3	3494707236	3499281348	4574112	19716	10.005147
ERR1203383	PE	2	5	19	119	5	2339635380	2359296220	19660840	84745	1.8244
ERR1203383	PE	2	5	20	125	5	2457600188	2477261028	19660840	84745	1.879416
ERR1203383	PE	2	5	21	131	5	2575564996	2595225604	19660608	84744	1.837032
ERR1203383	PE	2	5	22	137	5	2693529804	2713190412	19660608	84744	1.605162
ERR1203383	PE	2	5	23	143	5	2811494612	2831155220	19660608	84744	1.788334
ERR1203383	PE	2	5	24	149	5	2929459420	2949120028	19660608	84744	1.705167
ERR1203383	PE	2	5	25	155	5	3047424228	3067084836	19660608	84744	1.713549
ERR1203383	PE	2	5	26	161	5	3150643348	3155558500	4915152	21186	0.564169
ERR1203383	PE	2	5	27	167	5	3180134492	3185049644	4915152	21186	0.567503
ERR1203383	PE	2	5	28	173	5	3209625636	3214541020	4915384	21187	0.415703
ERR1203383	PE	2	5	29	179	5	3239117012	3244032164	4915152	21186	0.59844
ERR1203383	PE	2	5	30	185	5	3268608156	3273523308	4915152	21186	0.481167
ERR1203383	PE	2	5	31	191	5	3298099300	3303014452	4915152	21186	0.434607
ERR1203383	PE	2	5	32	197	5	3327590444	3332505828	4915384	21187	0.406122
ERR1203383	PE	2	5	33	203	5	3357081820	3361996972	4915152	21186	0.744029
ERR1203383	PE	2	5	34	209	5	3386572964	3391488116	4915152	21186	3.239812
ERR1203383	PE	2	5	35	215	5	3416064108	3420979260	4915152	21186	0.645368
ERR1203383	PE	2	5	36	227	5	3475046628	3479961780	4915152	21186	2.13562
ERR1203383	PE	3	0	0	0	0	0	19660976	19660976	89570	2.18339
ERR1203383	PE	3	0	1	6	0	117964892	137625820	19660928	87772	2.169784
ERR1203383	PE	3	0	2	12	0	235929600	255590496	19660896	86232	1.881829
ERR1203383	PE	3	0	3	18	0	353894520	373555416	19660896	86232	1.91787
ERR1203383	PE	3	0	4	24	0	471859212	491520108	19660896	86232	1.860625
ERR1203383	PE	3	0	5	30	0	589824132	609484800	19660668	86231	2.072584
ERR1203383	PE	3	0	6	36	0	707788824	727449720	19660896	86232	1.899535
ERR1203383	PE	3	0	7	42	0	825753744	845414412	19660668	86231	2.113781
ERR1203383	PE	3	0	8	48	0	943718436	963379332	19660896	86232	2.166453
ERR1203383	PE	3	0	9	54	0	1061683356	1081344024	19660668	86231	1.77604
ERR1203383	PE	3	0	10	60	0	1179648048	1199308944	19660896	86232	2.187977
ERR1203383	PE	3	0	11	66	0	1297612968	1317273636	19660668	86231	2.470934
ERR1203383	PE	3	0	12	72	0	1415577660	1435238556	19660896	86232	1.771932
ERR1203383	PE	3	0	13	78	0	1533542580	1553203248	19660668	86231	1.684887
ERR1203383	PE	3	0	14	84	0	1651507272	1671168168	19660896	86232	1.656304
ERR1203383	PE	3	0	15	90	0	1769472192	1789132860	19660668	86231	1.857298
ERR1203383	PE	3	0	16	96	0	1887436884	1907097780	19660896	86232	1.885724
ERR1203383	PE	3	0	17	102	0	2005401804	2025062472	19660668	86231	1.656611
ERR1203383	PE	3	0	18	108	0	2123366496	2143027392	19660896	86232	1.770613
ERR1203383	PE	3	0	19	114	0	2241331416	2260992084	19660668	86231	2.127865
ERR1203383	PE	3	0	20	120	0	2359296220	2378956828	19660608	84744	1.850236
ERR1203383	PE	3	0	21	126	0	2477261028	2496921636	19660608	84744	1.757156
ERR1203383	PE	3	0	22	132	0	2595225604	2614886444	19660840	84745	1.976774
ERR1203383	PE	3	0	23	138	0	2713190412	2732851252	19660840	84745	1.772937
ERR1203383	PE	3	0	24	144	0	2831155220	2850816060	19660840	84745	1.707564
ERR1203383	PE	3	0	25	150	0	2949120028	2968780868	19660840	84745	1.725752
ERR1203383	PE	3	0	26	156	0	3067084836	3086745676	19660840	84745	1.677497
ERR1203383	PE	3	0	27	162	0	3155558500	3160473652	4915152	21186	0.539252
ERR1203383	PE	3	0	28	168	0	3185049644	3189965028	4915384	21187	0.545625
ERR1203383	PE	3	0	29	174	0	3214541020	3219456172	4915152	21186	0.370434
ERR1203383	PE	3	0	30	180	0	3244032164	3248947316	4915152	21186	0.455252
ERR1203383	PE	3	0	31	186	0	3273523308	3278438460	4915152	21186	0.527706
ERR1203383	PE	3	0	32	192	0	3303014452	3307929604	4915152	21186	0.486977
ERR1203383	PE	3	0	33	198	0	3332505828	3337420980	4915152	21186	0.693241
ERR1203383	PE	3	0	34	204	0	3361996972	3366912124	4915152	21186	0.647804
ERR1203383	PE	3	0	35	210	0	3391488116	3396403268	4915152	21186	0.495637
ERR1203383	PE	3	0	36	216	0	3420979260	3425894412	4915152	21186	0.558641
ERR1203383	PE	3	0	37	222	0	3450470404	3455385788	4915384	21187	0.635996
ERR1203383	PE	3	0	38	228	0	3479961780	3484876932	4915152	21186	7.71264
ERR1203383	PE	3	1	0	1	1	19660976	39321628	19660652	87957	2.365332
ERR1203383	PE	3	1	1	7	1	137625820	157286524	19660704	87771	1.923017
ERR1203383	PE	3	1	2	13	1	255590496	275251392	19660896	86232	1.809673
ERR1203383	PE	3	1	3	19	1	373555416	393216084	19660668	86231	2.005474
ERR1203383	PE	3	1	4	25	1	491520108	511181004	19660896	86232	1.678181
ERR1203383	PE	3	1	5	31	1	609484800	629145696	19660896	86232	1.645823
ERR1203383	PE	3	1	6	37	1	727449720	747110616	19660896	86232	1.953838
ERR1203383	PE	3	1	7	43	1	845414412	865075308	19660896	86232	2.130431
ERR1203383	PE	3	1	8	49	1	963379332	983040000	19660668	86231	2.007686
ERR1203383	PE	3	1	9	55	1	1081344024	1101004920	19660896	86232	1.91602
ERR1203383	PE	3	1	10	61	1	1199308944	1218969612	19660668	86231	2.065082
ERR1203383	PE	3	1	11	67	1	1317273636	1336934532	19660896	86232	2.340926
ERR1203383	PE	3	1	12	73	1	1435238556	1454899224	19660668	86231	2.09075
ERR1203383	PE	3	1	13	79	1	1553203248	1572864144	19660896	86232	2.118617
ERR1203383	PE	3	1	14	85	1	1671168168	1690828836	19660668	86231	1.673105
ERR1203383	PE	3	1	15	91	1	1789132860	1808793756	19660896	86232	1.696551
ERR1203383	PE	3	1	16	97	1	1907097780	1926758448	19660668	86231	1.719562
ERR1203383	PE	3	1	17	103	1	2025062472	2044723368	19660896	86232	1.745675
ERR1203383	PE	3	1	18	109	1	2143027392	2162688060	19660668	86231	2.101561
ERR1203383	PE	3	1	19	115	1	2260992084	2280652860	19660776	85846	2.183985
ERR1203383	PE	3	1	20	121	1	2378956828	2398617668	19660840	84745	1.674914
ERR1203383	PE	3	1	21	127	1	2496921636	2516582476	19660840	84745	1.84856
ERR1203383	PE	3	1	22	133	1	2614886444	2634547284	19660840	84745	1.750942
ERR1203383	PE	3	1	23	139	1	2732851252	2752512092	19660840	84745	1.93959
ERR1203383	PE	3	1	24	145	1	2850816060	2870476900	19660840	84745	1.575847
ERR1203383	PE	3	1	25	151	1	2968780868	2988441708	19660840	84745	1.832758
ERR1203383	PE	3	1	26	157	1	3086745676	3106406516	19660840	84745	1.682343
ERR1203383	PE	3	1	27	163	1	3160473652	3165388804	4915152	21186	0.514538
ERR1203383	PE	3	1	28	169	1	3189965028	3194880180	4915152	21186	0.42531
ERR1203383	PE	3	1	29	175	1	3219456172	3224371324	4915152	21186	0.6958
ERR1203383	PE	3	1	30	181	1	3248947316	3253862468	4915152	21186	0.503412
ERR1203383	PE	3	1	31	187	1	3278438460	3283353612	4915152	21186	0.561736
ERR1203383	PE	3	1	32	193	1	3307929604	3312844988	4915384	21187	0.459384
ERR1203383	PE	3	1	33	199	1	3337420980	3342336132	4915152	21186	0.703442
ERR1203383	PE	3	1	34	205	1	3366912124	3371827276	4915152	21186	0.514963
ERR1203383	PE	3	1	35	211	1	3396403268	3401318420	4915152	21186	0.520856
ERR1203383	PE	3	1	36	217	1	3425894412	3430809796	4915384	21187	0.647844
ERR1203383	PE	3	1	37	223	1	3455385788	3460300940	4915152	21186	0.395873
ERR1203383	PE	3	1	38	229	1	3484876932	3489792084	4915152	21186	12.168871
ERR1203383	PE	3	2	0	2	2	39321628	58982556	19660928	87772	2.322069
ERR1203383	PE	3	2	1	8	2	157286524	176947228	19660704	87771	2.222935
ERR1203383	PE	3	2	2	14	2	275251392	294912060	19660668	86231	1.841028
ERR1203383	PE	3	2	3	20	2	393216084	412876980	19660896	86232	1.806491
ERR1203383	PE	3	2	4	26	2	511181004	530841672	19660668	86231	2.004732
ERR1203383	PE	3	2	5	32	2	629145696	648806592	19660896	86232	1.531266
ERR1203383	PE	3	2	6	38	2	747110616	766771284	19660668	86231	2.008934
ERR1203383	PE	3	2	7	44	2	865075308	884736204	19660896	86232	2.140062
ERR1203383	PE	3	2	8	50	2	983040000	1002700896	19660896	86232	2.243048
ERR1203383	PE	3	2	9	56	2	1101004920	1120665816	19660896	86232	1.788221
ERR1203383	PE	3	2	10	62	2	1218969612	1238630508	19660896	86232	1.847245
ERR1203383	PE	3	2	11	68	2	1336934532	1356595200	19660668	86231	1.857091
ERR1203383	PE	3	2	12	74	2	1454899224	1474560120	19660896	86232	1.871028
ERR1203383	PE	3	2	13	80	2	1572864144	1592524812	19660668	86231	2.006626
ERR1203383	PE	3	2	14	86	2	1690828836	1710489732	19660896	86232	2.015825
ERR1203383	PE	3	2	15	92	2	1808793756	1828454424	19660668	86231	1.847204
ERR1203383	PE	3	2	16	98	2	1926758448	1946419344	19660896	86232	1.494977
ERR1203383	PE	3	2	17	104	2	2044723368	2064384036	19660668	86231	1.722976
ERR1203383	PE	3	2	18	110	2	2162688060	2182348956	19660896	86232	1.765558
ERR1203383	PE	3	2	19	116	2	2280652860	2300313700	19660840	84745	1.725594
ERR1203383	PE	3	2	20	122	2	2398617668	2418278508	19660840	84745	2.134573
ERR1203383	PE	3	2	21	128	2	2516582476	2536243316	19660840	84745	1.865875
ERR1203383	PE	3	2	22	134	2	2634547284	2654208124	19660840	84745	1.658782
ERR1203383	PE	3	2	23	140	2	2752512092	2772172932	19660840	84745	1.732254
ERR1203383	PE	3	2	24	146	2	2870476900	2890137740	19660840	84745	2.027655
ERR1203383	PE	3	2	25	152	2	2988441708	3008102548	19660840	84745	1.736202
ERR1203383	PE	3	2	26	158	2	3106406516	3126067356	19660840	84745	2.019837
ERR1203383	PE	3	2	27	164	2	3165388804	3170304188	4915384	21187	0.527209
ERR1203383	PE	3	2	28	170	2	3194880180	3199795332	4915152	21186	0.554027
ERR1203383	PE	3	2	29	176	2	3224371324	3229286476	4915152	21186	0.750267
ERR1203383	PE	3	2	30	182	2	3253862468	3258777620	4915152	21186	0.50409
ERR1203383	PE	3	2	31	188	2	3283353612	3288268996	4915384	21187	0.448026
ERR1203383	PE	3	2	32	194	2	3312844988	3317760140	4915152	21186	0.487267
ERR1203383	PE	3	2	33	200	2	3342336132	3347251284	4915152	21186	0.583579
ERR1203383	PE	3	2	34	206	2	3371827276	3376742428	4915152	21186	0.538527
ERR1203383	PE	3	2	35	212	2	3401318420	3406233804	4915384	21187	0.790159
ERR1203383	PE	3	2	36	218	2	3430809796	3435724948	4915152	21186	0.652115
ERR1203383	PE	3	2	37	224	2	3460300940	3465216092	4915152	21186	0.546989
ERR1203383	PE	3	2	38	225	3	3465216092	3470131244	4915152	21186	2.478816
ERR1203383	PE	3	3	0	3	3	58982556	78643260	19660704	87771	2.189152
ERR1203383	PE	3	3	1	9	3	176947228	196608156	19660928	87772	2.13819
ERR1203383	PE	3	3	2	15	3	294912060	314572956	19660896	86232	1.754293
ERR1203383	PE	3	3	3	21	3	412876980	432537648	19660668	86231	2.138045
ERR1203383	PE	3	3	4	27	3	530841672	550502568	19660896	86232	1.827431
ERR1203383	PE	3	3	5	33	3	648806592	668467260	19660668	86231	1.762946
ERR1203383	PE	3	3	6	39	3	766771284	786432180	19660896	86232	1.79838
ERR1203383	PE	3	3	7	45	3	884736204	904396872	19660668	86231	2.158352
ERR1203383	PE	3	3	8	51	3	1002700896	1022361792	19660896	86232	2.023948
ERR1203383	PE	3	3	9	57	3	1120665816	1140326484	19660668	86231	1.596611
ERR1203383	PE	3	3	10	63	3	1238630508	1258291404	19660896	86232	1.927975
ERR1203383	PE	3	3	11	69	3	1356595200	1376256096	19660896	86232	1.918174
ERR1203383	PE	3	3	12	75	3	1474560120	1494221016	19660896	86232	3.393633
ERR1203383	PE	3	3	13	81	3	1592524812	1612185708	19660896	86232	2.30059
ERR1203383	PE	3	3	14	87	3	1710489732	1730150400	19660668	86231	2.165159
ERR1203383	PE	3	3	15	93	3	1828454424	1848115320	19660896	86232	1.594557
ERR1203383	PE	3	3	16	99	3	1946419344	1966080012	19660668	86231	1.665358
ERR1203383	PE	3	3	17	105	3	2064384036	2084044932	19660896	86232	2.050499
ERR1203383	PE	3	3	18	111	3	2182348956	2202009624	19660668	86231	1.789687
ERR1203383	PE	3	3	19	117	3	2300313700	2319974540	19660840	84745	1.860793
ERR1203383	PE	3	3	20	123	3	2418278508	2437939348	19660840	84745	1.83823
ERR1203383	PE	3	3	21	129	3	2536243316	2555904156	19660840	84745	1.461702
ERR1203383	PE	3	3	22	135	3	2654208124	2673868964	19660840	84745	1.841932
ERR1203383	PE	3	3	23	141	3	2772172932	2791833772	19660840	84745	1.606031
ERR1203383	PE	3	3	24	147	3	2890137740	2909798580	19660840	84745	2.060767
ERR1203383	PE	3	3	25	153	3	3008102548	3027763388	19660840	84745	2.229324
ERR1203383	PE	3	3	26	159	3	3126067356	3145728196	19660840	84745	1.879235
ERR1203383	PE	3	3	27	165	3	3170304188	3175219340	4915152	21186	0.428377
ERR1203383	PE	3	3	28	171	3	3199795332	3204710484	4915152	21186	0.610565
ERR1203383	PE	3	3	29	177	3	3229286476	3234201628	4915152	21186	0.498449
ERR1203383	PE	3	3	30	183	3	3258777620	3263693004	4915384	21187	0.500495
ERR1203383	PE	3	3	31	189	3	3288268996	3293184148	4915152	21186	0.500059
ERR1203383	PE	3	3	32	195	3	3317760140	3322675292	4915152	21186	0.487436
ERR1203383	PE	3	3	33	201	3	3347251284	3352166436	4915152	21186	0.57044
ERR1203383	PE	3	3	34	207	3	3376742428	3381657812	4915384	21187	0.618981
ERR1203383	PE	3	3	35	213	3	3406233804	3411148956	4915152	21186	0.872076
ERR1203383	PE	3	3	36	219	3	3435724948	3440640100	4915152	21186	0.711654
ERR1203383	PE	3	3	37	231	3	3494707236	3499281348	4574112	19716	10.038397
ERR1203383	PE	3	4	0	4	4	78643260	98304188	19660928	87772	2.187909
ERR1203383	PE	3	4	1	10	4	196608156	216268860	19660704	87771	1.724314
ERR1203383	PE	3	4	2	16	4	314572956	334233624	19660668	86231	1.891477
ERR1203383	PE	3	4	3	22	4	432537648	452198544	19660896	86232	1.913081
ERR1203383	PE	3	4	4	28	4	550502568	570163236	19660668	86231	1.80021
ERR1203383	PE	3	4	5	34	4	668467260	688128156	19660896	86232	2.458836
ERR1203383	PE	3	4	6	40	4	786432180	806092848	19660668	86231	1.99047
ERR1203383	PE	3	4	7	46	4	904396872	924057768	19660896	86232	2.267036
ERR1203383	PE	3	4	8	52	4	1022361792	1042022460	19660668	86231	1.700392
ERR1203383	PE	3	4	9	58	4	1140326484	1159987380	19660896	86232	1.716625
ERR1203383	PE	3	4	10	64	4	1258291404	1277952072	19660668	86231	1.917222
ERR1203383	PE	3	4	11	70	4	1376256096	1395916992	19660896	86232	1.947831
ERR1203383	PE	3	4	12	76	4	1494221016	1513881684	19660668	86231	2.273266
ERR1203383	PE	3	4	13	82	4	1612185708	1631846604	19660896	86232	1.934387
ERR1203383	PE	3	4	14	88	4	1730150400	1749811296	19660896	86232	2.149381
ERR1203383	PE	3	4	15	94	4	1848115320	1867776216	19660896	86232	1.665907
ERR1203383	PE	3	4	16	100	4	1966080012	1985740908	19660896	86232	2.005443
