dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
SRR2496709	PE	3	5	13	90	0	1769472064	1789132824	19660760	70217	2.762142
SRR2496709	PE	3	5	14	97	1	1907097664	1926758424	19660760	70217	1.466076
SRR2496709	PE	3	5	15	104	2	2044723264	2064384024	19660760	70217	2.812078
SRR2496709	PE	3	5	16	111	3	2182348864	2202009624	19660760	70217	1.708284
SRR2496709	PE	3	5	17	118	4	2319974464	2339635224	19660760	70217	1.535125
SRR2496709	PE	3	-1	19	107	5	2103705824	2123366584	19660760	70217	1.996734
SRR2496709	PE	3	-1	20	114	0	2241331424	2260992184	19660760	70217	1.366288
SRR2496709	PE	3	-1	21	115	1	2260992184	2280652944	19660760	70217	1.802468
SRR2496709	PE	3	-1	22	122	2	2398617784	2418278544	19660760	70217	1.318937
SRR2496709	PE	3	-1	23	129	3	2536243384	2555904144	19660760	70217	1.574796
SRR2496709	PE	3	-1	24	136	4	2673868984	2693529744	19660760	70217	2.638469
SRR2496709	PE	3	-1	25	143	5	2811494520	2831155272	19660752	69228	2.106103
SRR2496709	PE	3	-1	26	144	0	2831155272	2850816024	19660752	69228	2.068962
SRR2496709	PE	3	-1	27	151	1	2968780820	2988441856	19661036	69229	2.140711
SRR2496709	PE	3	-1	28	158	2	3106406652	3126067404	19660752	69228	1.639681
SRR2496709	PE	3	-1	29	171	3	3214541072	3219456260	4915188	17307	0.544148
SRR2496709	PE	3	-1	30	178	4	3248947388	3253862576	4915188	17307	0.487897
SRR2496709	PE	3	-1	31	185	5	3283353704	3288268892	4915188	17307	0.442982
SRR2496709	PE	3	-1	32	186	0	3288268892	3293184080	4915188	17307	0.536102
SRR2496709	PE	3	-1	33	187	1	3293184080	3298099268	4915188	17307	0.415218
SRR2496709	PE	3	-1	34	194	2	3327590680	3332505868	4915188	17307	0.34342
SRR2496709	PE	3	-1	35	201	3	3361996996	3366912184	4915188	17307	0.373989
SRR2496709	PE	3	-1	36	208	4	3396403312	3401318500	4915188	17307	0.37043
SRR2496709	PE	3	-1	37	215	5	3430809628	3435724816	4915188	17307	0.351915
SRR2496709	PE	3	-1	38	216	0	3435724816	3440640004	4915188	17307	0.342979
SRR2496709	PE	3	-1	39	217	1	3440640004	3445555476	4915472	17308	0.470021
SRR2496709	PE	3	-1	40	224	2	3475046604	3479961792	4915188	17307	0.528544
SRR2496709	PE	3	-1	41	231	3	3509452920	3514368108	4915188	17307	0.519202
SRR2496709	PE	3	-1	19	126	0	2477260824	2496921864	19661040	70218	2.850961
SRR2496709	PE	3	-1	20	133	1	2614886424	2634547464	19661040	70218	1.605802
SRR2496709	PE	3	-1	21	140	2	2752512024	2772173064	19661040	70218	2.468505
SRR2496709	PE	3	-1	22	147	3	2890137812	2909798564	19660752	69228	1.32582
SRR2496709	PE	3	-1	23	154	4	3027763360	3047424112	19660752	69228	1.775874
SRR2496709	PE	3	-1	24	161	5	3165388908	3170304096	4915188	17307	0.383727
SRR2496709	PE	3	-1	25	156	0	3067084864	3086745616	19660752	69228	1.322434
SRR2496709	PE	3	-1	26	169	1	3204710412	3209625600	4915188	17307	0.676696
SRR2496709	PE	3	-1	27	176	2	3239117012	3244032200	4915188	17307	0.33917
SRR2496709	PE	3	-1	28	183	3	3273523328	3278438516	4915188	17307	0.587518
SRR2496709	PE	3	-1	29	190	4	3307929644	3312844832	4915188	17307	0.36448
SRR2496709	PE	3	-1	30	197	5	3342336244	3347251432	4915188	17307	0.417565
SRR2496709	PE	3	-1	31	198	0	3347251432	3352166620	4915188	17307	0.384437
SRR2496709	PE	3	-1	32	199	1	3352166620	3357081808	4915188	17307	0.39932
SRR2496709	PE	3	-1	33	206	2	3386572936	3391488124	4915188	17307	0.347038
SRR2496709	PE	3	-1	34	213	3	3420979252	3425894440	4915188	17307	0.362619
SRR2496709	PE	3	-1	35	220	4	3455385852	3460301040	4915188	17307	0.639025
SRR2496709	PE	3	-1	36	227	5	3489792168	3494707356	4915188	17307	0.466814
SRR2496709	PE	3	-1	37	228	0	3494707356	3499622544	4915188	17307	0.452771
SRR2496709	PE	3	-1	38	235	1	3529113672	3534028860	4915188	17307	0.740181
